savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8985.16,0.17,86828
PublicServerGame_05_Final.sav,stable,8900.79,0.31,84988
PublicServerGame_05_Final.sav,today,9489.39,0.21,41888
PublicServerGame_05_Final.sav,yesterday,9607.94,0.67,40620
PublicServerGame_326_Final.sav,baseline,10211.80,0.16,84664
PublicServerGame_326_Final.sav,stable,9893.54,0.07,84892
PublicServerGame_326_Final.sav,today,9956.27,0.26,39168
PublicServerGame_326_Final.sav,yesterday,10018.46,0.15,38016
PublicServerGame_329_Final.sav,baseline,9678.39,0.27,112908
PublicServerGame_329_Final.sav,stable,9719.26,0.06,109724
PublicServerGame_329_Final.sav,today,8719.91,0.63,74508
PublicServerGame_329_Final.sav,yesterday,10152.28,0.85,75160
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8352.86,0.15,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8344.00,0.05,83732
lordaro_British-Railways-4th-Oct-2082.sav,today,1296.56,0.09,40448
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1294.45,0.23,41856
lordaro_biggest_town_ever.sav,baseline,6240.81,0.79,101028
lordaro_biggest_town_ever.sav,stable,6040.62,0.77,100612
lordaro_biggest_town_ever.sav,today,8930.82,0.66,85520
lordaro_biggest_town_ever.sav,yesterday,8786.92,0.25,86660
opntitle-1.0.sav,baseline,6470.18,0.10,51204
opntitle-1.0.sav,stable,6559.87,0.22,50788
opntitle-1.0.sav,today,7393.33,0.11,34816
opntitle-1.0.sav,yesterday,7399.64,0.12,33152
opntitle-1.1.sav,baseline,11471.95,0.46,79672
opntitle-1.1.sav,stable,8741.40,0.32,81008
opntitle-1.1.sav,today,9405.11,0.40,35868
opntitle-1.1.sav,yesterday,9408.37,0.13,35228
opntitle-1.2.sav,baseline,6594.20,0.14,53404
opntitle-1.2.sav,stable,6669.89,0.09,52448
opntitle-1.2.sav,today,7573.24,0.34,33924
opntitle-1.2.sav,yesterday,7533.36,0.07,34052
opntitle-1.3.sav,baseline,6454.60,0.18,53404
opntitle-1.3.sav,stable,6588.52,0.45,52456
opntitle-1.3.sav,today,7393.71,0.09,34304
opntitle-1.3.sav,yesterday,7416.93,0.20,34052
opntitle-1.4.sav,baseline,9171.78,0.59,82504
opntitle-1.4.sav,stable,8231.80,0.52,82452
opntitle-1.4.sav,today,10578.52,0.27,36360
opntitle-1.4.sav,yesterday,10562.48,0.26,36380
opntitle-1.5.sav,baseline,12900.40,0.09,82548
opntitle-1.5.sav,stable,10942.75,0.18,83232
opntitle-1.5.sav,today,13308.13,0.38,36896
opntitle-1.5.sav,yesterday,13264.29,0.27,36048
opntitle-1.7.sav,baseline,10237.26,0.60,78840
opntitle-1.7.sav,stable,7898.40,0.40,80140
opntitle-1.7.sav,today,8819.06,0.70,36640
opntitle-1.7.sav,yesterday,8928.78,0.56,34972
opntitle-1.9.sav,baseline,6457.07,0.21,52060
opntitle-1.9.sav,stable,6569.14,0.32,51420
opntitle-1.9.sav,today,7415.27,0.05,34308
opntitle-1.9.sav,yesterday,7422.80,0.17,34048
opntitle.sav,baseline,12116.19,0.13,78644
opntitle.sav,stable,10310.82,0.37,81064
opntitle.sav,today,7372.92,0.55,35584
opntitle.sav,yesterday,7371.17,0.29,35328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19850.07,0.45,137224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19977.36,0.65,137436
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14810.99,0.31,121528
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14624.81,0.74,121204
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11103.99,0.17,88116
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10056.09,0.16,89172
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9303.46,0.64,43416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9308.70,0.34,42396
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12301.89,0.48,123132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13970.54,0.86,123112
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8784.57,0.88,78480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8893.99,0.24,79064
wentbourne.sav,baseline,44404.78,0.67,300768
wentbourne.sav,stable,42918.74,0.70,295788
wentbourne.sav,today,38274.63,0.19,124292
wentbourne.sav,yesterday,38427.31,0.23,123816
