savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9188.48,0.39,86836
PublicServerGame_05_Final.sav,stable,9029.00,0.17,85364
PublicServerGame_05_Final.sav,today,9762.02,0.29,41824
PublicServerGame_05_Final.sav,yesterday,9623.26,0.11,40592
PublicServerGame_326_Final.sav,baseline,10216.73,0.15,84620
PublicServerGame_326_Final.sav,stable,9894.88,0.06,84752
PublicServerGame_326_Final.sav,today,10008.25,0.40,38408
PublicServerGame_326_Final.sav,yesterday,9994.73,0.28,37908
PublicServerGame_329_Final.sav,baseline,11284.00,0.37,113196
PublicServerGame_329_Final.sav,stable,10798.95,0.86,109804
PublicServerGame_329_Final.sav,today,9561.23,0.68,74852
PublicServerGame_329_Final.sav,yesterday,9559.30,0.20,74932
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8304.35,0.16,82792
lordaro_British-Railways-4th-Oct-2082.sav,stable,8379.23,0.13,83688
lordaro_British-Railways-4th-Oct-2082.sav,today,1279.65,0.24,41232
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1302.79,0.10,40532
lordaro_biggest_town_ever.sav,baseline,5481.89,0.77,101172
lordaro_biggest_town_ever.sav,stable,5351.29,0.62,99940
lordaro_biggest_town_ever.sav,today,7843.97,0.42,84852
lordaro_biggest_town_ever.sav,yesterday,7851.86,0.18,84960
opntitle-1.0.sav,baseline,6321.42,0.06,51292
opntitle-1.0.sav,stable,6447.92,0.30,50796
opntitle-1.0.sav,today,7413.95,0.07,33172
opntitle-1.0.sav,yesterday,7335.30,0.51,33168
opntitle-1.1.sav,baseline,11547.24,0.28,80236
opntitle-1.1.sav,stable,8755.56,0.22,81012
opntitle-1.1.sav,today,10052.96,0.40,35796
opntitle-1.1.sav,yesterday,9321.56,0.39,35232
opntitle-1.2.sav,baseline,6534.59,0.76,55460
opntitle-1.2.sav,stable,6575.49,0.32,54580
opntitle-1.2.sav,today,7612.25,0.18,33884
opntitle-1.2.sav,yesterday,7436.06,0.04,34228
opntitle-1.3.sav,baseline,6362.06,0.20,55464
opntitle-1.3.sav,stable,6500.07,0.20,54348
opntitle-1.3.sav,today,7375.76,0.15,34320
opntitle-1.3.sav,yesterday,7323.12,0.13,34284
opntitle-1.4.sav,baseline,9202.34,0.16,82464
opntitle-1.4.sav,stable,8237.10,0.59,81876
opntitle-1.4.sav,today,10791.19,0.22,38220
opntitle-1.4.sav,yesterday,10417.62,0.11,36216
opntitle-1.5.sav,baseline,13281.63,0.76,82016
opntitle-1.5.sav,stable,11062.56,0.10,83068
opntitle-1.5.sav,today,13267.17,0.26,36848
opntitle-1.5.sav,yesterday,13303.39,0.36,36128
opntitle-1.7.sav,baseline,10766.20,0.24,78796
opntitle-1.7.sav,stable,8273.81,0.42,80424
opntitle-1.7.sav,today,9815.28,0.33,35124
opntitle-1.7.sav,yesterday,9323.54,0.19,34888
opntitle-1.9.sav,baseline,6341.04,0.13,52188
opntitle-1.9.sav,stable,6493.40,0.62,52844
opntitle-1.9.sav,today,7428.89,0.75,34204
opntitle-1.9.sav,yesterday,7313.37,0.24,34024
opntitle.sav,baseline,12043.25,0.10,78592
opntitle.sav,stable,10265.49,0.57,81080
opntitle.sav,today,7335.05,0.78,36128
opntitle.sav,yesterday,7360.22,0.57,35184
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18908.51,0.65,137576
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18652.30,0.66,137532
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14115.34,0.16,123432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14349.55,0.65,122864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11052.89,0.25,88348
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9989.50,0.17,89760
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9357.96,0.81,43464
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9301.91,0.23,42412
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12006.05,0.59,123000
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13402.43,0.81,123428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8346.53,0.76,78868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8345.83,0.48,78904
wentbourne.sav,baseline,46224.03,0.31,302364
wentbourne.sav,stable,44837.15,0.24,295636
wentbourne.sav,today,42057.25,0.72,125248
wentbourne.sav,yesterday,40571.06,0.25,126172
