savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8886.05,0.16,86812
PublicServerGame_05_Final.sav,stable,8833.41,0.15,85164
PublicServerGame_05_Final.sav,today,9623.36,0.85,40716
PublicServerGame_05_Final.sav,yesterday,9306.05,0.19,40644
PublicServerGame_326_Final.sav,baseline,10186.03,0.12,84212
PublicServerGame_326_Final.sav,stable,9904.72,0.20,84968
PublicServerGame_326_Final.sav,today,10066.05,0.18,39168
PublicServerGame_326_Final.sav,yesterday,10016.83,0.13,38016
PublicServerGame_329_Final.sav,baseline,10192.50,0.37,113276
PublicServerGame_329_Final.sav,stable,10121.43,0.63,109692
PublicServerGame_329_Final.sav,today,9329.91,0.47,73964
PublicServerGame_329_Final.sav,yesterday,9254.35,0.84,74012
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8349.59,0.10,82860
lordaro_British-Railways-4th-Oct-2082.sav,stable,8422.79,0.18,83696
lordaro_British-Railways-4th-Oct-2082.sav,today,1321.14,0.54,40320
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1306.26,0.21,40320
lordaro_biggest_town_ever.sav,baseline,5502.26,0.43,101952
lordaro_biggest_town_ever.sav,stable,5479.35,0.35,100368
lordaro_biggest_town_ever.sav,today,7958.29,0.39,86288
lordaro_biggest_town_ever.sav,yesterday,7893.97,0.67,86332
opntitle-1.0.sav,baseline,6470.32,0.39,51292
opntitle-1.0.sav,stable,6580.26,0.34,50660
opntitle-1.0.sav,today,7389.77,0.08,33152
opntitle-1.0.sav,yesterday,7516.20,0.26,33152
opntitle-1.1.sav,baseline,11563.19,0.22,79664
opntitle-1.1.sav,stable,8863.77,0.30,81120
opntitle-1.1.sav,today,9573.35,0.31,35992
opntitle-1.1.sav,yesterday,9529.02,0.24,35364
opntitle-1.2.sav,baseline,6593.78,0.18,53404
opntitle-1.2.sav,stable,6671.30,0.06,52460
opntitle-1.2.sav,today,7557.59,0.24,34056
opntitle-1.2.sav,yesterday,7740.10,0.11,34052
opntitle-1.3.sav,baseline,6498.14,0.19,53280
opntitle-1.3.sav,stable,6599.40,0.27,52576
opntitle-1.3.sav,today,7454.25,0.42,34180
opntitle-1.3.sav,yesterday,7562.83,0.05,34180
opntitle-1.4.sav,baseline,9226.15,0.67,82472
opntitle-1.4.sav,stable,8192.83,0.43,82168
opntitle-1.4.sav,today,10537.17,0.14,36316
opntitle-1.4.sav,yesterday,10353.28,0.20,36224
opntitle-1.5.sav,baseline,12906.55,0.24,83752
opntitle-1.5.sav,stable,10984.34,0.33,83016
opntitle-1.5.sav,today,13415.80,0.37,36172
opntitle-1.5.sav,yesterday,13139.29,0.17,36896
opntitle-1.7.sav,baseline,10833.33,0.21,79172
opntitle-1.7.sav,stable,8317.27,0.09,80288
opntitle-1.7.sav,today,9647.09,0.55,34972
opntitle-1.7.sav,yesterday,9584.11,0.32,34724
opntitle-1.9.sav,baseline,6453.50,0.19,52828
opntitle-1.9.sav,stable,6560.92,0.19,51420
opntitle-1.9.sav,today,7396.55,0.20,34308
opntitle-1.9.sav,yesterday,7490.05,0.06,34056
opntitle.sav,baseline,12234.19,0.21,78644
opntitle.sav,stable,10316.65,0.20,80996
opntitle.sav,today,7405.50,0.68,36224
opntitle.sav,yesterday,7337.14,0.37,35072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21176.27,0.59,137628
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20815.97,0.43,137600
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15881.70,0.57,121524
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15525.42,0.24,121396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11502.97,0.62,88236
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10264.50,0.42,89072
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9672.11,0.59,42884
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9466.97,0.42,42524
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11263.75,0.84,123868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12254.21,0.19,123816
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7616.13,0.28,79640
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7628.73,0.40,78748
wentbourne.sav,baseline,47689.54,0.73,300768
wentbourne.sav,stable,47024.41,0.82,295524
wentbourne.sav,today,41864.47,0.57,124520
wentbourne.sav,yesterday,41292.20,0.46,124016
