savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8910.56,0.19,86704
PublicServerGame_05_Final.sav,stable,8871.48,0.33,85120
PublicServerGame_05_Final.sav,today,9326.68,0.24,40720
PublicServerGame_05_Final.sav,yesterday,9387.60,0.27,40584
PublicServerGame_326_Final.sav,baseline,10282.20,0.19,84212
PublicServerGame_326_Final.sav,stable,9965.06,0.30,84952
PublicServerGame_326_Final.sav,today,9963.53,0.21,39040
PublicServerGame_326_Final.sav,yesterday,9970.86,0.14,38016
PublicServerGame_329_Final.sav,baseline,9742.17,0.31,112836
PublicServerGame_329_Final.sav,stable,9648.57,0.27,109768
PublicServerGame_329_Final.sav,today,8701.82,0.44,75040
PublicServerGame_329_Final.sav,yesterday,8704.71,0.26,74640
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8324.49,0.15,82884
lordaro_British-Railways-4th-Oct-2082.sav,stable,8334.11,0.14,83572
lordaro_British-Railways-4th-Oct-2082.sav,today,1318.36,0.54,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1310.50,0.22,41344
lordaro_biggest_town_ever.sav,baseline,5513.38,0.81,101152
lordaro_biggest_town_ever.sav,stable,5424.92,0.48,99840
lordaro_biggest_town_ever.sav,today,7853.72,0.69,86288
lordaro_biggest_town_ever.sav,yesterday,8062.59,0.66,86540
opntitle-1.0.sav,baseline,6436.00,0.15,51936
opntitle-1.0.sav,stable,6581.57,0.53,50652
opntitle-1.0.sav,today,7497.81,0.14,33280
opntitle-1.0.sav,yesterday,7403.50,0.16,33152
opntitle-1.1.sav,baseline,11436.73,0.34,80068
opntitle-1.1.sav,stable,8797.06,0.10,81044
opntitle-1.1.sav,today,9297.07,0.43,36132
opntitle-1.1.sav,yesterday,9455.19,0.38,35228
opntitle-1.2.sav,baseline,6595.28,0.15,53276
opntitle-1.2.sav,stable,6716.23,0.36,52336
opntitle-1.2.sav,today,7698.77,0.37,34056
opntitle-1.2.sav,yesterday,7553.37,0.09,34052
opntitle-1.3.sav,baseline,6455.07,0.13,53404
opntitle-1.3.sav,stable,6589.10,0.42,52456
opntitle-1.3.sav,today,7509.62,0.12,34184
opntitle-1.3.sav,yesterday,7380.01,0.07,34052
opntitle-1.4.sav,baseline,9098.42,0.33,82536
opntitle-1.4.sav,stable,8145.55,0.14,82568
opntitle-1.4.sav,today,10354.80,0.18,37180
opntitle-1.4.sav,yesterday,10618.83,0.25,36256
opntitle-1.5.sav,baseline,13023.85,0.36,81988
opntitle-1.5.sav,stable,10985.26,0.21,83232
opntitle-1.5.sav,today,13193.91,0.19,36896
opntitle-1.5.sav,yesterday,14017.67,0.64,36300
opntitle-1.7.sav,baseline,11175.89,0.42,79240
opntitle-1.7.sav,stable,8409.26,0.32,80032
opntitle-1.7.sav,today,9472.55,0.54,35872
opntitle-1.7.sav,yesterday,9628.25,0.40,34972
opntitle-1.9.sav,baseline,6454.67,0.11,53404
opntitle-1.9.sav,stable,6571.98,0.28,51428
opntitle-1.9.sav,today,7517.97,0.13,34184
opntitle-1.9.sav,yesterday,7405.76,0.10,33992
opntitle.sav,baseline,12940.87,0.64,79352
opntitle.sav,stable,10809.72,0.66,81292
opntitle.sav,today,7790.51,0.49,35840
opntitle.sav,yesterday,7800.78,0.56,35200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19622.19,0.34,137304
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19112.71,0.80,137480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14190.64,0.31,122040
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14157.96,0.29,121528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11472.07,0.38,88844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10392.74,0.38,89740
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9805.73,0.85,42800
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9772.11,0.25,42280
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10957.50,0.21,123012
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12066.95,0.18,123168
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7313.57,0.30,78748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7335.21,0.46,79516
wentbourne.sav,baseline,43523.96,0.83,304280
wentbourne.sav,stable,43254.59,0.60,295780
wentbourne.sav,today,38902.32,0.41,124268
wentbourne.sav,yesterday,39092.15,0.35,124648
