savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9084.38,0.25,86792
PublicServerGame_05_Final.sav,stable,9001.62,0.33,85052
PublicServerGame_05_Final.sav,today,9706.31,0.62,41116
PublicServerGame_05_Final.sav,yesterday,9710.63,0.27,40732
PublicServerGame_326_Final.sav,baseline,10390.40,0.21,84172
PublicServerGame_326_Final.sav,stable,10139.14,0.28,84996
PublicServerGame_326_Final.sav,today,10370.57,0.26,39168
PublicServerGame_326_Final.sav,yesterday,10438.95,0.21,37888
PublicServerGame_329_Final.sav,baseline,10632.11,0.36,112840
PublicServerGame_329_Final.sav,stable,10453.33,0.38,109996
PublicServerGame_329_Final.sav,today,9783.19,0.23,75764
PublicServerGame_329_Final.sav,yesterday,9768.93,0.56,75576
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8393.57,0.14,82924
lordaro_British-Railways-4th-Oct-2082.sav,stable,8450.13,0.32,83568
lordaro_British-Railways-4th-Oct-2082.sav,today,1295.99,0.31,42112
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1297.64,0.48,40832
lordaro_biggest_town_ever.sav,baseline,4952.39,0.26,101024
lordaro_biggest_town_ever.sav,stable,4969.91,0.14,100364
lordaro_biggest_town_ever.sav,today,7216.36,0.28,84964
lordaro_biggest_town_ever.sav,yesterday,7229.36,0.45,84896
opntitle-1.0.sav,baseline,6443.49,0.17,51212
opntitle-1.0.sav,stable,6535.28,0.06,50652
opntitle-1.0.sav,today,7445.37,0.05,34176
opntitle-1.0.sav,yesterday,7481.73,0.12,33152
opntitle-1.1.sav,baseline,11161.82,0.35,79416
opntitle-1.1.sav,stable,8676.54,0.15,81240
opntitle-1.1.sav,today,9080.37,0.51,36260
opntitle-1.1.sav,yesterday,9189.06,0.45,35488
opntitle-1.2.sav,baseline,6596.95,0.08,53276
opntitle-1.2.sav,stable,6676.27,0.12,52448
opntitle-1.2.sav,today,7593.34,0.18,34308
opntitle-1.2.sav,yesterday,7714.92,0.43,34308
opntitle-1.3.sav,baseline,6501.74,0.36,53280
opntitle-1.3.sav,stable,6561.79,0.35,52580
opntitle-1.3.sav,today,7510.52,0.03,34436
opntitle-1.3.sav,yesterday,7576.59,0.22,34564
opntitle-1.4.sav,baseline,9186.52,0.18,82484
opntitle-1.4.sav,stable,8131.35,0.28,82504
opntitle-1.4.sav,today,9856.96,0.23,37248
opntitle-1.4.sav,yesterday,9978.88,0.28,36384
opntitle-1.5.sav,baseline,12899.66,0.17,81912
opntitle-1.5.sav,stable,10872.24,0.20,82948
opntitle-1.5.sav,today,12721.18,0.09,36176
opntitle-1.5.sav,yesterday,12859.66,0.07,37320
opntitle-1.7.sav,baseline,10848.63,0.27,78644
opntitle-1.7.sav,stable,8334.28,0.23,79900
opntitle-1.7.sav,today,9028.63,0.40,35748
opntitle-1.7.sav,yesterday,9211.06,0.33,35104
opntitle-1.9.sav,baseline,6450.94,0.04,53276
opntitle-1.9.sav,stable,6593.00,0.34,51424
opntitle-1.9.sav,today,7468.79,0.07,34180
opntitle-1.9.sav,yesterday,7506.53,0.25,34180
opntitle.sav,baseline,12179.39,0.07,78572
opntitle.sav,stable,10264.60,0.17,80780
opntitle.sav,today,7176.53,0.58,35840
opntitle.sav,yesterday,7259.83,0.47,35072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19261.24,0.79,137384
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18588.62,0.48,137488
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13937.31,0.74,121660
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14515.29,0.54,122028
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11678.48,0.65,88048
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10408.62,0.89,90180
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9784.05,0.85,42516
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9777.16,0.88,42772
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11702.18,0.51,123008
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12928.83,0.48,123268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8293.13,0.85,78748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8279.19,0.48,78876
wentbourne.sav,baseline,45603.66,0.73,304320
wentbourne.sav,stable,45034.48,0.89,295780
wentbourne.sav,today,40896.60,0.62,124520
wentbourne.sav,yesterday,41136.17,0.39,124392
