savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8919.18,0.27,87264
PublicServerGame_05_Final.sav,stable,8842.93,0.19,85124
PublicServerGame_05_Final.sav,today,9287.56,0.25,41000
PublicServerGame_05_Final.sav,yesterday,9296.88,0.23,40744
PublicServerGame_326_Final.sav,baseline,10249.92,0.17,84108
PublicServerGame_326_Final.sav,stable,9961.60,0.20,84812
PublicServerGame_326_Final.sav,today,10083.80,0.32,38912
PublicServerGame_326_Final.sav,yesterday,10050.49,0.31,38016
PublicServerGame_329_Final.sav,baseline,9826.30,0.56,112940
PublicServerGame_329_Final.sav,stable,9737.36,0.12,109668
PublicServerGame_329_Final.sav,today,8898.11,0.83,75220
PublicServerGame_329_Final.sav,yesterday,8768.00,0.73,75092
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8271.51,0.22,83396
lordaro_British-Railways-4th-Oct-2082.sav,stable,8373.90,0.28,83568
lordaro_British-Railways-4th-Oct-2082.sav,today,1293.18,0.40,41600
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1288.97,0.33,40832
lordaro_biggest_town_ever.sav,baseline,5290.17,0.22,101064
lordaro_biggest_town_ever.sav,stable,5241.03,0.25,100620
lordaro_biggest_town_ever.sav,today,9050.20,0.33,86576
lordaro_biggest_town_ever.sav,yesterday,8846.05,0.90,85676
opntitle-1.0.sav,baseline,6446.84,0.15,51204
opntitle-1.0.sav,stable,6546.47,0.26,50780
opntitle-1.0.sav,today,7659.09,0.28,34432
opntitle-1.0.sav,yesterday,7396.40,0.07,33280
opntitle-1.1.sav,baseline,11394.46,0.28,80216
opntitle-1.1.sav,stable,8734.91,0.11,81288
opntitle-1.1.sav,today,9020.05,0.41,35624
opntitle-1.1.sav,yesterday,9111.80,0.33,35368
opntitle-1.2.sav,baseline,6612.47,0.16,53400
opntitle-1.2.sav,stable,6718.92,0.51,52464
opntitle-1.2.sav,today,7877.19,0.68,33708
opntitle-1.2.sav,yesterday,7569.91,0.28,33704
opntitle-1.3.sav,baseline,6440.83,0.08,53280
opntitle-1.3.sav,stable,6579.75,0.28,52564
opntitle-1.3.sav,today,7649.53,0.13,33708
opntitle-1.3.sav,yesterday,7392.53,0.08,33708
opntitle-1.4.sav,baseline,9114.35,0.45,83052
opntitle-1.4.sav,stable,8230.87,0.43,82220
opntitle-1.4.sav,today,10006.91,0.50,37388
opntitle-1.4.sav,yesterday,10030.53,0.33,36360
opntitle-1.5.sav,baseline,12866.21,0.18,81972
opntitle-1.5.sav,stable,10946.36,0.24,83088
opntitle-1.5.sav,today,12810.60,0.36,36904
opntitle-1.5.sav,yesterday,12843.98,0.18,36004
opntitle-1.7.sav,baseline,10922.00,0.18,79180
opntitle-1.7.sav,stable,8375.97,0.46,80176
opntitle-1.7.sav,today,9010.16,0.45,35364
opntitle-1.7.sav,yesterday,9090.24,0.29,34860
opntitle-1.9.sav,baseline,6447.67,0.07,52064
opntitle-1.9.sav,stable,6553.24,0.09,51420
opntitle-1.9.sav,today,7708.99,0.66,33960
opntitle-1.9.sav,yesterday,7400.39,0.12,33580
opntitle.sav,baseline,12319.12,0.34,78640
opntitle.sav,stable,10425.67,0.29,80992
opntitle.sav,today,7188.09,0.34,36096
opntitle.sav,yesterday,7305.74,0.38,34816
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22249.13,0.27,136312
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21943.61,0.70,138896
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17290.93,0.64,121776
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17353.15,0.69,121320
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11610.91,0.68,88324
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10165.70,0.16,88748
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9484.02,0.59,43544
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9626.36,0.75,42516
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11803.21,0.79,123768
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13271.36,0.72,124144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8323.69,0.59,78744
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8278.57,0.44,79264
wentbourne.sav,baseline,57106.18,0.57,302308
wentbourne.sav,stable,57368.68,0.72,295524
wentbourne.sav,today,51784.66,0.72,124908
wentbourne.sav,yesterday,51250.23,0.53,125040
