savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9122.38,0.20,87644
PublicServerGame_05_Final.sav,stable,9059.51,0.27,85100
PublicServerGame_05_Final.sav,today,9631.24,0.18,41600
PublicServerGame_05_Final.sav,yesterday,9670.46,0.36,40712
PublicServerGame_326_Final.sav,baseline,10177.83,0.15,84292
PublicServerGame_326_Final.sav,stable,9971.25,0.12,84820
PublicServerGame_326_Final.sav,today,10088.83,0.36,39100
PublicServerGame_326_Final.sav,yesterday,9998.40,0.18,38112
PublicServerGame_329_Final.sav,baseline,10412.75,0.29,112900
PublicServerGame_329_Final.sav,stable,10464.09,0.67,109760
PublicServerGame_329_Final.sav,today,9694.02,0.64,75220
PublicServerGame_329_Final.sav,yesterday,9592.82,0.75,75256
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8441.31,0.30,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8495.52,0.29,83700
lordaro_British-Railways-4th-Oct-2082.sav,today,1333.29,0.31,41888
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1305.35,0.13,40728
lordaro_biggest_town_ever.sav,baseline,7146.72,0.66,101124
lordaro_biggest_town_ever.sav,stable,7061.26,0.57,99948
lordaro_biggest_town_ever.sav,today,9399.38,0.46,84724
lordaro_biggest_town_ever.sav,yesterday,8814.27,0.81,84044
opntitle-1.0.sav,baseline,6348.86,0.21,51292
opntitle-1.0.sav,stable,6458.62,0.32,50816
opntitle-1.0.sav,today,7450.76,0.15,34284
opntitle-1.0.sav,yesterday,7333.08,0.35,33300
opntitle-1.1.sav,baseline,11284.05,0.45,80824
opntitle-1.1.sav,stable,8664.53,0.36,81440
opntitle-1.1.sav,today,9640.55,0.49,35780
opntitle-1.1.sav,yesterday,9948.40,0.23,34704
opntitle-1.2.sav,baseline,6508.95,0.21,55460
opntitle-1.2.sav,stable,6598.53,0.47,54512
opntitle-1.2.sav,today,7566.89,0.06,34184
opntitle-1.2.sav,yesterday,7473.53,0.18,34516
opntitle-1.3.sav,baseline,6342.93,0.14,55464
opntitle-1.3.sav,stable,6443.44,0.15,54500
opntitle-1.3.sav,today,7462.12,0.16,34224
opntitle-1.3.sav,yesterday,7353.73,0.23,34296
opntitle-1.4.sav,baseline,9202.57,0.17,82528
opntitle-1.4.sav,stable,8227.89,0.41,82880
opntitle-1.4.sav,today,10800.44,0.24,36296
opntitle-1.4.sav,yesterday,10770.58,0.47,37924
opntitle-1.5.sav,baseline,13486.84,0.60,82596
opntitle-1.5.sav,stable,11285.00,0.58,83108
opntitle-1.5.sav,today,14235.76,0.43,37068
opntitle-1.5.sav,yesterday,14495.76,0.68,36152
opntitle-1.7.sav,baseline,11066.05,0.31,78808
opntitle-1.7.sav,stable,8481.43,0.39,80196
opntitle-1.7.sav,today,10993.27,0.45,35908
opntitle-1.7.sav,yesterday,10992.02,0.38,34888
opntitle-1.9.sav,baseline,6344.61,0.16,53408
opntitle-1.9.sav,stable,6490.03,0.38,52004
opntitle-1.9.sav,today,7477.39,0.20,34284
opntitle-1.9.sav,yesterday,7342.90,0.26,34252
opntitle.sav,baseline,12111.76,0.17,79196
opntitle.sav,stable,10246.82,0.16,80932
opntitle.sav,today,8566.30,0.20,35872
opntitle.sav,yesterday,8165.88,0.38,35324
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22422.11,0.43,137416
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22648.31,0.13,139020
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13707.89,0.26,122296
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13839.87,0.19,123300
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11264.24,0.22,88832
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10132.87,0.17,89748
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9217.05,0.49,42876
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9262.55,0.08,42428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12969.80,0.72,123664
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14219.29,0.62,123408
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9202.92,0.46,79568
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9337.63,0.44,77872
wentbourne.sav,baseline,49441.55,0.59,300608
wentbourne.sav,stable,47416.54,0.46,295632
wentbourne.sav,today,42975.37,0.28,126824
wentbourne.sav,yesterday,44154.25,0.89,126300
