savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9016.58,0.24,86856
PublicServerGame_05_Final.sav,stable,8930.33,0.35,85132
PublicServerGame_05_Final.sav,today,9401.09,0.16,40612
PublicServerGame_05_Final.sav,yesterday,9442.02,0.18,40736
PublicServerGame_326_Final.sav,baseline,10332.15,0.66,84224
PublicServerGame_326_Final.sav,stable,10081.64,0.40,84880
PublicServerGame_326_Final.sav,today,10138.69,0.77,38656
PublicServerGame_326_Final.sav,yesterday,10266.98,0.32,38016
PublicServerGame_329_Final.sav,baseline,10873.59,0.89,112844
PublicServerGame_329_Final.sav,stable,11568.47,0.47,109672
PublicServerGame_329_Final.sav,today,10624.68,0.58,75520
PublicServerGame_329_Final.sav,yesterday,10779.33,0.55,75636
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8468.91,0.15,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8404.18,0.16,83596
lordaro_British-Railways-4th-Oct-2082.sav,today,1304.07,0.39,40704
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1309.81,0.31,41856
lordaro_biggest_town_ever.sav,baseline,5396.27,0.42,101152
lordaro_biggest_town_ever.sav,stable,5338.68,0.23,100144
lordaro_biggest_town_ever.sav,today,7733.81,0.34,87080
lordaro_biggest_town_ever.sav,yesterday,7778.87,0.34,86628
opntitle-1.0.sav,baseline,6441.75,0.13,51204
opntitle-1.0.sav,stable,6558.15,0.26,50780
opntitle-1.0.sav,today,7415.39,0.07,33408
opntitle-1.0.sav,yesterday,7732.52,0.37,33280
opntitle-1.1.sav,baseline,10985.63,0.30,79500
opntitle-1.1.sav,stable,8590.10,0.25,81280
opntitle-1.1.sav,today,8845.56,0.32,36392
opntitle-1.1.sav,yesterday,8920.32,0.33,35492
opntitle-1.2.sav,baseline,6606.60,0.12,53280
opntitle-1.2.sav,stable,6704.14,0.28,52456
opntitle-1.2.sav,today,7575.76,0.27,33704
opntitle-1.2.sav,yesterday,7864.99,0.11,34316
opntitle-1.3.sav,baseline,6450.34,0.07,53276
opntitle-1.3.sav,stable,6585.67,0.44,52564
opntitle-1.3.sav,today,7479.71,0.45,33836
opntitle-1.3.sav,yesterday,7725.93,0.17,33988
opntitle-1.4.sav,baseline,9277.17,0.37,82492
opntitle-1.4.sav,stable,8279.40,0.53,82780
opntitle-1.4.sav,today,10021.27,0.32,38132
opntitle-1.4.sav,yesterday,9857.97,0.27,36356
opntitle-1.5.sav,baseline,12932.35,0.20,83404
opntitle-1.5.sav,stable,10994.36,0.25,82840
opntitle-1.5.sav,today,12912.58,0.05,35884
opntitle-1.5.sav,yesterday,12855.97,0.30,36180
opntitle-1.7.sav,baseline,11018.52,0.26,78660
opntitle-1.7.sav,stable,8417.62,0.38,80036
opntitle-1.7.sav,today,9165.60,0.66,35880
opntitle-1.7.sav,yesterday,9100.33,0.43,35104
opntitle-1.9.sav,baseline,6512.54,0.40,52188
opntitle-1.9.sav,stable,6584.84,0.10,51420
opntitle-1.9.sav,today,7503.00,0.25,33708
opntitle-1.9.sav,yesterday,7766.39,0.06,34056
opntitle.sav,baseline,13299.10,0.44,79792
opntitle.sav,stable,10704.45,0.37,80872
opntitle.sav,today,7413.74,0.45,35840
opntitle.sav,yesterday,7394.79,0.69,34944
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,23085.80,0.52,137484
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22041.28,0.45,138980
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17049.87,0.71,122096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16786.35,0.67,121656
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11155.28,0.10,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10087.50,0.15,88432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9401.39,0.84,43796
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9321.39,0.28,43424
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10952.08,0.27,122896
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12086.61,0.02,122872
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7416.82,0.54,79520
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7363.91,0.39,79256
wentbourne.sav,baseline,49058.50,0.51,301412
wentbourne.sav,stable,49002.24,0.41,295708
wentbourne.sav,today,39949.08,0.89,124640
wentbourne.sav,yesterday,39728.62,0.19,124392
