savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9020.30,0.24,86752
PublicServerGame_05_Final.sav,stable,8964.13,0.16,85368
PublicServerGame_05_Final.sav,today,9655.19,0.32,42016
PublicServerGame_05_Final.sav,yesterday,9469.23,0.24,40620
PublicServerGame_326_Final.sav,baseline,10257.40,0.24,84112
PublicServerGame_326_Final.sav,stable,9961.02,0.12,85000
PublicServerGame_326_Final.sav,today,10206.56,0.34,37888
PublicServerGame_326_Final.sav,yesterday,10029.99,0.13,38144
PublicServerGame_329_Final.sav,baseline,9809.62,0.32,112848
PublicServerGame_329_Final.sav,stable,9675.15,0.32,109856
PublicServerGame_329_Final.sav,today,8807.28,0.55,74776
PublicServerGame_329_Final.sav,yesterday,8651.21,0.44,75472
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8347.93,0.38,83388
lordaro_British-Railways-4th-Oct-2082.sav,stable,8371.94,0.29,83776
lordaro_British-Railways-4th-Oct-2082.sav,today,1315.45,0.20,40320
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1298.23,0.24,40960
lordaro_biggest_town_ever.sav,baseline,6135.88,0.38,101024
lordaro_biggest_town_ever.sav,stable,6062.06,0.36,100236
lordaro_biggest_town_ever.sav,today,8812.51,0.76,86668
lordaro_biggest_town_ever.sav,yesterday,8817.12,0.85,87404
opntitle-1.0.sav,baseline,6445.84,0.08,51288
opntitle-1.0.sav,stable,6601.86,0.73,50776
opntitle-1.0.sav,today,7627.72,0.16,34304
opntitle-1.0.sav,yesterday,7714.79,0.47,33280
opntitle-1.1.sav,baseline,11278.94,0.46,81224
opntitle-1.1.sav,stable,8673.55,0.34,81060
opntitle-1.1.sav,today,9270.80,0.23,35872
opntitle-1.1.sav,yesterday,9101.40,0.51,35496
opntitle-1.2.sav,baseline,6642.09,0.74,53404
opntitle-1.2.sav,stable,6685.63,0.27,52448
opntitle-1.2.sav,today,7884.41,0.66,34048
opntitle-1.2.sav,yesterday,7831.02,0.34,33704
opntitle-1.3.sav,baseline,6487.56,0.75,53276
opntitle-1.3.sav,stable,6576.14,0.39,52452
opntitle-1.3.sav,today,7613.52,0.10,34308
opntitle-1.3.sav,yesterday,7719.75,0.68,33704
opntitle-1.4.sav,baseline,9276.63,0.20,82644
opntitle-1.4.sav,stable,8188.26,0.41,82756
opntitle-1.4.sav,today,10346.69,0.30,36732
opntitle-1.4.sav,yesterday,10031.23,0.13,36232
opntitle-1.5.sav,baseline,13124.59,0.31,81924
opntitle-1.5.sav,stable,10999.93,0.25,83068
opntitle-1.5.sav,today,13182.56,0.35,37024
opntitle-1.5.sav,yesterday,12982.98,0.18,36072
opntitle-1.7.sav,baseline,10810.47,0.16,78724
opntitle-1.7.sav,stable,8364.17,0.32,80268
opntitle-1.7.sav,today,9366.87,0.31,35740
opntitle-1.7.sav,yesterday,9059.14,0.28,34728
opntitle-1.9.sav,baseline,6472.27,0.35,52184
opntitle-1.9.sav,stable,6570.75,0.24,51428
opntitle-1.9.sav,today,7759.01,0.10,34308
opntitle-1.9.sav,yesterday,7670.83,0.35,33832
opntitle.sav,baseline,12261.39,0.75,79096
opntitle.sav,stable,10318.55,0.22,81352
opntitle.sav,today,7379.24,0.69,36096
opntitle.sav,yesterday,7199.10,0.40,34944
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21471.65,0.42,137024
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21095.23,0.42,138776
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15958.70,0.57,121396
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15993.52,0.71,122300
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11200.17,0.14,88664
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10099.33,0.04,89240
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9390.11,0.33,44072
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9313.22,0.09,42520
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,15885.71,0.41,124164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14462.88,0.60,123608
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9500.58,0.84,78592
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9028.04,0.47,78616
wentbourne.sav,baseline,49441.84,0.72,302316
wentbourne.sav,stable,49033.09,0.33,295904
wentbourne.sav,today,44360.09,0.56,124396
wentbourne.sav,yesterday,44398.39,0.83,123632
