savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9026.34,0.07,87556
PublicServerGame_05_Final.sav,stable,8997.58,0.12,85284
PublicServerGame_05_Final.sav,today,9603.72,0.22,42076
PublicServerGame_05_Final.sav,yesterday,9572.07,0.22,40644
PublicServerGame_326_Final.sav,baseline,10232.58,0.07,84268
PublicServerGame_326_Final.sav,stable,9868.64,0.15,84904
PublicServerGame_326_Final.sav,today,10070.70,0.26,39132
PublicServerGame_326_Final.sav,yesterday,10138.03,0.27,37992
PublicServerGame_329_Final.sav,baseline,10266.90,0.47,113164
PublicServerGame_329_Final.sav,stable,10259.86,0.45,109816
PublicServerGame_329_Final.sav,today,9503.58,0.31,75172
PublicServerGame_329_Final.sav,yesterday,9648.79,0.26,75032
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8463.56,0.20,82832
lordaro_British-Railways-4th-Oct-2082.sav,stable,8484.72,0.26,83536
lordaro_British-Railways-4th-Oct-2082.sav,today,1294.87,0.77,40628
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1319.19,0.61,40528
lordaro_biggest_town_ever.sav,baseline,6692.59,0.47,101124
lordaro_biggest_town_ever.sav,stable,6761.66,0.49,99936
lordaro_biggest_town_ever.sav,today,8798.25,0.64,85424
lordaro_biggest_town_ever.sav,yesterday,8983.82,0.57,84360
opntitle-1.0.sav,baseline,6323.49,0.10,51292
opntitle-1.0.sav,stable,6464.47,0.29,50684
opntitle-1.0.sav,today,7317.28,0.07,33824
opntitle-1.0.sav,yesterday,7386.83,0.07,33264
opntitle-1.1.sav,baseline,10764.90,0.55,79584
opntitle-1.1.sav,stable,8184.24,0.43,81060
opntitle-1.1.sav,today,9368.97,0.45,36604
opntitle-1.1.sav,yesterday,9587.72,0.60,34632
opntitle-1.2.sav,baseline,6471.32,0.05,55460
opntitle-1.2.sav,stable,6549.14,0.10,54500
opntitle-1.2.sav,today,7469.46,0.12,34156
opntitle-1.2.sav,yesterday,7535.68,0.23,34184
opntitle-1.3.sav,baseline,6324.00,0.08,55460
opntitle-1.3.sav,stable,6438.22,0.05,54608
opntitle-1.3.sav,today,7321.90,0.16,34388
opntitle-1.3.sav,yesterday,7418.95,0.24,34416
opntitle-1.4.sav,baseline,9383.44,0.74,82644
opntitle-1.4.sav,stable,8437.50,0.78,82364
opntitle-1.4.sav,today,11060.26,0.24,37736
opntitle-1.4.sav,yesterday,11014.39,0.11,36240
opntitle-1.5.sav,baseline,13079.92,0.34,83656
opntitle-1.5.sav,stable,11024.99,0.13,83056
opntitle-1.5.sav,today,14267.31,0.43,37228
opntitle-1.5.sav,yesterday,14432.88,0.38,36144
opntitle-1.7.sav,baseline,11115.60,0.19,78812
opntitle-1.7.sav,stable,8502.18,0.47,80352
opntitle-1.7.sav,today,11101.33,0.56,34940
opntitle-1.7.sav,yesterday,11205.68,0.31,35760
opntitle-1.9.sav,baseline,6359.79,0.08,52160
opntitle-1.9.sav,stable,6472.53,0.43,52784
opntitle-1.9.sav,today,7320.84,0.05,34220
opntitle-1.9.sav,yesterday,7457.26,0.28,34080
opntitle.sav,baseline,12415.51,0.27,79300
opntitle.sav,stable,10616.75,0.19,81160
opntitle.sav,today,8354.55,0.67,35232
opntitle.sav,yesterday,8429.30,0.72,35212
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19404.93,0.73,137652
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19278.59,0.37,137612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13658.05,0.25,123804
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13673.26,0.75,123808
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11168.76,0.17,88256
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10057.94,0.25,89292
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9527.93,0.70,42616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9454.02,0.66,42108
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13500.94,0.71,122944
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,15336.41,0.61,123796
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9546.97,0.74,79104
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9514.44,0.70,78216
wentbourne.sav,baseline,52572.79,0.63,300656
wentbourne.sav,stable,50273.90,0.78,295632
wentbourne.sav,today,46825.27,0.60,126140
wentbourne.sav,yesterday,46209.65,0.39,126384
