savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8927.30,0.15,86840
PublicServerGame_05_Final.sav,stable,8890.92,0.11,84952
PublicServerGame_05_Final.sav,today,9381.70,0.35,41992
PublicServerGame_05_Final.sav,yesterday,9419.60,0.20,40588
PublicServerGame_326_Final.sav,baseline,10198.05,0.27,84172
PublicServerGame_326_Final.sav,stable,9907.40,0.19,84764
PublicServerGame_326_Final.sav,today,10011.96,0.25,39296
PublicServerGame_326_Final.sav,yesterday,10064.79,0.24,37888
PublicServerGame_329_Final.sav,baseline,9938.41,0.69,112820
PublicServerGame_329_Final.sav,stable,9644.47,0.17,109808
PublicServerGame_329_Final.sav,today,8687.03,0.81,74572
PublicServerGame_329_Final.sav,yesterday,8570.67,0.47,75020
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8340.07,0.42,82792
lordaro_British-Railways-4th-Oct-2082.sav,stable,8361.25,0.27,83616
lordaro_British-Railways-4th-Oct-2082.sav,today,1304.52,0.31,40576
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1307.11,0.61,41088
lordaro_biggest_town_ever.sav,baseline,5545.92,0.26,101152
lordaro_biggest_town_ever.sav,stable,5531.94,0.20,100496
lordaro_biggest_town_ever.sav,today,8032.29,0.26,86412
lordaro_biggest_town_ever.sav,yesterday,7992.22,0.55,85772
opntitle-1.0.sav,baseline,6433.32,0.42,51292
opntitle-1.0.sav,stable,6531.59,0.16,50652
opntitle-1.0.sav,today,7580.93,0.29,33280
opntitle-1.0.sav,yesterday,7497.44,0.16,34560
opntitle-1.1.sav,baseline,11504.79,0.21,79520
opntitle-1.1.sav,stable,8805.19,0.18,81116
opntitle-1.1.sav,today,9465.87,0.29,36380
opntitle-1.1.sav,yesterday,9506.99,0.79,35360
opntitle-1.2.sav,baseline,6597.60,0.10,53404
opntitle-1.2.sav,stable,6703.98,0.31,52464
opntitle-1.2.sav,today,7677.76,0.15,34048
opntitle-1.2.sav,yesterday,7735.09,0.67,33984
opntitle-1.3.sav,baseline,6441.81,0.06,53276
opntitle-1.3.sav,stable,6607.56,0.15,52448
opntitle-1.3.sav,today,7661.21,0.21,34176
opntitle-1.3.sav,yesterday,7594.96,0.17,34176
opntitle-1.4.sav,baseline,9042.99,0.31,82460
opntitle-1.4.sav,stable,8115.15,0.54,82460
opntitle-1.4.sav,today,10300.59,0.25,36736
opntitle-1.4.sav,yesterday,10281.74,0.28,36248
opntitle-1.5.sav,baseline,13004.55,0.12,81872
opntitle-1.5.sav,stable,11030.27,0.42,82952
opntitle-1.5.sav,today,13067.48,0.32,37404
opntitle-1.5.sav,yesterday,13094.58,0.18,36176
opntitle-1.7.sav,baseline,10452.02,0.28,78724
opntitle-1.7.sav,stable,8165.25,0.73,80160
opntitle-1.7.sav,today,8927.19,0.82,35868
opntitle-1.7.sav,yesterday,8898.58,0.82,34844
opntitle-1.9.sav,baseline,6462.88,0.26,52060
opntitle-1.9.sav,stable,6551.05,0.13,51420
opntitle-1.9.sav,today,7649.55,0.12,34304
opntitle-1.9.sav,yesterday,7665.94,0.82,34048
opntitle.sav,baseline,12028.77,0.20,78524
opntitle.sav,stable,10304.30,0.23,81124
opntitle.sav,today,7344.68,0.77,36224
opntitle.sav,yesterday,7287.07,0.43,35328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20944.25,0.71,137480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20575.26,0.46,137572
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14944.62,0.67,122192
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17880.91,0.66,121508
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11054.81,0.24,88164
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10090.60,0.25,88644
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9470.59,0.37,43556
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9257.74,0.33,42520
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,20113.90,0.65,123136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,22731.36,0.66,123956
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11323.20,0.66,79312
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11484.35,0.41,78748
wentbourne.sav,baseline,55698.74,0.43,304324
wentbourne.sav,stable,53409.17,0.79,295888
wentbourne.sav,today,46981.58,0.39,124640
wentbourne.sav,yesterday,49638.77,0.76,124268
