savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8959.27,0.37,86900
PublicServerGame_05_Final.sav,stable,9062.15,0.77,85372
PublicServerGame_05_Final.sav,today,9579.83,0.77,40660
PublicServerGame_05_Final.sav,yesterday,9583.66,0.22,40716
PublicServerGame_326_Final.sav,baseline,10145.73,0.09,84720
PublicServerGame_326_Final.sav,stable,9901.56,0.63,84920
PublicServerGame_326_Final.sav,today,9877.04,0.30,38120
PublicServerGame_326_Final.sav,yesterday,9891.16,0.15,37936
PublicServerGame_329_Final.sav,baseline,9755.80,0.36,113164
PublicServerGame_329_Final.sav,stable,9628.42,0.17,109860
PublicServerGame_329_Final.sav,today,8649.69,0.74,75524
PublicServerGame_329_Final.sav,yesterday,8608.49,0.50,75116
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8401.66,0.25,82908
lordaro_British-Railways-4th-Oct-2082.sav,stable,8453.17,0.26,83648
lordaro_British-Railways-4th-Oct-2082.sav,today,1325.07,0.44,40660
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1329.14,0.43,40852
lordaro_biggest_town_ever.sav,baseline,5092.14,0.64,101132
lordaro_biggest_town_ever.sav,stable,5106.39,0.67,99832
lordaro_biggest_town_ever.sav,today,7444.66,0.38,84836
lordaro_biggest_town_ever.sav,yesterday,7395.62,0.73,84880
opntitle-1.0.sav,baseline,6323.87,0.10,51292
opntitle-1.0.sav,stable,6445.53,0.15,50800
opntitle-1.0.sav,today,7294.51,0.06,34092
opntitle-1.0.sav,yesterday,7245.06,0.19,33236
opntitle-1.1.sav,baseline,11366.86,0.20,80232
opntitle-1.1.sav,stable,8725.01,0.22,81344
opntitle-1.1.sav,today,9396.73,0.19,35120
opntitle-1.1.sav,yesterday,9420.37,0.13,35232
opntitle-1.2.sav,baseline,6486.67,0.27,55460
opntitle-1.2.sav,stable,6585.89,0.34,54512
opntitle-1.2.sav,today,7470.85,0.32,34004
opntitle-1.2.sav,yesterday,7412.59,0.36,34200
opntitle-1.3.sav,baseline,6331.58,0.11,55460
opntitle-1.3.sav,stable,6464.18,0.40,54412
opntitle-1.3.sav,today,7291.21,0.11,34516
opntitle-1.3.sav,yesterday,7254.16,0.11,34148
opntitle-1.4.sav,baseline,9208.82,0.35,82584
opntitle-1.4.sav,stable,8173.80,0.25,82468
opntitle-1.4.sav,today,10426.73,0.17,37172
opntitle-1.4.sav,yesterday,10372.62,0.08,36344
opntitle-1.5.sav,baseline,13121.43,0.29,82688
opntitle-1.5.sav,stable,10959.82,0.32,83212
opntitle-1.5.sav,today,13252.19,0.54,36956
opntitle-1.5.sav,yesterday,13180.57,0.19,36304
opntitle-1.7.sav,baseline,11515.45,0.30,79284
opntitle-1.7.sav,stable,8656.83,0.43,80128
opntitle-1.7.sav,today,9823.81,0.37,35572
opntitle-1.7.sav,yesterday,10065.73,0.34,34768
opntitle-1.9.sav,baseline,6353.52,0.21,52192
opntitle-1.9.sav,stable,6463.27,0.25,52712
opntitle-1.9.sav,today,7308.87,0.17,34100
opntitle-1.9.sav,yesterday,7244.81,0.07,34264
opntitle.sav,baseline,12128.79,0.50,78664
opntitle.sav,stable,10274.67,0.24,81084
opntitle.sav,today,7382.39,0.43,36244
opntitle.sav,yesterday,7441.11,0.50,35284
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20240.47,0.72,135656
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20179.35,0.49,137592
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16082.84,0.69,123608
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15427.72,0.67,124096
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10741.51,0.20,88852
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9800.33,0.21,89996
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9070.32,0.32,43628
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9167.51,0.45,42288
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11133.22,0.26,123024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12355.48,0.70,123700
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7525.50,0.72,78580
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7516.01,0.43,78284
wentbourne.sav,baseline,44795.13,0.63,300696
wentbourne.sav,stable,44906.89,0.81,295656
wentbourne.sav,today,41274.30,0.48,126412
wentbourne.sav,yesterday,41096.77,0.69,126204
