savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8839.10,0.19,86836
PublicServerGame_05_Final.sav,stable,8807.66,0.15,85124
PublicServerGame_05_Final.sav,today,9397.08,0.15,42040
PublicServerGame_05_Final.sav,yesterday,9354.57,0.11,40612
PublicServerGame_326_Final.sav,baseline,10133.44,0.22,84136
PublicServerGame_326_Final.sav,stable,9869.96,0.23,85064
PublicServerGame_326_Final.sav,today,10146.10,0.36,39168
PublicServerGame_326_Final.sav,yesterday,10088.34,0.28,38016
PublicServerGame_329_Final.sav,baseline,9916.04,0.62,112836
PublicServerGame_329_Final.sav,stable,9938.23,0.47,109648
PublicServerGame_329_Final.sav,today,9121.12,0.13,74236
PublicServerGame_329_Final.sav,yesterday,8972.30,0.67,75764
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8214.69,0.23,82856
lordaro_British-Railways-4th-Oct-2082.sav,stable,8283.97,0.15,83700
lordaro_British-Railways-4th-Oct-2082.sav,today,1283.45,0.31,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1297.11,0.69,41088
lordaro_biggest_town_ever.sav,baseline,5924.21,0.87,101152
lordaro_biggest_town_ever.sav,stable,5854.97,0.34,99840
lordaro_biggest_town_ever.sav,today,8370.73,0.44,87584
lordaro_biggest_town_ever.sav,yesterday,8380.36,0.52,87072
opntitle-1.0.sav,baseline,6446.78,0.10,51204
opntitle-1.0.sav,stable,6530.07,0.09,50652
opntitle-1.0.sav,today,7532.39,0.12,34176
opntitle-1.0.sav,yesterday,7467.33,0.21,33408
opntitle-1.1.sav,baseline,11190.17,0.31,79592
opntitle-1.1.sav,stable,8620.50,0.19,81152
opntitle-1.1.sav,today,9063.64,0.27,36256
opntitle-1.1.sav,yesterday,9026.83,0.23,35492
opntitle-1.2.sav,baseline,6616.79,0.21,53400
opntitle-1.2.sav,stable,6682.07,0.13,52584
opntitle-1.2.sav,today,7600.78,0.69,34844
opntitle-1.2.sav,yesterday,7613.00,0.19,34312
opntitle-1.3.sav,baseline,6454.57,0.18,53280
opntitle-1.3.sav,stable,6588.75,0.28,52324
opntitle-1.3.sav,today,7435.41,0.29,34052
opntitle-1.3.sav,yesterday,7463.03,0.14,34604
opntitle-1.4.sav,baseline,9025.29,0.57,82528
opntitle-1.4.sav,stable,7981.46,0.66,82516
opntitle-1.4.sav,today,9658.09,0.33,37504
opntitle-1.4.sav,yesterday,9622.72,0.36,36388
opntitle-1.5.sav,baseline,12869.85,0.15,81952
opntitle-1.5.sav,stable,10913.61,0.20,82860
opntitle-1.5.sav,today,12965.31,0.09,36388
opntitle-1.5.sav,yesterday,12858.09,0.12,36364
opntitle-1.7.sav,baseline,10903.43,0.26,78732
opntitle-1.7.sav,stable,8344.16,0.31,80144
opntitle-1.7.sav,today,9179.77,0.36,36000
opntitle-1.7.sav,yesterday,9046.40,0.46,35364
opntitle-1.9.sav,baseline,6442.21,0.04,52060
opntitle-1.9.sav,stable,6616.24,0.42,51288
opntitle-1.9.sav,today,7435.07,0.31,34436
opntitle-1.9.sav,yesterday,7468.52,0.15,34436
opntitle.sav,baseline,12089.82,0.28,78596
opntitle.sav,stable,10314.03,0.30,81128
opntitle.sav,today,7251.67,0.42,36736
opntitle.sav,yesterday,7188.16,0.39,35328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18785.11,0.46,136004
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18879.83,0.48,138100
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14015.02,0.34,121532
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14137.28,0.23,120836
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11206.21,0.13,88084
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10109.06,0.11,89468
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9376.13,0.16,43680
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9391.07,0.20,42656
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11761.47,0.64,123032
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13225.57,0.62,124188
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8483.19,0.27,79768
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8498.83,0.19,79768
wentbourne.sav,baseline,43935.90,0.59,302940
wentbourne.sav,stable,43289.15,0.66,295688
wentbourne.sav,today,39129.77,0.53,124396
wentbourne.sav,yesterday,39725.83,0.66,124904
