savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8871.87,0.21,86948
PublicServerGame_05_Final.sav,stable,8894.25,0.26,85448
PublicServerGame_05_Final.sav,today,9500.70,0.13,42028
PublicServerGame_05_Final.sav,yesterday,9470.02,0.18,40636
PublicServerGame_326_Final.sav,baseline,10254.36,0.06,84236
PublicServerGame_326_Final.sav,stable,9915.59,0.25,84792
PublicServerGame_326_Final.sav,today,10269.36,0.32,38048
PublicServerGame_326_Final.sav,yesterday,10175.65,0.17,38200
PublicServerGame_329_Final.sav,baseline,9731.67,0.18,113524
PublicServerGame_329_Final.sav,stable,9678.09,0.48,109872
PublicServerGame_329_Final.sav,today,8881.68,0.56,74956
PublicServerGame_329_Final.sav,yesterday,8779.65,0.78,75108
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8305.47,0.08,83240
lordaro_British-Railways-4th-Oct-2082.sav,stable,8339.18,0.30,83604
lordaro_British-Railways-4th-Oct-2082.sav,today,1310.26,0.32,40480
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1302.83,0.23,40672
lordaro_biggest_town_ever.sav,baseline,5382.98,0.49,101172
lordaro_biggest_town_ever.sav,stable,5407.42,0.08,99928
lordaro_biggest_town_ever.sav,today,7129.29,0.72,84660
lordaro_biggest_town_ever.sav,yesterday,7314.03,0.90,84628
opntitle-1.0.sav,baseline,6363.38,0.65,51292
opntitle-1.0.sav,stable,6420.02,0.09,50780
opntitle-1.0.sav,today,7298.09,0.15,33852
opntitle-1.0.sav,yesterday,7444.64,0.03,33336
opntitle-1.1.sav,baseline,11475.98,0.61,80572
opntitle-1.1.sav,stable,8905.04,0.67,81360
opntitle-1.1.sav,today,10150.39,0.50,34496
opntitle-1.1.sav,yesterday,9805.90,0.54,34656
opntitle-1.2.sav,baseline,6500.01,0.19,55464
opntitle-1.2.sav,stable,6555.34,0.37,54472
opntitle-1.2.sav,today,7503.09,0.07,34144
opntitle-1.2.sav,yesterday,7582.26,0.20,34260
opntitle-1.3.sav,baseline,6326.15,0.12,55452
opntitle-1.3.sav,stable,6457.26,0.37,54472
opntitle-1.3.sav,today,7315.91,0.15,34428
opntitle-1.3.sav,yesterday,7498.65,0.27,34292
opntitle-1.4.sav,baseline,9180.61,0.17,83228
opntitle-1.4.sav,stable,8210.84,0.45,82336
opntitle-1.4.sav,today,10635.53,0.36,37380
opntitle-1.4.sav,yesterday,10820.93,0.23,36412
opntitle-1.5.sav,baseline,12992.38,0.26,82020
opntitle-1.5.sav,stable,10984.47,0.20,83100
opntitle-1.5.sav,today,13836.35,0.25,37240
opntitle-1.5.sav,yesterday,14025.05,0.62,36084
opntitle-1.7.sav,baseline,10972.30,0.15,78812
opntitle-1.7.sav,stable,8366.42,0.19,80080
opntitle-1.7.sav,today,10941.07,0.38,35872
opntitle-1.7.sav,yesterday,10910.38,0.47,35008
opntitle-1.9.sav,baseline,6348.15,0.20,52188
opntitle-1.9.sav,stable,6442.86,0.06,51456
opntitle-1.9.sav,today,7337.05,0.36,34108
opntitle-1.9.sav,yesterday,7473.05,0.25,34224
opntitle.sav,baseline,11655.05,0.53,78684
opntitle.sav,stable,9991.93,0.51,80856
opntitle.sav,today,8171.96,0.28,36064
opntitle.sav,yesterday,8259.14,0.62,35116
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19000.37,0.61,136476
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18802.73,0.49,137636
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13618.53,0.37,123524
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13443.57,0.54,123516
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11293.78,0.17,88328
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10129.21,0.13,89420
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9415.44,0.19,43428
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9263.34,0.12,42388
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12594.47,0.70,124568
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13244.73,0.75,122968
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8532.89,0.43,77552
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8541.49,0.35,77780
wentbourne.sav,baseline,47713.02,0.46,304520
wentbourne.sav,stable,44501.06,0.42,295492
wentbourne.sav,today,40116.07,0.34,125944
wentbourne.sav,yesterday,39707.39,0.22,127200
