savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8762.15,0.10,86932
PublicServerGame_05_Final.sav,stable,8745.85,0.24,85248
PublicServerGame_05_Final.sav,today,8300.82,0.12,47916
PublicServerGame_05_Final.sav,yesterday,8406.34,0.19,46024
PublicServerGame_326_Final.sav,baseline,10042.52,0.22,84372
PublicServerGame_326_Final.sav,stable,9781.65,0.23,85116
PublicServerGame_326_Final.sav,today,9454.92,0.14,39872
PublicServerGame_326_Final.sav,yesterday,9558.10,0.29,39444
PublicServerGame_329_Final.sav,baseline,10427.45,0.73,113256
PublicServerGame_329_Final.sav,stable,10658.65,0.87,110128
PublicServerGame_329_Final.sav,today,10153.84,0.41,82668
PublicServerGame_329_Final.sav,yesterday,10216.38,0.41,82756
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8307.64,0.11,83028
lordaro_British-Railways-4th-Oct-2082.sav,stable,8214.57,0.53,83936
lordaro_British-Railways-4th-Oct-2082.sav,today,8438.37,0.85,44696
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8109.63,0.19,44952
lordaro_biggest_town_ever.sav,baseline,6116.28,0.62,101184
lordaro_biggest_town_ever.sav,stable,6283.66,0.85,100228
lordaro_biggest_town_ever.sav,today,6650.20,0.19,87100
lordaro_biggest_town_ever.sav,yesterday,6684.83,0.18,87036
opntitle-1.0.sav,baseline,6330.42,0.03,53280
opntitle-1.0.sav,stable,6520.72,0.12,51264
opntitle-1.0.sav,today,7393.57,0.12,32384
opntitle-1.0.sav,yesterday,7389.65,0.24,32384
opntitle-1.1.sav,baseline,11317.94,0.38,79820
opntitle-1.1.sav,stable,8737.77,0.20,81432
opntitle-1.1.sav,today,9367.34,0.25,38704
opntitle-1.1.sav,yesterday,9372.77,0.39,38832
opntitle-1.2.sav,baseline,6504.27,0.33,55492
opntitle-1.2.sav,stable,6646.59,0.27,54448
opntitle-1.2.sav,today,7563.43,0.40,36148
opntitle-1.2.sav,yesterday,7510.65,0.09,36272
opntitle-1.3.sav,baseline,6375.97,0.42,55500
opntitle-1.3.sav,stable,6533.14,0.37,54884
opntitle-1.3.sav,today,7413.26,0.15,35764
opntitle-1.3.sav,yesterday,7353.24,0.05,35764
opntitle-1.4.sav,baseline,9114.43,0.23,82672
opntitle-1.4.sav,stable,8064.58,0.29,82564
opntitle-1.4.sav,today,9035.82,0.56,41632
opntitle-1.4.sav,yesterday,9087.22,0.35,41952
opntitle-1.5.sav,baseline,12722.61,0.15,82116
opntitle-1.5.sav,stable,10767.51,0.19,83336
opntitle-1.5.sav,today,13446.70,0.23,39652
opntitle-1.5.sav,yesterday,13493.10,0.36,40496
opntitle-1.7.sav,baseline,10688.43,0.25,78840
opntitle-1.7.sav,stable,8291.42,0.34,80008
opntitle-1.7.sav,today,9667.41,0.90,38448
opntitle-1.7.sav,yesterday,9724.24,0.33,38952
opntitle-1.9.sav,baseline,6348.39,0.16,53272
opntitle-1.9.sav,stable,6520.35,0.12,51688
opntitle-1.9.sav,today,7425.02,0.24,33844
opntitle-1.9.sav,yesterday,7410.50,0.35,33844
opntitle.sav,baseline,11922.54,0.08,78664
opntitle.sav,stable,10186.66,0.24,81108
opntitle.sav,today,10553.17,0.22,37376
opntitle.sav,yesterday,10661.09,0.23,37348
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20669.98,0.53,136236
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20822.89,0.38,136820
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16646.79,0.40,126288
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16876.61,0.67,128428
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11357.19,0.37,88484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10171.19,0.35,89012
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9927.57,0.51,45224
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9983.55,0.37,44920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12055.29,0.36,123092
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13372.47,0.36,122988
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11112.15,0.87,85656
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11237.22,0.53,85836
wentbourne.sav,baseline,43829.66,0.39,303188
wentbourne.sav,stable,43719.32,0.42,295256
wentbourne.sav,today,42354.38,0.20,157608
wentbourne.sav,yesterday,42087.67,0.33,157704
