savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8721.85,0.09,86916
PublicServerGame_05_Final.sav,stable,8722.00,0.17,85604
PublicServerGame_05_Final.sav,today,8298.14,0.09,48352
PublicServerGame_05_Final.sav,yesterday,8312.70,0.24,48264
PublicServerGame_326_Final.sav,baseline,10055.96,0.25,84340
PublicServerGame_326_Final.sav,stable,9784.45,0.13,85016
PublicServerGame_326_Final.sav,today,9604.55,0.41,43288
PublicServerGame_326_Final.sav,yesterday,9667.65,0.10,39300
PublicServerGame_329_Final.sav,baseline,9575.07,0.03,113252
PublicServerGame_329_Final.sav,stable,9577.79,0.24,110256
PublicServerGame_329_Final.sav,today,8971.71,0.47,82580
PublicServerGame_329_Final.sav,yesterday,8884.15,0.36,82336
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8271.59,0.08,82972
lordaro_British-Railways-4th-Oct-2082.sav,stable,8133.92,0.13,84044
lordaro_British-Railways-4th-Oct-2082.sav,today,8012.75,0.18,43264
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8195.81,0.30,42368
lordaro_biggest_town_ever.sav,baseline,7247.98,0.86,101296
lordaro_biggest_town_ever.sav,stable,7174.35,0.62,100340
lordaro_biggest_town_ever.sav,today,9286.05,0.41,86988
lordaro_biggest_town_ever.sav,yesterday,9204.37,0.49,86904
opntitle-1.0.sav,baseline,6348.52,0.23,53280
opntitle-1.0.sav,stable,6529.61,0.09,50528
opntitle-1.0.sav,today,7382.26,0.11,32256
opntitle-1.0.sav,yesterday,7438.76,0.23,32256
opntitle-1.1.sav,baseline,11132.74,0.40,79600
opntitle-1.1.sav,stable,8601.88,0.12,81152
opntitle-1.1.sav,today,9240.99,0.54,38712
opntitle-1.1.sav,yesterday,9401.93,0.32,38760
opntitle-1.2.sav,baseline,6507.07,0.26,55492
opntitle-1.2.sav,stable,6686.16,0.47,54708
opntitle-1.2.sav,today,7528.91,0.23,36284
opntitle-1.2.sav,yesterday,7573.27,0.14,35948
opntitle-1.3.sav,baseline,6357.67,0.45,55496
opntitle-1.3.sav,stable,6503.64,0.19,54872
opntitle-1.3.sav,today,7421.90,0.58,35644
opntitle-1.3.sav,yesterday,7425.58,0.09,35692
opntitle-1.4.sav,baseline,9147.65,0.40,82632
opntitle-1.4.sav,stable,8015.36,0.22,82556
opntitle-1.4.sav,today,8896.08,0.25,41620
opntitle-1.4.sav,yesterday,8899.19,0.31,42060
opntitle-1.5.sav,baseline,12850.94,0.30,82032
opntitle-1.5.sav,stable,10816.82,0.18,83000
opntitle-1.5.sav,today,13575.06,0.36,40516
opntitle-1.5.sav,yesterday,13505.52,0.17,40548
opntitle-1.7.sav,baseline,10812.82,0.11,78836
opntitle-1.7.sav,stable,8309.10,0.22,80284
opntitle-1.7.sav,today,9338.42,0.37,38712
opntitle-1.7.sav,yesterday,9359.07,0.63,38868
opntitle-1.9.sav,baseline,6343.04,0.08,53276
opntitle-1.9.sav,stable,6525.50,0.31,52224
opntitle-1.9.sav,today,7362.77,0.05,33852
opntitle-1.9.sav,yesterday,7442.47,0.12,33640
opntitle.sav,baseline,11889.25,0.25,78696
opntitle.sav,stable,10132.38,0.16,80684
opntitle.sav,today,10585.85,0.26,37456
opntitle.sav,yesterday,9460.56,0.34,37800
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20635.16,0.70,136204
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20129.12,0.63,137288
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17139.37,0.56,128308
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15299.77,0.35,128100
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11210.89,0.38,88356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10111.87,0.29,90096
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9941.33,0.24,45172
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9968.45,0.20,44760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10717.81,0.12,123232
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12014.23,0.26,122944
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10068.24,0.41,85720
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10115.18,0.38,85072
wentbourne.sav,baseline,48517.71,0.45,303188
wentbourne.sav,stable,47758.97,0.61,294884
wentbourne.sav,today,46513.69,0.29,157544
wentbourne.sav,yesterday,46254.45,0.50,157640
