savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8772.06,0.17,86924
PublicServerGame_05_Final.sav,stable,8785.03,0.16,85584
PublicServerGame_05_Final.sav,today,8269.49,0.25,45852
PublicServerGame_05_Final.sav,yesterday,8286.46,0.15,43876
PublicServerGame_326_Final.sav,baseline,10018.88,0.10,84340
PublicServerGame_326_Final.sav,stable,9797.54,0.34,84812
PublicServerGame_326_Final.sav,today,9372.04,0.09,39500
PublicServerGame_326_Final.sav,yesterday,9423.21,0.42,39400
PublicServerGame_329_Final.sav,baseline,9645.50,0.79,113100
PublicServerGame_329_Final.sav,stable,9724.68,0.66,109868
PublicServerGame_329_Final.sav,today,8663.66,0.33,81388
PublicServerGame_329_Final.sav,yesterday,8732.93,0.50,81764
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8272.28,0.18,83012
lordaro_British-Railways-4th-Oct-2082.sav,stable,8140.50,0.15,83532
lordaro_British-Railways-4th-Oct-2082.sav,today,8134.78,0.20,43488
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8194.58,0.72,42112
lordaro_biggest_town_ever.sav,baseline,5184.72,0.37,101204
lordaro_biggest_town_ever.sav,stable,5215.24,0.61,100264
lordaro_biggest_town_ever.sav,today,6375.00,0.22,86892
lordaro_biggest_town_ever.sav,yesterday,5351.29,0.52,86640
opntitle-1.0.sav,baseline,6338.97,0.10,53272
opntitle-1.0.sav,stable,6559.43,0.28,51420
opntitle-1.0.sav,today,7413.66,0.19,32000
opntitle-1.0.sav,yesterday,7410.40,0.07,31872
opntitle-1.1.sav,baseline,11172.83,0.19,79452
opntitle-1.1.sav,stable,8744.18,0.50,81136
opntitle-1.1.sav,today,9079.93,0.42,38364
opntitle-1.1.sav,yesterday,9173.29,0.20,38496
opntitle-1.2.sav,baseline,6519.99,0.64,55512
opntitle-1.2.sav,stable,6664.47,0.30,54524
opntitle-1.2.sav,today,7564.68,0.33,35808
opntitle-1.2.sav,yesterday,7527.58,0.15,35812
opntitle-1.3.sav,baseline,6340.62,0.12,55484
opntitle-1.3.sav,stable,6554.06,0.68,54408
opntitle-1.3.sav,today,7416.65,0.20,35424
opntitle-1.3.sav,yesterday,7406.90,0.18,35428
opntitle-1.4.sav,baseline,9154.31,0.31,82648
opntitle-1.4.sav,stable,8118.50,0.14,82488
opntitle-1.4.sav,today,9035.62,0.23,41544
opntitle-1.4.sav,yesterday,8891.73,0.08,38708
opntitle-1.5.sav,baseline,12775.80,0.35,82112
opntitle-1.5.sav,stable,10875.45,0.25,82872
opntitle-1.5.sav,today,13507.58,0.36,40272
opntitle-1.5.sav,yesterday,13358.66,0.40,40396
opntitle-1.7.sav,baseline,10908.35,0.32,78912
opntitle-1.7.sav,stable,8344.18,0.20,80288
opntitle-1.7.sav,today,9262.95,0.24,38424
opntitle-1.7.sav,yesterday,8932.21,0.37,38492
opntitle-1.9.sav,baseline,6346.50,0.11,53276
opntitle-1.9.sav,stable,6531.51,0.13,52320
opntitle-1.9.sav,today,7434.94,0.31,33504
opntitle-1.9.sav,yesterday,7416.22,0.10,33632
opntitle.sav,baseline,12037.02,0.20,78724
opntitle.sav,stable,10158.33,0.12,80828
opntitle.sav,today,9348.08,0.41,37316
opntitle.sav,yesterday,9409.71,0.25,37480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20147.07,0.61,136196
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20178.15,0.62,137012
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15572.23,0.44,123340
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17020.93,0.56,123596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10845.22,0.22,88292
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10002.46,0.13,89564
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9613.01,0.30,44664
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9468.08,0.27,44856
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,19846.12,0.48,122660
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,24722.21,0.43,123500
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,19118.19,0.59,84792
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,18184.39,0.74,84268
wentbourne.sav,baseline,45741.78,0.66,301128
wentbourne.sav,stable,45417.36,0.24,295260
wentbourne.sav,today,43466.41,0.38,154588
wentbourne.sav,yesterday,43406.16,0.37,154472
