savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8812.24,0.23,86916
PublicServerGame_05_Final.sav,stable,8804.76,0.21,85392
PublicServerGame_05_Final.sav,today,8333.75,0.40,46172
PublicServerGame_05_Final.sav,yesterday,8274.94,0.15,48408
PublicServerGame_326_Final.sav,baseline,10049.72,0.15,84248
PublicServerGame_326_Final.sav,stable,9761.91,0.15,85004
PublicServerGame_326_Final.sav,today,9428.83,0.23,39992
PublicServerGame_326_Final.sav,yesterday,9486.83,0.37,43480
PublicServerGame_329_Final.sav,baseline,10108.93,0.54,113268
PublicServerGame_329_Final.sav,stable,10856.41,0.86,109424
PublicServerGame_329_Final.sav,today,10310.78,0.44,82948
PublicServerGame_329_Final.sav,yesterday,9403.28,0.40,82908
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8290.83,0.15,82964
lordaro_British-Railways-4th-Oct-2082.sav,stable,8163.18,0.12,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,8024.69,0.44,45008
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8137.46,0.14,43136
lordaro_biggest_town_ever.sav,baseline,4995.52,0.29,101324
lordaro_biggest_town_ever.sav,stable,5108.22,0.27,100228
lordaro_biggest_town_ever.sav,today,6165.19,0.13,87104
lordaro_biggest_town_ever.sav,yesterday,6161.17,0.21,87100
opntitle-1.0.sav,baseline,6324.60,0.09,53280
opntitle-1.0.sav,stable,6537.91,0.23,51052
opntitle-1.0.sav,today,7507.16,0.16,32512
opntitle-1.0.sav,yesterday,7388.78,0.12,32256
opntitle-1.1.sav,baseline,11309.78,0.35,79688
opntitle-1.1.sav,stable,8754.29,0.14,81664
opntitle-1.1.sav,today,9398.31,0.15,38956
opntitle-1.1.sav,yesterday,9361.57,0.57,38624
opntitle-1.2.sav,baseline,6488.33,0.15,55488
opntitle-1.2.sav,stable,6672.06,0.28,55024
opntitle-1.2.sav,today,7650.10,0.26,36144
opntitle-1.2.sav,yesterday,7548.15,0.17,36148
opntitle-1.3.sav,baseline,6370.28,0.16,55492
opntitle-1.3.sav,stable,6510.87,0.08,53996
opntitle-1.3.sav,today,7521.72,0.19,35764
opntitle-1.3.sav,yesterday,7400.01,0.08,35764
opntitle-1.4.sav,baseline,8979.13,0.35,82692
opntitle-1.4.sav,stable,8042.65,0.20,82284
opntitle-1.4.sav,today,8990.91,0.24,41820
opntitle-1.4.sav,yesterday,8929.25,0.22,42080
opntitle-1.5.sav,baseline,12784.27,0.11,82108
opntitle-1.5.sav,stable,10875.32,0.19,83332
opntitle-1.5.sav,today,13492.76,0.13,40280
opntitle-1.5.sav,yesterday,13449.98,0.35,39916
opntitle-1.7.sav,baseline,10892.25,0.48,78816
opntitle-1.7.sav,stable,8371.58,0.18,80228
opntitle-1.7.sav,today,9934.42,0.45,36664
opntitle-1.7.sav,yesterday,9733.03,0.52,39616
opntitle-1.9.sav,baseline,6351.38,0.09,53276
opntitle-1.9.sav,stable,6576.64,0.14,51816
opntitle-1.9.sav,today,7538.62,0.25,33972
opntitle-1.9.sav,yesterday,7447.10,0.16,33716
opntitle.sav,baseline,11995.71,0.19,78768
opntitle.sav,stable,10220.41,0.27,81072
opntitle.sav,today,10569.25,0.23,37248
opntitle.sav,yesterday,10570.23,0.31,37320
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21041.76,0.54,135524
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21144.25,0.79,137780
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16376.07,0.53,126288
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16295.71,0.82,126416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10950.55,0.17,88472
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10040.66,0.21,90140
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9772.45,0.32,44972
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9787.97,0.16,45136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11172.40,0.62,123256
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12715.88,0.86,123564
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10331.92,0.37,85424
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10301.49,0.77,85396
wentbourne.sav,baseline,51216.06,0.63,301116
wentbourne.sav,stable,51251.57,0.40,294984
wentbourne.sav,today,48848.10,0.26,158792
wentbourne.sav,yesterday,48789.76,0.76,158624
