savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8774.53,0.08,86972
PublicServerGame_05_Final.sav,stable,8799.86,0.22,85280
PublicServerGame_05_Final.sav,today,8277.34,0.10,46404
PublicServerGame_05_Final.sav,yesterday,8256.49,0.13,46128
PublicServerGame_326_Final.sav,baseline,9977.63,0.01,84336
PublicServerGame_326_Final.sav,stable,9718.44,0.05,85084
PublicServerGame_326_Final.sav,today,9540.48,0.13,41232
PublicServerGame_326_Final.sav,yesterday,9521.57,0.12,40016
PublicServerGame_329_Final.sav,baseline,9551.82,0.20,113256
PublicServerGame_329_Final.sav,stable,9525.78,0.14,109784
PublicServerGame_329_Final.sav,today,8844.71,0.35,82696
PublicServerGame_329_Final.sav,yesterday,8810.39,0.18,82720
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8243.26,0.20,82936
lordaro_British-Railways-4th-Oct-2082.sav,stable,8085.01,0.13,83928
lordaro_British-Railways-4th-Oct-2082.sav,today,7906.82,0.26,43008
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7904.40,0.21,44704
lordaro_biggest_town_ever.sav,baseline,6586.11,0.50,101172
lordaro_biggest_town_ever.sav,stable,6645.41,0.30,100072
lordaro_biggest_town_ever.sav,today,8379.35,0.37,87116
lordaro_biggest_town_ever.sav,yesterday,8410.34,0.45,87240
opntitle-1.0.sav,baseline,6353.12,0.18,53276
opntitle-1.0.sav,stable,6519.23,0.10,50960
opntitle-1.0.sav,today,7396.95,0.16,32384
opntitle-1.0.sav,yesterday,7480.70,0.08,32384
opntitle-1.1.sav,baseline,11155.14,0.42,79552
opntitle-1.1.sav,stable,8692.54,0.32,80880
opntitle-1.1.sav,today,9251.03,0.74,38836
opntitle-1.1.sav,yesterday,9206.14,0.15,38832
opntitle-1.2.sav,baseline,6487.66,0.05,55492
opntitle-1.2.sav,stable,6685.78,0.39,54492
opntitle-1.2.sav,today,7539.58,0.19,36284
opntitle-1.2.sav,yesterday,7637.29,0.23,36272
opntitle-1.3.sav,baseline,6346.19,0.07,55512
opntitle-1.3.sav,stable,6515.58,0.11,54180
opntitle-1.3.sav,today,7410.06,0.41,35776
opntitle-1.3.sav,yesterday,7511.49,0.28,35900
opntitle-1.4.sav,baseline,9052.94,0.16,82656
opntitle-1.4.sav,stable,8153.38,0.40,82240
opntitle-1.4.sav,today,9154.04,0.45,42084
opntitle-1.4.sav,yesterday,8960.21,0.33,41636
opntitle-1.5.sav,baseline,12766.53,0.32,82120
opntitle-1.5.sav,stable,10801.94,0.26,83112
opntitle-1.5.sav,today,13350.93,0.20,40416
opntitle-1.5.sav,yesterday,13374.29,0.13,40764
opntitle-1.7.sav,baseline,10854.10,0.24,78824
opntitle-1.7.sav,stable,8401.70,0.18,80548
opntitle-1.7.sav,today,9727.24,0.45,38712
opntitle-1.7.sav,yesterday,9303.80,0.38,38768
opntitle-1.9.sav,baseline,6347.56,0.11,53436
opntitle-1.9.sav,stable,6531.00,0.24,51132
opntitle-1.9.sav,today,7393.70,0.07,33984
opntitle-1.9.sav,yesterday,7545.94,0.40,33844
opntitle.sav,baseline,11806.00,0.26,78692
opntitle.sav,stable,10023.89,0.09,81124
opntitle.sav,today,10417.76,0.32,37248
opntitle.sav,yesterday,10550.61,0.73,37220
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22452.69,0.87,135916
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21260.19,0.64,136956
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17026.42,0.71,128172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16990.67,0.55,128044
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10934.30,0.31,88416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10042.57,0.15,88856
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9842.26,0.31,45048
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9834.97,0.28,45064
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11654.14,0.23,123088
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13173.43,0.44,123316
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11053.24,0.44,85624
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11065.80,0.73,85612
wentbourne.sav,baseline,47485.90,0.39,303088
wentbourne.sav,stable,47562.02,0.56,294752
wentbourne.sav,today,44886.02,0.72,160600
wentbourne.sav,yesterday,44904.64,0.42,158944
