savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8766.72,0.12,86932
PublicServerGame_05_Final.sav,stable,8753.72,0.12,85304
PublicServerGame_05_Final.sav,today,8341.31,0.24,46364
PublicServerGame_05_Final.sav,yesterday,8323.11,0.12,46224
PublicServerGame_326_Final.sav,baseline,10401.56,0.55,84428
PublicServerGame_326_Final.sav,stable,9960.43,0.58,84756
PublicServerGame_326_Final.sav,today,9812.89,0.38,39512
PublicServerGame_326_Final.sav,yesterday,9800.98,0.34,41220
PublicServerGame_329_Final.sav,baseline,10211.46,0.66,113236
PublicServerGame_329_Final.sav,stable,10170.92,0.63,109704
PublicServerGame_329_Final.sav,today,9623.76,0.65,82916
PublicServerGame_329_Final.sav,yesterday,9652.90,0.42,80680
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8189.40,0.29,82900
lordaro_British-Railways-4th-Oct-2082.sav,stable,8004.43,0.12,83884
lordaro_British-Railways-4th-Oct-2082.sav,today,7950.03,0.22,45020
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7947.76,0.23,44728
lordaro_biggest_town_ever.sav,baseline,5531.77,0.50,101292
lordaro_biggest_town_ever.sav,stable,5662.34,0.22,100176
lordaro_biggest_town_ever.sav,today,7084.57,0.42,87196
lordaro_biggest_town_ever.sav,yesterday,6986.28,0.80,86740
opntitle-1.0.sav,baseline,6333.46,0.16,53280
opntitle-1.0.sav,stable,6504.05,0.07,50900
opntitle-1.0.sav,today,7538.13,0.13,32512
opntitle-1.0.sav,yesterday,7478.95,0.49,32256
opntitle-1.1.sav,baseline,11295.39,0.22,79744
opntitle-1.1.sav,stable,8744.23,0.34,81232
opntitle-1.1.sav,today,9423.50,0.27,38728
opntitle-1.1.sav,yesterday,9493.64,0.58,40784
opntitle-1.2.sav,baseline,6505.46,0.12,55496
opntitle-1.2.sav,stable,6666.36,0.32,54788
opntitle-1.2.sav,today,7722.93,0.38,36304
opntitle-1.2.sav,yesterday,7578.87,0.22,36076
opntitle-1.3.sav,baseline,6362.92,0.17,55496
opntitle-1.3.sav,stable,6536.55,0.25,54748
opntitle-1.3.sav,today,7559.82,0.18,35792
opntitle-1.3.sav,yesterday,7460.19,0.22,35652
opntitle-1.4.sav,baseline,9139.75,0.35,82680
opntitle-1.4.sav,stable,8069.95,0.34,82548
opntitle-1.4.sav,today,8991.05,0.38,42268
opntitle-1.4.sav,yesterday,8988.84,0.30,41844
opntitle-1.5.sav,baseline,12979.35,0.22,82092
opntitle-1.5.sav,stable,11122.33,0.20,83504
opntitle-1.5.sav,today,13894.20,0.19,40788
opntitle-1.5.sav,yesterday,13910.23,0.22,40908
opntitle-1.7.sav,baseline,11428.92,0.33,78828
opntitle-1.7.sav,stable,8614.09,0.44,80368
opntitle-1.7.sav,today,10421.63,0.31,38980
opntitle-1.7.sav,yesterday,10355.72,0.35,36676
opntitle-1.9.sav,baseline,6354.92,0.15,53556
opntitle-1.9.sav,stable,6562.25,0.36,51608
opntitle-1.9.sav,today,7589.58,0.37,33872
opntitle-1.9.sav,yesterday,7468.68,0.09,33864
opntitle.sav,baseline,11885.87,0.18,78740
opntitle.sav,stable,10031.55,0.31,81412
opntitle.sav,today,10522.88,0.84,37440
opntitle.sav,yesterday,10594.50,0.38,37248
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18586.21,0.26,136220
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18198.99,0.38,137788
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14253.71,0.64,126332
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14597.54,0.51,128604
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10992.98,0.54,88288
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10054.14,0.15,89656
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9999.46,0.31,45108
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9940.61,0.34,45132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11200.47,0.38,123248
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12610.26,0.29,123500
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10540.08,0.44,85556
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10526.55,0.52,85444
wentbourne.sav,baseline,51467.63,0.26,301132
wentbourne.sav,stable,50449.65,0.59,295132
wentbourne.sav,today,47864.48,0.37,157788
wentbourne.sav,yesterday,47713.37,0.47,158544
