savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8719.35,0.11,87020
PublicServerGame_05_Final.sav,stable,8698.95,0.10,85640
PublicServerGame_05_Final.sav,today,8322.79,0.21,46236
PublicServerGame_05_Final.sav,yesterday,8293.84,0.12,46124
PublicServerGame_326_Final.sav,baseline,10078.45,0.20,84308
PublicServerGame_326_Final.sav,stable,9819.82,0.16,84772
PublicServerGame_326_Final.sav,today,9542.19,0.11,39800
PublicServerGame_326_Final.sav,yesterday,9581.83,0.21,39844
PublicServerGame_329_Final.sav,baseline,9741.29,0.21,113252
PublicServerGame_329_Final.sav,stable,9864.92,0.53,109884
PublicServerGame_329_Final.sav,today,9421.76,0.90,82464
PublicServerGame_329_Final.sav,yesterday,9046.01,0.33,82736
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8285.02,0.30,82968
lordaro_British-Railways-4th-Oct-2082.sav,stable,8125.28,0.14,84116
lordaro_British-Railways-4th-Oct-2082.sav,today,7995.34,0.18,45144
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8115.52,0.27,44964
lordaro_biggest_town_ever.sav,baseline,5236.78,0.25,101176
lordaro_biggest_town_ever.sav,stable,5355.86,0.26,100152
lordaro_biggest_town_ever.sav,today,6544.40,0.31,87280
lordaro_biggest_town_ever.sav,yesterday,6579.13,0.34,86976
opntitle-1.0.sav,baseline,6350.89,0.24,53276
opntitle-1.0.sav,stable,6516.50,0.11,51008
opntitle-1.0.sav,today,7424.19,0.45,32512
opntitle-1.0.sav,yesterday,7637.82,0.16,32256
opntitle-1.1.sav,baseline,11267.07,0.58,79680
opntitle-1.1.sav,stable,8681.77,0.24,81348
opntitle-1.1.sav,today,9452.86,0.28,38872
opntitle-1.1.sav,yesterday,9308.10,0.43,38692
opntitle-1.2.sav,baseline,6488.69,0.08,55488
opntitle-1.2.sav,stable,6634.32,0.11,54264
opntitle-1.2.sav,today,7601.61,0.11,36192
opntitle-1.2.sav,yesterday,7810.63,0.10,36404
opntitle-1.3.sav,baseline,6368.81,0.28,55492
opntitle-1.3.sav,stable,6516.08,0.11,54512
opntitle-1.3.sav,today,7401.56,0.29,35808
opntitle-1.3.sav,yesterday,7634.98,0.16,35764
opntitle-1.4.sav,baseline,9172.71,0.32,82624
opntitle-1.4.sav,stable,8115.31,0.11,82324
opntitle-1.4.sav,today,9326.54,0.34,41868
opntitle-1.4.sav,yesterday,9114.24,0.38,41960
opntitle-1.5.sav,baseline,12851.74,0.37,82120
opntitle-1.5.sav,stable,10924.36,0.20,83056
opntitle-1.5.sav,today,13871.31,0.43,38752
opntitle-1.5.sav,yesterday,13805.13,0.41,40756
opntitle-1.7.sav,baseline,10936.43,0.23,78824
opntitle-1.7.sav,stable,8388.10,0.26,79976
opntitle-1.7.sav,today,9908.71,0.47,38744
opntitle-1.7.sav,yesterday,9798.89,0.53,38880
opntitle-1.9.sav,baseline,6358.48,0.11,53276
opntitle-1.9.sav,stable,6567.85,0.26,52344
opntitle-1.9.sav,today,7445.29,0.40,33884
opntitle-1.9.sav,yesterday,7653.25,0.12,33844
opntitle.sav,baseline,11956.16,0.25,78784
opntitle.sav,stable,10186.12,0.26,81320
opntitle.sav,today,10523.20,0.19,37252
opntitle.sav,yesterday,10569.19,0.32,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21430.94,0.56,136088
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20450.99,0.90,137204
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16748.07,0.90,128508
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17899.51,0.64,128544
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10961.24,0.19,88268
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10049.77,0.21,89324
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9882.69,0.26,44976
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9831.87,0.43,45056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,15194.35,0.79,122960
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,18153.59,0.75,123080
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,15179.16,0.59,85404
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,15454.52,0.47,85276
wentbourne.sav,baseline,44286.12,0.48,301132
wentbourne.sav,stable,43472.20,0.36,294852
wentbourne.sav,today,42120.24,0.54,157756
wentbourne.sav,yesterday,42566.34,0.67,159064
