savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8772.09,0.09,86876
PublicServerGame_05_Final.sav,stable,8781.16,0.14,85544
PublicServerGame_05_Final.sav,today,8409.65,0.13,45944
PublicServerGame_05_Final.sav,yesterday,8326.94,0.20,46068
PublicServerGame_326_Final.sav,baseline,10092.45,0.19,84292
PublicServerGame_326_Final.sav,stable,9806.27,0.11,85032
PublicServerGame_326_Final.sav,today,9570.36,0.20,39956
PublicServerGame_326_Final.sav,yesterday,9518.38,0.09,39932
PublicServerGame_329_Final.sav,baseline,10582.23,0.55,113232
PublicServerGame_329_Final.sav,stable,10611.13,0.40,109732
PublicServerGame_329_Final.sav,today,10091.70,0.48,82580
PublicServerGame_329_Final.sav,yesterday,9995.72,0.61,82764
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8226.51,0.19,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8048.13,0.06,83772
lordaro_British-Railways-4th-Oct-2082.sav,today,7878.49,0.13,45132
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7962.47,0.24,44844
lordaro_biggest_town_ever.sav,baseline,5091.05,0.15,101328
lordaro_biggest_town_ever.sav,stable,5162.97,0.43,100256
lordaro_biggest_town_ever.sav,today,6191.67,0.25,87108
lordaro_biggest_town_ever.sav,yesterday,6263.89,0.48,87112
opntitle-1.0.sav,baseline,6347.42,0.17,53276
opntitle-1.0.sav,stable,6554.27,0.44,51300
opntitle-1.0.sav,today,7372.59,0.18,32384
opntitle-1.0.sav,yesterday,7407.94,0.32,32384
opntitle-1.1.sav,baseline,11378.24,0.39,79644
opntitle-1.1.sav,stable,8716.76,0.21,81280
opntitle-1.1.sav,today,9447.76,0.13,38620
opntitle-1.1.sav,yesterday,9503.12,0.30,40776
opntitle-1.2.sav,baseline,6483.55,0.13,55492
opntitle-1.2.sav,stable,6688.47,0.51,54208
opntitle-1.2.sav,today,7588.00,0.18,36276
opntitle-1.2.sav,yesterday,7542.99,0.13,36288
opntitle-1.3.sav,baseline,6352.60,0.22,55488
opntitle-1.3.sav,stable,6509.77,0.17,54284
opntitle-1.3.sav,today,7398.40,0.45,35892
opntitle-1.3.sav,yesterday,7410.19,0.12,35772
opntitle-1.4.sav,baseline,9406.30,0.75,82728
opntitle-1.4.sav,stable,8246.49,0.06,82692
opntitle-1.4.sav,today,9253.81,0.48,42312
opntitle-1.4.sav,yesterday,9203.22,0.42,41768
opntitle-1.5.sav,baseline,12736.57,0.25,82096
opntitle-1.5.sav,stable,10844.38,0.29,83248
opntitle-1.5.sav,today,13507.95,0.26,40628
opntitle-1.5.sav,yesterday,13414.91,0.31,39632
opntitle-1.7.sav,baseline,11159.72,0.19,78904
opntitle-1.7.sav,stable,8423.53,0.40,80308
opntitle-1.7.sav,today,9969.73,0.53,38824
opntitle-1.7.sav,yesterday,9949.80,0.42,38716
opntitle-1.9.sav,baseline,6355.54,0.10,53432
opntitle-1.9.sav,stable,6516.52,0.08,51792
opntitle-1.9.sav,today,7403.37,0.34,33844
opntitle-1.9.sav,yesterday,7423.23,0.21,33852
opntitle.sav,baseline,12050.98,0.14,78752
opntitle.sav,stable,10164.95,0.15,80968
opntitle.sav,today,10682.13,0.31,37120
opntitle.sav,yesterday,10498.89,0.21,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19966.92,0.42,136268
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19460.62,0.76,137352
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15846.83,0.63,126292
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15648.51,0.48,126420
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11205.55,0.32,88272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10188.64,0.38,89212
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10210.37,0.31,45096
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10123.91,0.84,44928
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11709.13,0.29,123228
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13180.94,0.83,123572
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11134.27,0.31,85544
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11049.80,0.75,85740
wentbourne.sav,baseline,46695.27,0.36,301124
wentbourne.sav,stable,46212.08,0.12,294772
wentbourne.sav,today,45683.18,0.70,157620
wentbourne.sav,yesterday,44660.92,0.35,157752
