savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8894.31,0.18,86920
PublicServerGame_05_Final.sav,stable,8898.51,0.35,85324
PublicServerGame_05_Final.sav,today,8459.05,0.21,46372
PublicServerGame_05_Final.sav,yesterday,8452.16,0.22,48216
PublicServerGame_326_Final.sav,baseline,10069.35,0.15,84308
PublicServerGame_326_Final.sav,stable,9856.57,0.24,84736
PublicServerGame_326_Final.sav,today,9484.49,0.19,39760
PublicServerGame_326_Final.sav,yesterday,9549.28,0.07,43492
PublicServerGame_329_Final.sav,baseline,9481.31,0.16,113148
PublicServerGame_329_Final.sav,stable,9377.10,0.21,110272
PublicServerGame_329_Final.sav,today,8721.08,0.89,82676
PublicServerGame_329_Final.sav,yesterday,8855.63,0.86,82712
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8288.30,0.18,83048
lordaro_British-Railways-4th-Oct-2082.sav,stable,8201.15,0.22,83812
lordaro_British-Railways-4th-Oct-2082.sav,today,8013.58,0.21,42880
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7969.05,0.16,44744
lordaro_biggest_town_ever.sav,baseline,5363.11,0.21,101204
lordaro_biggest_town_ever.sav,stable,5444.03,0.33,99720
lordaro_biggest_town_ever.sav,today,6660.53,0.30,86864
lordaro_biggest_town_ever.sav,yesterday,6936.65,0.65,87400
opntitle-1.0.sav,baseline,6350.64,0.11,53276
opntitle-1.0.sav,stable,6551.28,0.37,51052
opntitle-1.0.sav,today,7441.36,0.29,32384
opntitle-1.0.sav,yesterday,7412.38,0.15,32512
opntitle-1.1.sav,baseline,11272.12,0.47,79764
opntitle-1.1.sav,stable,8661.24,0.21,81144
opntitle-1.1.sav,today,9292.39,0.38,38724
opntitle-1.1.sav,yesterday,9589.65,0.67,38868
opntitle-1.2.sav,baseline,6519.78,0.47,55492
opntitle-1.2.sav,stable,6645.79,0.11,54260
opntitle-1.2.sav,today,7565.31,0.15,36164
opntitle-1.2.sav,yesterday,7647.03,0.07,36316
opntitle-1.3.sav,baseline,6363.00,0.33,55488
opntitle-1.3.sav,stable,6576.91,0.47,54244
opntitle-1.3.sav,today,7448.08,0.09,35912
opntitle-1.3.sav,yesterday,7406.15,0.09,35804
opntitle-1.4.sav,baseline,9316.04,0.31,82656
opntitle-1.4.sav,stable,8133.69,0.23,82768
opntitle-1.4.sav,today,9089.22,0.40,41968
opntitle-1.4.sav,yesterday,9026.37,0.30,42052
opntitle-1.5.sav,baseline,12779.86,0.60,82280
opntitle-1.5.sav,stable,10813.17,0.17,83048
opntitle-1.5.sav,today,13632.77,0.12,40516
opntitle-1.5.sav,yesterday,13472.05,0.33,40788
opntitle-1.7.sav,baseline,10767.16,0.17,78780
opntitle-1.7.sav,stable,8325.70,0.33,80016
opntitle-1.7.sav,today,9761.87,0.19,39496
opntitle-1.7.sav,yesterday,9839.75,0.69,38740
opntitle-1.9.sav,baseline,6354.66,0.31,53148
opntitle-1.9.sav,stable,6561.26,0.39,51716
opntitle-1.9.sav,today,7426.46,0.05,33864
opntitle-1.9.sav,yesterday,7446.13,0.20,33884
opntitle.sav,baseline,12344.62,0.47,78688
opntitle.sav,stable,10262.09,0.12,81164
opntitle.sav,today,10610.07,0.24,37236
opntitle.sav,yesterday,10628.68,0.37,37396
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19222.70,0.61,136108
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18996.51,0.77,136856
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15149.97,0.72,128408
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14718.41,0.38,126480
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11002.14,0.39,88408
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10037.76,0.14,89452
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9879.80,0.34,44992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9869.91,0.29,45100
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13283.18,0.80,123132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14992.69,0.86,123080
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,13064.25,0.79,85828
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,12707.52,0.76,85464
wentbourne.sav,baseline,48005.35,0.19,301136
wentbourne.sav,stable,47315.69,0.42,295112
wentbourne.sav,today,46252.76,0.48,158724
wentbourne.sav,yesterday,44683.13,0.69,158864
