savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8898.67,0.19,86948
PublicServerGame_05_Final.sav,stable,8894.99,0.28,85108
PublicServerGame_05_Final.sav,today,8415.42,0.37,46232
PublicServerGame_05_Final.sav,yesterday,8433.72,0.13,46360
PublicServerGame_326_Final.sav,baseline,10027.74,0.06,84264
PublicServerGame_326_Final.sav,stable,9757.54,0.16,84724
PublicServerGame_326_Final.sav,today,9537.64,0.10,39552
PublicServerGame_326_Final.sav,yesterday,9584.36,0.42,40288
PublicServerGame_329_Final.sav,baseline,9647.62,0.54,113216
PublicServerGame_329_Final.sav,stable,9569.29,0.27,110108
PublicServerGame_329_Final.sav,today,8803.79,0.20,82900
PublicServerGame_329_Final.sav,yesterday,8772.23,0.30,82780
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8295.09,0.10,83008
lordaro_British-Railways-4th-Oct-2082.sav,stable,8148.29,0.18,83704
lordaro_British-Railways-4th-Oct-2082.sav,today,8292.26,0.20,45348
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8072.06,0.34,45024
lordaro_biggest_town_ever.sav,baseline,5620.52,0.28,101164
lordaro_biggest_town_ever.sav,stable,5857.26,0.89,99552
lordaro_biggest_town_ever.sav,today,7091.68,0.36,87132
lordaro_biggest_town_ever.sav,yesterday,7061.09,0.17,87132
opntitle-1.0.sav,baseline,6375.89,0.60,53276
opntitle-1.0.sav,stable,6525.42,0.31,50416
opntitle-1.0.sav,today,7442.23,0.34,32512
opntitle-1.0.sav,yesterday,7471.91,0.14,32512
opntitle-1.1.sav,baseline,11392.79,0.37,79852
opntitle-1.1.sav,stable,8834.57,0.35,81232
opntitle-1.1.sav,today,9442.28,0.55,38856
opntitle-1.1.sav,yesterday,9464.46,0.33,40584
opntitle-1.2.sav,baseline,6549.20,0.57,55496
opntitle-1.2.sav,stable,6699.21,0.37,55024
opntitle-1.2.sav,today,7596.64,0.20,36172
opntitle-1.2.sav,yesterday,7608.72,0.28,36176
opntitle-1.3.sav,baseline,6360.87,0.33,55492
opntitle-1.3.sav,stable,6523.16,0.27,54672
opntitle-1.3.sav,today,7433.23,0.18,35816
opntitle-1.3.sav,yesterday,7450.36,0.26,35920
opntitle-1.4.sav,baseline,8994.85,0.23,82672
opntitle-1.4.sav,stable,7933.51,0.20,82548
opntitle-1.4.sav,today,8931.43,0.51,41856
opntitle-1.4.sav,yesterday,8926.87,0.39,41856
opntitle-1.5.sav,baseline,12877.63,0.34,82064
opntitle-1.5.sav,stable,10945.71,0.22,82864
opntitle-1.5.sav,today,13623.03,0.26,40176
opntitle-1.5.sav,yesterday,13634.00,0.43,40064
opntitle-1.7.sav,baseline,11032.34,0.59,78796
opntitle-1.7.sav,stable,8350.00,0.15,80140
opntitle-1.7.sav,today,9779.48,0.45,38732
opntitle-1.7.sav,yesterday,9872.15,0.67,38732
opntitle-1.9.sav,baseline,6366.04,0.18,53368
opntitle-1.9.sav,stable,6542.67,0.17,51240
opntitle-1.9.sav,today,7474.06,0.16,33744
opntitle-1.9.sav,yesterday,7458.68,0.07,33744
opntitle.sav,baseline,11996.19,0.40,78824
opntitle.sav,stable,10085.29,0.27,81068
opntitle.sav,today,10527.96,0.34,37504
opntitle.sav,yesterday,10548.69,0.31,37248
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21070.54,0.62,136084
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22620.00,0.52,137532
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16804.69,0.23,126344
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17346.33,0.90,129368
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11366.07,0.47,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10397.50,0.54,88844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10222.78,0.22,45064
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10150.66,0.66,45032
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,20367.28,0.77,122480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,25434.00,0.81,124244
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,20569.86,0.81,85564
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,20148.68,0.50,85344
wentbourne.sav,baseline,43645.44,0.69,300780
wentbourne.sav,stable,48888.91,0.55,295296
wentbourne.sav,today,41060.60,0.89,160488
wentbourne.sav,yesterday,41556.02,0.81,159044
