savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8814.18,0.20,86924
PublicServerGame_05_Final.sav,stable,8754.49,0.35,85704
PublicServerGame_05_Final.sav,today,8332.67,0.18,48452
PublicServerGame_05_Final.sav,yesterday,8320.20,0.28,46328
PublicServerGame_326_Final.sav,baseline,9983.23,0.08,84248
PublicServerGame_326_Final.sav,stable,9769.21,0.15,85052
PublicServerGame_326_Final.sav,today,9535.03,0.14,39604
PublicServerGame_326_Final.sav,yesterday,9661.54,0.33,40180
PublicServerGame_329_Final.sav,baseline,9679.61,0.47,113148
PublicServerGame_329_Final.sav,stable,9815.92,0.89,109696
PublicServerGame_329_Final.sav,today,9104.78,0.14,82564
PublicServerGame_329_Final.sav,yesterday,9071.32,0.37,82768
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8261.80,0.26,82996
lordaro_British-Railways-4th-Oct-2082.sav,stable,8126.26,0.37,84144
lordaro_British-Railways-4th-Oct-2082.sav,today,8036.64,0.30,45136
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8009.10,0.14,45084
lordaro_biggest_town_ever.sav,baseline,6706.59,0.86,101296
lordaro_biggest_town_ever.sav,stable,5507.33,0.52,100256
lordaro_biggest_town_ever.sav,today,7135.60,0.77,86988
lordaro_biggest_town_ever.sav,yesterday,6873.78,0.78,87112
opntitle-1.0.sav,baseline,6326.96,0.04,53276
opntitle-1.0.sav,stable,6563.51,0.51,50884
opntitle-1.0.sav,today,7407.53,0.31,32256
opntitle-1.0.sav,yesterday,7388.22,0.14,32384
opntitle-1.1.sav,baseline,11001.78,0.24,79636
opntitle-1.1.sav,stable,8582.69,0.28,81424
opntitle-1.1.sav,today,9132.00,0.15,38580
opntitle-1.1.sav,yesterday,9148.13,0.42,38828
opntitle-1.2.sav,baseline,6482.00,0.04,55504
opntitle-1.2.sav,stable,6649.94,0.16,54136
opntitle-1.2.sav,today,7613.00,0.12,36156
opntitle-1.2.sav,yesterday,7528.40,0.19,36284
opntitle-1.3.sav,baseline,6362.05,0.16,55488
opntitle-1.3.sav,stable,6518.28,0.15,54424
opntitle-1.3.sav,today,7378.62,0.09,35900
opntitle-1.3.sav,yesterday,7437.26,0.45,35900
opntitle-1.4.sav,baseline,9095.67,0.30,82648
opntitle-1.4.sav,stable,8070.17,0.39,83004
opntitle-1.4.sav,today,8951.08,0.20,42116
opntitle-1.4.sav,yesterday,8962.90,0.21,42372
opntitle-1.5.sav,baseline,12654.42,0.16,82080
opntitle-1.5.sav,stable,10766.41,0.05,83056
opntitle-1.5.sav,today,13348.69,0.30,40040
opntitle-1.5.sav,yesterday,13476.18,0.37,39740
opntitle-1.7.sav,baseline,11091.89,0.14,78908
opntitle-1.7.sav,stable,8525.72,0.21,80304
opntitle-1.7.sav,today,9706.92,0.54,38824
opntitle-1.7.sav,yesterday,9644.42,0.52,38712
opntitle-1.9.sav,baseline,6344.12,0.05,53280
opntitle-1.9.sav,stable,6520.06,0.11,51056
opntitle-1.9.sav,today,7373.90,0.06,33852
opntitle-1.9.sav,yesterday,7423.60,0.20,33780
opntitle.sav,baseline,12126.28,0.54,78672
opntitle.sav,stable,10238.16,0.47,80992
opntitle.sav,today,10561.38,0.18,37120
opntitle.sav,yesterday,10629.03,0.59,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18348.39,0.11,136252
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18608.59,0.34,137568
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14566.22,0.53,128436
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17994.27,0.47,127964
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11190.96,0.31,88372
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10353.20,0.28,89476
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10395.30,0.38,45100
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10521.82,0.74,45148
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11442.79,0.63,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12782.12,0.60,123364
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11311.32,0.52,85652
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11094.10,0.62,85232
wentbourne.sav,baseline,50033.36,0.53,301100
wentbourne.sav,stable,49567.47,0.44,294856
wentbourne.sav,today,47578.48,0.58,159204
wentbourne.sav,yesterday,47358.31,0.78,157484
