savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8772.02,0.13,87004
PublicServerGame_05_Final.sav,stable,8826.60,0.20,85052
PublicServerGame_05_Final.sav,today,8355.02,0.22,42200
PublicServerGame_05_Final.sav,yesterday,8360.46,0.32,42460
PublicServerGame_326_Final.sav,baseline,10062.59,0.12,84236
PublicServerGame_326_Final.sav,stable,9766.38,0.18,84888
PublicServerGame_326_Final.sav,today,9828.82,0.36,39552
PublicServerGame_326_Final.sav,yesterday,9757.31,0.27,39552
PublicServerGame_329_Final.sav,baseline,10004.37,0.19,112988
PublicServerGame_329_Final.sav,stable,9718.06,0.30,110056
PublicServerGame_329_Final.sav,today,9146.80,0.55,77828
PublicServerGame_329_Final.sav,yesterday,8976.21,0.89,78088
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8329.40,0.47,82884
lordaro_British-Railways-4th-Oct-2082.sav,stable,8203.36,0.45,83616
lordaro_British-Railways-4th-Oct-2082.sav,today,1304.24,0.24,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1298.94,0.33,42624
lordaro_biggest_town_ever.sav,baseline,5568.81,0.46,101212
lordaro_biggest_town_ever.sav,stable,5637.41,0.47,100660
lordaro_biggest_town_ever.sav,today,7570.57,0.43,86140
lordaro_biggest_town_ever.sav,yesterday,7606.93,0.55,86144
opntitle-1.0.sav,baseline,6400.63,0.09,53152
opntitle-1.0.sav,stable,6546.64,0.22,50960
opntitle-1.0.sav,today,7604.33,0.12,32896
opntitle-1.0.sav,yesterday,7477.85,0.22,32640
opntitle-1.1.sav,baseline,11068.82,0.25,79560
opntitle-1.1.sav,stable,8625.10,0.28,81052
opntitle-1.1.sav,today,10009.46,0.48,35956
opntitle-1.1.sav,yesterday,10147.55,0.65,36092
opntitle-1.2.sav,baseline,6633.82,0.70,55492
opntitle-1.2.sav,stable,6731.83,0.89,54136
opntitle-1.2.sav,today,7787.58,0.03,36280
opntitle-1.2.sav,yesterday,7617.87,0.15,36412
opntitle-1.3.sav,baseline,6411.64,0.08,55496
opntitle-1.3.sav,stable,6550.27,0.11,54880
opntitle-1.3.sav,today,7612.22,0.29,36208
opntitle-1.3.sav,yesterday,7493.82,0.10,35836
opntitle-1.4.sav,baseline,9107.97,0.45,82688
opntitle-1.4.sav,stable,8056.18,0.35,82672
opntitle-1.4.sav,today,9356.69,0.26,39084
opntitle-1.4.sav,yesterday,9353.74,0.25,39092
opntitle-1.5.sav,baseline,13097.76,0.52,82088
opntitle-1.5.sav,stable,10875.89,0.20,83000
opntitle-1.5.sav,today,14500.59,0.15,37788
opntitle-1.5.sav,yesterday,14530.31,0.28,37404
opntitle-1.7.sav,baseline,10882.47,0.33,78812
opntitle-1.7.sav,stable,8375.19,0.32,79916
opntitle-1.7.sav,today,10013.59,0.62,36340
opntitle-1.7.sav,yesterday,10048.07,0.28,36216
opntitle-1.9.sav,baseline,6417.45,0.06,53152
opntitle-1.9.sav,stable,6598.35,0.32,51696
opntitle-1.9.sav,today,7600.97,0.13,33908
opntitle-1.9.sav,yesterday,7530.72,0.31,33788
opntitle.sav,baseline,11982.01,0.27,78660
opntitle.sav,stable,10140.12,0.15,80816
opntitle.sav,today,7484.07,0.42,36224
opntitle.sav,yesterday,7638.54,0.58,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20854.54,0.64,135904
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21174.67,0.48,137988
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16531.72,0.25,123688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16666.52,0.67,123692
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10993.90,0.12,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10063.15,0.07,89616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9776.34,0.27,45132
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9678.94,0.35,44880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10845.38,0.33,123080
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12161.00,0.32,123920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9846.58,0.89,80232
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9715.27,0.58,80220
wentbourne.sav,baseline,45598.93,0.28,300788
wentbourne.sav,stable,45481.84,0.22,294988
wentbourne.sav,today,43693.00,0.20,151392
wentbourne.sav,yesterday,43582.76,0.34,151232
