savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8958.90,0.21,86968
PublicServerGame_05_Final.sav,stable,8945.29,0.25,85868
PublicServerGame_05_Final.sav,today,8489.79,0.23,42452
PublicServerGame_05_Final.sav,yesterday,8558.97,0.38,42708
PublicServerGame_326_Final.sav,baseline,10375.30,0.48,84188
PublicServerGame_326_Final.sav,stable,9918.26,0.40,85052
PublicServerGame_326_Final.sav,today,10112.87,0.35,39296
PublicServerGame_326_Final.sav,yesterday,10202.76,0.39,39552
PublicServerGame_329_Final.sav,baseline,9474.05,0.15,113028
PublicServerGame_329_Final.sav,stable,9445.64,0.18,110020
PublicServerGame_329_Final.sav,today,8694.21,0.13,77696
PublicServerGame_329_Final.sav,yesterday,8726.99,0.18,78084
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8362.57,0.40,82900
lordaro_British-Railways-4th-Oct-2082.sav,stable,8255.75,0.71,83816
lordaro_British-Railways-4th-Oct-2082.sav,today,1321.18,0.47,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1324.25,0.63,42496
lordaro_biggest_town_ever.sav,baseline,5100.88,0.16,101204
lordaro_biggest_town_ever.sav,stable,5182.98,0.53,100632
lordaro_biggest_town_ever.sav,today,6882.31,0.84,85756
lordaro_biggest_town_ever.sav,yesterday,6819.25,0.27,86432
opntitle-1.0.sav,baseline,6403.20,0.10,53152
opntitle-1.0.sav,stable,6536.10,0.22,51176
opntitle-1.0.sav,today,7412.11,0.30,32512
opntitle-1.0.sav,yesterday,7381.91,0.34,32640
opntitle-1.1.sav,baseline,11424.01,0.30,79772
opntitle-1.1.sav,stable,8785.65,0.42,81424
opntitle-1.1.sav,today,10214.34,0.52,35824
opntitle-1.1.sav,yesterday,10163.67,0.55,36088
opntitle-1.2.sav,baseline,6567.49,0.10,55496
opntitle-1.2.sav,stable,6721.60,0.26,54648
opntitle-1.2.sav,today,7661.73,0.16,36464
opntitle-1.2.sav,yesterday,7550.43,0.09,36468
opntitle-1.3.sav,baseline,6437.70,0.26,55492
opntitle-1.3.sav,stable,6531.74,0.03,54096
opntitle-1.3.sav,today,7398.52,0.10,35948
opntitle-1.3.sav,yesterday,7389.07,0.26,36028
opntitle-1.4.sav,baseline,9139.26,0.56,82668
opntitle-1.4.sav,stable,8079.39,0.25,83036
opntitle-1.4.sav,today,9473.12,0.27,38832
opntitle-1.4.sav,yesterday,9483.72,0.37,39084
opntitle-1.5.sav,baseline,13070.23,0.40,81972
opntitle-1.5.sav,stable,11305.07,0.79,83436
opntitle-1.5.sav,today,14931.53,0.39,37528
opntitle-1.5.sav,yesterday,15211.11,0.74,37400
opntitle-1.7.sav,baseline,11160.12,0.29,78796
opntitle-1.7.sav,stable,8525.02,0.58,80264
opntitle-1.7.sav,today,10161.77,0.20,36336
opntitle-1.7.sav,yesterday,10146.39,0.71,36336
opntitle-1.9.sav,baseline,6435.07,0.24,53280
opntitle-1.9.sav,stable,6552.34,0.08,51556
opntitle-1.9.sav,today,7409.92,0.48,34036
opntitle-1.9.sav,yesterday,7385.85,0.15,33784
opntitle.sav,baseline,12057.32,0.39,78596
opntitle.sav,stable,10186.25,0.28,80884
opntitle.sav,today,7630.71,0.22,35840
opntitle.sav,yesterday,7559.63,0.30,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20037.63,0.59,135880
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19960.70,0.66,137808
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14967.05,0.75,123644
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15328.56,0.54,123680
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11074.43,0.66,88196
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10055.17,0.22,89728
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9696.45,0.39,44752
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9663.24,0.18,44748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11719.30,0.87,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13033.41,0.58,123640
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10575.05,0.34,80960
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10584.07,0.56,80344
wentbourne.sav,baseline,47550.05,0.26,301096
wentbourne.sav,stable,47519.83,0.51,294908
wentbourne.sav,today,44481.70,0.35,152640
wentbourne.sav,yesterday,44195.93,0.20,152632
