savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8748.09,0.12,86928
PublicServerGame_05_Final.sav,stable,8736.96,0.20,85296
PublicServerGame_05_Final.sav,today,8305.33,0.19,42452
PublicServerGame_05_Final.sav,yesterday,8313.11,0.12,42448
PublicServerGame_326_Final.sav,baseline,9998.86,0.12,84344
PublicServerGame_326_Final.sav,stable,9759.28,0.27,84744
PublicServerGame_326_Final.sav,today,9702.80,0.09,39552
PublicServerGame_326_Final.sav,yesterday,9761.46,0.16,39424
PublicServerGame_329_Final.sav,baseline,9572.79,0.74,112868
PublicServerGame_329_Final.sav,stable,9808.69,0.67,110116
PublicServerGame_329_Final.sav,today,9113.85,0.53,78568
PublicServerGame_329_Final.sav,yesterday,9230.41,0.51,77948
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8247.36,0.18,82788
lordaro_British-Railways-4th-Oct-2082.sav,stable,8268.89,0.31,83572
lordaro_British-Railways-4th-Oct-2082.sav,today,1291.68,0.17,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1297.96,0.25,42624
lordaro_biggest_town_ever.sav,baseline,5339.04,0.53,101208
lordaro_biggest_town_ever.sav,stable,5386.05,0.19,99996
lordaro_biggest_town_ever.sav,today,7185.35,0.22,86008
lordaro_biggest_town_ever.sav,yesterday,7179.39,0.15,86136
opntitle-1.0.sav,baseline,6413.24,0.25,53152
opntitle-1.0.sav,stable,6540.42,0.12,51072
opntitle-1.0.sav,today,7442.35,0.15,32640
opntitle-1.0.sav,yesterday,7336.26,0.11,32512
opntitle-1.1.sav,baseline,11067.47,0.09,79604
opntitle-1.1.sav,stable,8660.67,0.28,81192
opntitle-1.1.sav,today,9985.54,0.43,36084
opntitle-1.1.sav,yesterday,10060.75,0.14,36084
opntitle-1.2.sav,baseline,6624.82,0.85,55496
opntitle-1.2.sav,stable,6689.32,0.16,54772
opntitle-1.2.sav,today,7600.87,0.13,36600
opntitle-1.2.sav,yesterday,7498.76,0.33,36340
opntitle-1.3.sav,baseline,6419.03,0.19,55496
opntitle-1.3.sav,stable,6553.83,0.20,54484
opntitle-1.3.sav,today,7477.69,0.25,35828
opntitle-1.3.sav,yesterday,7387.59,0.37,36208
opntitle-1.4.sav,baseline,9042.93,0.35,82628
opntitle-1.4.sav,stable,7993.96,0.21,82472
opntitle-1.4.sav,today,9292.45,0.14,38832
opntitle-1.4.sav,yesterday,9314.47,0.19,38956
opntitle-1.5.sav,baseline,12907.30,0.16,82004
opntitle-1.5.sav,stable,10940.90,0.20,82692
opntitle-1.5.sav,today,15272.37,0.70,37272
opntitle-1.5.sav,yesterday,15043.58,0.26,37268
opntitle-1.7.sav,baseline,10829.63,0.27,78920
opntitle-1.7.sav,stable,8295.72,0.17,80488
opntitle-1.7.sav,today,10008.51,0.26,36336
opntitle-1.7.sav,yesterday,10161.35,0.36,36204
opntitle-1.9.sav,baseline,6413.61,0.04,53156
opntitle-1.9.sav,stable,6571.20,0.27,51388
opntitle-1.9.sav,today,7486.17,0.21,33648
opntitle-1.9.sav,yesterday,7363.78,0.21,34032
opntitle.sav,baseline,12038.50,0.49,78676
opntitle.sav,stable,10169.43,0.16,80752
opntitle.sav,today,7532.48,0.16,35968
opntitle.sav,yesterday,7644.54,0.26,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20955.48,0.60,136016
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21479.21,0.64,136696
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17085.87,0.76,123812
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16344.01,0.52,123684
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10919.30,0.39,88184
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9996.45,0.19,90540
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9759.20,0.37,44876
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9780.74,0.24,45008
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11053.06,0.24,123136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12404.34,0.41,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10158.38,0.37,80340
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10155.05,0.45,80080
wentbourne.sav,baseline,42605.69,0.18,301152
wentbourne.sav,stable,42218.71,0.07,295092
wentbourne.sav,today,40817.78,0.24,151224
wentbourne.sav,yesterday,40827.93,0.32,151228
