savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8728.40,0.16,86908
PublicServerGame_05_Final.sav,stable,8717.89,0.17,85632
PublicServerGame_05_Final.sav,today,8205.55,0.18,42460
PublicServerGame_05_Final.sav,yesterday,8326.28,0.27,42328
PublicServerGame_326_Final.sav,baseline,10019.23,0.05,84260
PublicServerGame_326_Final.sav,stable,9778.98,0.09,85060
PublicServerGame_326_Final.sav,today,9773.17,0.17,39424
PublicServerGame_326_Final.sav,yesterday,9876.99,0.15,39296
PublicServerGame_329_Final.sav,baseline,9547.44,0.10,112872
PublicServerGame_329_Final.sav,stable,9475.05,0.04,110380
PublicServerGame_329_Final.sav,today,8798.67,0.37,77944
PublicServerGame_329_Final.sav,yesterday,8867.20,0.40,78084
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8341.80,0.20,82896
lordaro_British-Railways-4th-Oct-2082.sav,stable,8253.36,0.06,83648
lordaro_British-Railways-4th-Oct-2082.sav,today,1317.96,0.38,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1314.29,0.51,42624
lordaro_biggest_town_ever.sav,baseline,5132.72,0.29,101208
lordaro_biggest_town_ever.sav,stable,5254.67,0.59,100256
lordaro_biggest_town_ever.sav,today,6980.24,0.61,86404
lordaro_biggest_town_ever.sav,yesterday,6946.34,0.66,86080
opntitle-1.0.sav,baseline,6412.03,0.11,53156
opntitle-1.0.sav,stable,6549.92,0.27,51176
opntitle-1.0.sav,today,7469.43,0.16,32640
opntitle-1.0.sav,yesterday,7400.73,0.31,32384
opntitle-1.1.sav,baseline,11350.81,0.25,79756
opntitle-1.1.sav,stable,8770.08,0.37,81148
opntitle-1.1.sav,today,10208.96,0.39,36092
opntitle-1.1.sav,yesterday,10138.53,0.52,36216
opntitle-1.2.sav,baseline,6585.90,0.19,55492
opntitle-1.2.sav,stable,6707.61,0.33,54772
opntitle-1.2.sav,today,7623.29,0.15,36604
opntitle-1.2.sav,yesterday,7561.10,0.09,36340
opntitle-1.3.sav,baseline,6406.10,0.06,55496
opntitle-1.3.sav,stable,6563.94,0.17,54840
opntitle-1.3.sav,today,7488.59,0.12,36216
opntitle-1.3.sav,yesterday,7409.76,0.16,36064
opntitle-1.4.sav,baseline,9119.89,0.28,82656
opntitle-1.4.sav,stable,8077.02,0.25,82036
opntitle-1.4.sav,today,9466.58,0.28,39092
opntitle-1.4.sav,yesterday,9414.23,0.28,39032
opntitle-1.5.sav,baseline,12868.29,0.29,82088
opntitle-1.5.sav,stable,11019.72,0.48,83416
opntitle-1.5.sav,today,14702.17,0.61,37404
opntitle-1.5.sav,yesterday,14557.11,0.37,37532
opntitle-1.7.sav,baseline,11000.05,0.51,78792
opntitle-1.7.sav,stable,8440.22,0.50,80304
opntitle-1.7.sav,today,10367.12,0.39,36216
opntitle-1.7.sav,yesterday,10185.89,0.44,36268
opntitle-1.9.sav,baseline,6480.79,0.73,53152
opntitle-1.9.sav,stable,6565.02,0.11,51700
opntitle-1.9.sav,today,7500.16,0.22,34040
opntitle-1.9.sav,yesterday,7412.08,0.05,34040
opntitle.sav,baseline,11943.44,0.19,78680
opntitle.sav,stable,10121.38,0.34,81212
opntitle.sav,today,7660.06,0.52,36096
opntitle.sav,yesterday,7638.72,0.22,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20175.16,0.64,136316
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19622.67,0.41,137156
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15179.28,0.68,123692
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15058.32,0.78,123564
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11058.90,0.32,88464
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10050.39,0.19,89496
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9677.92,0.19,44756
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9693.07,0.36,44756
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11114.33,0.31,123200
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12478.47,0.77,122844
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10044.82,0.86,80224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10117.28,0.28,80348
wentbourne.sav,baseline,42356.47,0.60,301132
wentbourne.sav,stable,42785.05,0.85,296244
wentbourne.sav,today,40994.87,0.36,152508
wentbourne.sav,yesterday,41809.70,0.57,152612
