savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8770.01,0.20,86896
PublicServerGame_05_Final.sav,stable,8752.67,0.25,85140
PublicServerGame_05_Final.sav,today,8340.58,0.29,42212
PublicServerGame_05_Final.sav,yesterday,8315.38,0.10,42324
PublicServerGame_326_Final.sav,baseline,10055.89,0.09,84260
PublicServerGame_326_Final.sav,stable,9928.11,0.52,85068
PublicServerGame_326_Final.sav,today,9793.58,0.07,39552
PublicServerGame_326_Final.sav,yesterday,9805.53,0.13,39552
PublicServerGame_329_Final.sav,baseline,10274.43,0.88,112944
PublicServerGame_329_Final.sav,stable,10250.43,0.35,110444
PublicServerGame_329_Final.sav,today,9894.40,0.25,77952
PublicServerGame_329_Final.sav,yesterday,10188.46,0.90,78076
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8278.43,0.23,82788
lordaro_British-Railways-4th-Oct-2082.sav,stable,8195.79,0.25,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,1315.67,0.24,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1310.41,0.14,42496
lordaro_biggest_town_ever.sav,baseline,6051.88,0.79,101196
lordaro_biggest_town_ever.sav,stable,6155.11,0.30,100192
lordaro_biggest_town_ever.sav,today,8176.95,0.54,87016
lordaro_biggest_town_ever.sav,yesterday,8128.92,0.45,86268
opntitle-1.0.sav,baseline,6299.89,0.68,53156
opntitle-1.0.sav,stable,6420.76,0.52,51048
opntitle-1.0.sav,today,7314.55,0.46,32768
opntitle-1.0.sav,yesterday,7291.65,0.14,32768
opntitle-1.1.sav,baseline,11009.84,0.22,79676
opntitle-1.1.sav,stable,8584.05,0.20,81560
opntitle-1.1.sav,today,9942.07,0.53,35956
opntitle-1.1.sav,yesterday,9946.88,0.26,36212
opntitle-1.2.sav,baseline,6577.38,0.13,55500
opntitle-1.2.sav,stable,6731.14,0.26,54476
opntitle-1.2.sav,today,7530.34,0.16,36468
opntitle-1.2.sav,yesterday,7667.48,0.12,36596
opntitle-1.3.sav,baseline,6501.10,0.24,55492
opntitle-1.3.sav,stable,6618.22,0.81,54000
opntitle-1.3.sav,today,7385.37,0.25,35828
opntitle-1.3.sav,yesterday,7413.99,0.16,35840
opntitle-1.4.sav,baseline,9243.58,0.22,82712
opntitle-1.4.sav,stable,8214.20,0.48,82428
opntitle-1.4.sav,today,9523.11,0.33,38832
opntitle-1.4.sav,yesterday,9680.20,0.24,38976
opntitle-1.5.sav,baseline,12824.11,0.10,82120
opntitle-1.5.sav,stable,10881.46,0.18,83128
opntitle-1.5.sav,today,14383.85,0.14,37272
opntitle-1.5.sav,yesterday,14469.50,0.37,37524
opntitle-1.7.sav,baseline,11008.05,0.36,78792
opntitle-1.7.sav,stable,8415.79,0.28,80548
opntitle-1.7.sav,today,10161.31,0.28,36336
opntitle-1.7.sav,yesterday,10151.31,0.22,36336
opntitle-1.9.sav,baseline,6463.30,0.27,53152
opntitle-1.9.sav,stable,6548.48,0.11,52964
opntitle-1.9.sav,today,7369.31,0.15,33784
opntitle-1.9.sav,yesterday,7412.75,0.34,34032
opntitle.sav,baseline,11891.02,0.12,78720
opntitle.sav,stable,10066.97,0.15,81024
opntitle.sav,today,7613.09,0.75,36096
opntitle.sav,yesterday,7645.43,0.51,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21359.82,0.86,135988
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21559.15,0.82,138208
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14209.41,0.64,123688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13563.46,0.47,123596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11083.81,0.31,88400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10151.52,0.17,89496
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9867.53,0.59,44880
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9817.88,0.34,44748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10913.88,0.34,123128
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12256.84,0.32,123484
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9907.12,0.31,80212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9723.48,0.17,80340
wentbourne.sav,baseline,43958.21,0.34,300768
wentbourne.sav,stable,43394.83,0.17,294844
wentbourne.sav,today,41835.11,0.39,151352
wentbourne.sav,yesterday,42404.65,0.22,151480
