savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8876.17,0.09,86952
PublicServerGame_05_Final.sav,stable,8924.19,0.14,85708
PublicServerGame_05_Final.sav,today,8429.02,0.26,41940
PublicServerGame_05_Final.sav,yesterday,8493.48,0.21,42068
PublicServerGame_326_Final.sav,baseline,10114.66,0.52,84292
PublicServerGame_326_Final.sav,stable,9793.00,0.13,85084
PublicServerGame_326_Final.sav,today,9811.33,0.35,39424
PublicServerGame_326_Final.sav,yesterday,9766.58,0.30,39552
PublicServerGame_329_Final.sav,baseline,11814.30,0.71,112976
PublicServerGame_329_Final.sav,stable,11967.76,0.56,110432
PublicServerGame_329_Final.sav,today,9118.58,0.71,77952
PublicServerGame_329_Final.sav,yesterday,9103.21,0.47,77820
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8259.35,0.16,82788
lordaro_British-Railways-4th-Oct-2082.sav,stable,8226.55,0.13,83692
lordaro_British-Railways-4th-Oct-2082.sav,today,1304.70,0.42,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.54,0.19,42752
lordaro_biggest_town_ever.sav,baseline,5178.46,0.23,101196
lordaro_biggest_town_ever.sav,stable,5414.45,0.07,100192
lordaro_biggest_town_ever.sav,today,7060.50,0.24,86140
lordaro_biggest_town_ever.sav,yesterday,7013.48,0.47,86012
opntitle-1.0.sav,baseline,6417.49,0.08,53152
opntitle-1.0.sav,stable,6534.64,0.18,51048
opntitle-1.0.sav,today,7424.23,0.16,32768
opntitle-1.0.sav,yesterday,7380.46,0.03,32768
opntitle-1.1.sav,baseline,11155.65,0.16,79600
opntitle-1.1.sav,stable,8635.86,0.31,81456
opntitle-1.1.sav,today,10065.53,0.72,35952
opntitle-1.1.sav,yesterday,9970.02,0.39,35832
opntitle-1.2.sav,baseline,6574.60,0.13,55496
opntitle-1.2.sav,stable,6700.03,0.13,54008
opntitle-1.2.sav,today,7645.32,0.14,36596
opntitle-1.2.sav,yesterday,7628.36,0.07,36212
opntitle-1.3.sav,baseline,6413.14,0.09,55496
opntitle-1.3.sav,stable,6594.17,0.44,54492
opntitle-1.3.sav,today,7403.93,0.11,36088
opntitle-1.3.sav,yesterday,7412.45,0.16,35828
opntitle-1.4.sav,baseline,9317.15,0.59,82680
opntitle-1.4.sav,stable,8344.20,0.67,82504
opntitle-1.4.sav,today,9586.38,0.81,38960
opntitle-1.4.sav,yesterday,9616.90,0.19,38708
opntitle-1.5.sav,baseline,13486.77,0.52,82008
opntitle-1.5.sav,stable,11394.60,0.45,83064
opntitle-1.5.sav,today,15203.52,0.33,37528
opntitle-1.5.sav,yesterday,15176.45,0.41,37396
opntitle-1.7.sav,baseline,10791.13,0.19,78792
opntitle-1.7.sav,stable,8378.70,0.24,80756
opntitle-1.7.sav,today,10397.76,0.35,36532
opntitle-1.7.sav,yesterday,10475.27,0.37,36336
opntitle-1.9.sav,baseline,6434.14,0.07,53440
opntitle-1.9.sav,stable,6553.68,0.17,52340
opntitle-1.9.sav,today,7433.55,0.61,34108
opntitle-1.9.sav,yesterday,7403.47,0.10,33904
opntitle.sav,baseline,12123.61,0.13,78672
opntitle.sav,stable,10192.52,0.14,80820
opntitle.sav,today,7607.54,0.21,35968
opntitle.sav,yesterday,7579.12,0.58,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21146.36,0.40,136240
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21417.02,0.25,137148
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16493.98,0.71,123432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16487.50,0.59,123684
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11029.70,0.21,88356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10170.32,0.11,89496
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9759.15,0.41,45008
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9856.20,0.77,45036
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11446.67,0.31,123212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12894.07,0.59,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10412.97,0.90,80212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10159.71,0.25,80212
wentbourne.sav,baseline,45976.27,0.17,301144
wentbourne.sav,stable,45441.39,0.24,295036
wentbourne.sav,today,43927.06,0.27,150972
wentbourne.sav,yesterday,43812.34,0.18,151168
