savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8702.11,0.07,86952
PublicServerGame_05_Final.sav,stable,8700.99,0.18,85348
PublicServerGame_05_Final.sav,today,8245.83,0.09,42320
PublicServerGame_05_Final.sav,yesterday,8218.65,0.15,42452
PublicServerGame_326_Final.sav,baseline,10039.21,0.10,84292
PublicServerGame_326_Final.sav,stable,9795.83,0.15,85172
PublicServerGame_326_Final.sav,today,9812.44,0.30,39552
PublicServerGame_326_Final.sav,yesterday,9770.74,0.04,39424
PublicServerGame_329_Final.sav,baseline,9958.47,0.41,112976
PublicServerGame_329_Final.sav,stable,9792.69,0.36,110380
PublicServerGame_329_Final.sav,today,9279.07,0.58,77952
PublicServerGame_329_Final.sav,yesterday,9408.51,0.35,77828
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8410.38,0.16,82940
lordaro_British-Railways-4th-Oct-2082.sav,stable,8361.46,0.07,83544
lordaro_British-Railways-4th-Oct-2082.sav,today,1325.99,0.14,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1333.92,0.20,42752
lordaro_biggest_town_ever.sav,baseline,5360.91,0.32,101204
lordaro_biggest_town_ever.sav,stable,5404.65,0.25,100240
lordaro_biggest_town_ever.sav,today,7341.13,0.63,86012
lordaro_biggest_town_ever.sav,yesterday,7249.28,0.54,86392
opntitle-1.0.sav,baseline,6415.62,0.13,53152
opntitle-1.0.sav,stable,6523.52,0.04,51172
opntitle-1.0.sav,today,7577.96,0.08,32640
opntitle-1.0.sav,yesterday,7592.36,0.25,32768
opntitle-1.1.sav,baseline,11123.82,0.44,79532
opntitle-1.1.sav,stable,8620.04,0.17,81256
opntitle-1.1.sav,today,9932.45,0.40,36212
opntitle-1.1.sav,yesterday,10006.45,0.33,35960
opntitle-1.2.sav,baseline,6578.12,0.20,55496
opntitle-1.2.sav,stable,6694.86,0.18,54500
opntitle-1.2.sav,today,7805.19,0.10,36592
opntitle-1.2.sav,yesterday,7835.43,0.40,36628
opntitle-1.3.sav,baseline,6445.32,0.46,55496
opntitle-1.3.sav,stable,6550.42,0.14,54076
opntitle-1.3.sav,today,7582.11,0.16,35828
opntitle-1.3.sav,yesterday,7604.78,0.17,36216
opntitle-1.4.sav,baseline,9098.92,0.22,82656
opntitle-1.4.sav,stable,8019.41,0.33,82976
opntitle-1.4.sav,today,9260.43,0.10,39212
opntitle-1.4.sav,yesterday,9329.52,0.19,39084
opntitle-1.5.sav,baseline,12752.09,0.26,82096
opntitle-1.5.sav,stable,10805.53,0.15,82784
opntitle-1.5.sav,today,14397.65,0.32,37532
opntitle-1.5.sav,yesterday,14469.82,0.42,37532
opntitle-1.7.sav,baseline,10878.44,0.29,78792
opntitle-1.7.sav,stable,8301.35,0.22,80276
opntitle-1.7.sav,today,10042.66,0.38,36596
opntitle-1.7.sav,yesterday,10030.14,0.21,36588
opntitle-1.9.sav,baseline,6419.14,0.06,53152
opntitle-1.9.sav,stable,6547.71,0.21,51684
opntitle-1.9.sav,today,7626.81,0.41,33912
opntitle-1.9.sav,yesterday,7594.35,0.10,33912
opntitle.sav,baseline,11899.42,0.21,78676
opntitle.sav,stable,10120.02,0.20,81112
opntitle.sav,today,7471.05,0.45,35968
opntitle.sav,yesterday,7516.50,0.40,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19030.00,0.51,136112
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18989.18,0.54,137256
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14461.49,0.52,123688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14486.77,0.46,123688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10865.40,0.21,88248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10000.20,0.07,89796
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9585.58,0.20,44880
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9643.28,0.25,44748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11710.60,0.80,123212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13216.85,0.59,122924
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10593.91,0.77,80212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10768.66,0.82,80472
wentbourne.sav,baseline,48021.39,0.53,301132
wentbourne.sav,stable,42571.54,0.53,294836
wentbourne.sav,today,40038.96,0.31,152756
wentbourne.sav,yesterday,39747.59,0.14,152704
