savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8741.92,0.27,87052
PublicServerGame_05_Final.sav,stable,8710.18,0.11,85708
PublicServerGame_05_Final.sav,today,8363.04,0.16,46208
PublicServerGame_05_Final.sav,yesterday,8362.70,0.14,46464
PublicServerGame_326_Final.sav,baseline,10030.66,0.05,84328
PublicServerGame_326_Final.sav,stable,9769.66,0.14,84852
PublicServerGame_326_Final.sav,today,9574.14,0.16,39728
PublicServerGame_326_Final.sav,yesterday,9501.90,0.13,40336
PublicServerGame_329_Final.sav,baseline,9478.55,0.67,113080
PublicServerGame_329_Final.sav,stable,9487.75,0.08,109828
PublicServerGame_329_Final.sav,today,8580.11,0.16,82336
PublicServerGame_329_Final.sav,yesterday,8547.41,0.24,82196
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8277.06,0.15,83012
lordaro_British-Railways-4th-Oct-2082.sav,stable,8131.55,0.15,83576
lordaro_British-Railways-4th-Oct-2082.sav,today,7977.82,0.46,44960
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8052.80,0.47,45536
lordaro_biggest_town_ever.sav,baseline,5049.16,0.12,101280
lordaro_biggest_town_ever.sav,stable,5122.22,0.60,99832
lordaro_biggest_town_ever.sav,today,6302.83,0.49,82752
lordaro_biggest_town_ever.sav,yesterday,6224.51,0.23,82880
opntitle-1.0.sav,baseline,6344.68,0.20,53276
opntitle-1.0.sav,stable,6529.29,0.31,50536
opntitle-1.0.sav,today,7423.55,0.26,32768
opntitle-1.0.sav,yesterday,7408.53,0.22,32896
opntitle-1.1.sav,baseline,11338.58,0.50,79700
opntitle-1.1.sav,stable,8693.79,0.17,81184
opntitle-1.1.sav,today,9688.26,0.48,39948
opntitle-1.1.sav,yesterday,9715.51,0.52,39964
opntitle-1.2.sav,baseline,6495.81,0.19,55484
opntitle-1.2.sav,stable,6652.81,0.07,54600
opntitle-1.2.sav,today,7596.21,0.09,36536
opntitle-1.2.sav,yesterday,7624.92,0.40,36536
opntitle-1.3.sav,baseline,6364.22,0.31,55492
opntitle-1.3.sav,stable,6510.42,0.12,54528
opntitle-1.3.sav,today,7427.21,0.16,36148
opntitle-1.3.sav,yesterday,7415.88,0.18,36152
opntitle-1.4.sav,baseline,9222.69,0.39,82652
opntitle-1.4.sav,stable,8151.26,0.23,82420
opntitle-1.4.sav,today,9118.03,0.20,42608
opntitle-1.4.sav,yesterday,9090.15,0.34,41120
opntitle-1.5.sav,baseline,12704.10,0.16,82068
opntitle-1.5.sav,stable,10814.39,0.24,83132
opntitle-1.5.sav,today,13691.24,0.20,40992
opntitle-1.5.sav,yesterday,13588.11,0.35,41004
opntitle-1.7.sav,baseline,10756.23,0.23,78812
opntitle-1.7.sav,stable,8297.32,0.29,80524
opntitle-1.7.sav,today,9547.79,0.33,38772
opntitle-1.7.sav,yesterday,9529.94,0.26,38332
opntitle-1.9.sav,baseline,6351.24,0.14,53276
opntitle-1.9.sav,stable,6521.32,0.14,51944
opntitle-1.9.sav,today,7429.68,0.15,34100
opntitle-1.9.sav,yesterday,7405.58,0.16,34104
opntitle.sav,baseline,12379.79,0.38,78680
opntitle.sav,stable,10384.92,0.37,81468
opntitle.sav,today,10923.40,0.49,37528
opntitle.sav,yesterday,10820.91,0.53,37632
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18178.95,0.30,136172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18084.98,0.49,137040
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14270.52,0.44,125824
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13750.46,0.57,123816
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10942.17,0.17,88560
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10053.12,0.13,90536
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9533.70,0.25,45480
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9522.99,0.81,45464
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11830.07,0.65,123300
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13079.77,0.85,123256
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10648.15,0.83,84060
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10830.62,0.76,84056
wentbourne.sav,baseline,43622.65,0.76,302884
wentbourne.sav,stable,43018.80,0.18,295188
wentbourne.sav,today,40084.36,0.61,157152
wentbourne.sav,yesterday,40818.51,0.43,156732
