savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8713.59,0.24,87092
PublicServerGame_05_Final.sav,stable,8739.44,0.16,85780
PublicServerGame_05_Final.sav,today,8315.30,0.09,46400
PublicServerGame_05_Final.sav,yesterday,8273.75,0.14,46676
PublicServerGame_326_Final.sav,baseline,10054.68,0.23,84284
PublicServerGame_326_Final.sav,stable,9769.70,0.08,85180
PublicServerGame_326_Final.sav,today,9591.77,0.22,39748
PublicServerGame_326_Final.sav,yesterday,9583.36,0.08,41608
PublicServerGame_329_Final.sav,baseline,9647.23,0.25,113292
PublicServerGame_329_Final.sav,stable,9581.32,0.34,109780
PublicServerGame_329_Final.sav,today,8769.14,0.18,82332
PublicServerGame_329_Final.sav,yesterday,8946.99,0.32,82428
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8243.71,0.22,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8169.16,0.69,83680
lordaro_British-Railways-4th-Oct-2082.sav,today,7897.79,0.22,45096
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7903.22,0.39,45532
lordaro_biggest_town_ever.sav,baseline,6146.84,0.65,101080
lordaro_biggest_town_ever.sav,stable,6169.83,0.54,99600
lordaro_biggest_town_ever.sav,today,7867.28,0.83,82876
lordaro_biggest_town_ever.sav,yesterday,7864.18,0.21,87640
opntitle-1.0.sav,baseline,6351.74,0.09,53276
opntitle-1.0.sav,stable,6526.94,0.12,50564
opntitle-1.0.sav,today,7407.20,0.14,32768
opntitle-1.0.sav,yesterday,7451.29,0.12,32896
opntitle-1.1.sav,baseline,11090.23,0.30,79548
opntitle-1.1.sav,stable,8625.42,0.18,80932
opntitle-1.1.sav,today,9523.72,0.24,40044
opntitle-1.1.sav,yesterday,9567.65,0.40,40084
opntitle-1.2.sav,baseline,6494.19,0.14,55492
opntitle-1.2.sav,stable,6633.93,0.07,54328
opntitle-1.2.sav,today,7623.40,0.30,36536
opntitle-1.2.sav,yesterday,7622.73,0.43,36660
opntitle-1.3.sav,baseline,6349.41,0.11,55496
opntitle-1.3.sav,stable,6542.04,0.32,54248
opntitle-1.3.sav,today,7454.69,0.29,36148
opntitle-1.3.sav,yesterday,7456.91,0.40,37296
opntitle-1.4.sav,baseline,9144.12,0.34,82636
opntitle-1.4.sav,stable,8101.29,0.46,82616
opntitle-1.4.sav,today,9166.91,0.54,42396
opntitle-1.4.sav,yesterday,9222.87,0.79,42188
opntitle-1.5.sav,baseline,12803.54,0.24,82048
opntitle-1.5.sav,stable,10854.16,0.29,83304
opntitle-1.5.sav,today,13780.40,0.29,40612
opntitle-1.5.sav,yesterday,13952.00,0.22,41324
opntitle-1.7.sav,baseline,10744.35,0.20,78820
opntitle-1.7.sav,stable,8311.67,0.17,80360
opntitle-1.7.sav,today,9650.23,0.34,38936
opntitle-1.7.sav,yesterday,9531.61,0.36,39028
opntitle-1.9.sav,baseline,6345.44,0.11,53276
opntitle-1.9.sav,stable,6552.02,0.33,51684
opntitle-1.9.sav,today,7453.24,0.16,33976
opntitle-1.9.sav,yesterday,7458.27,0.19,34292
opntitle.sav,baseline,12090.34,0.26,78696
opntitle.sav,stable,10056.90,0.28,80840
opntitle.sav,today,10694.16,0.62,37696
opntitle.sav,yesterday,10658.87,0.46,37820
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19141.57,0.58,136228
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18951.30,0.34,137040
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14569.86,0.39,125700
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14426.50,0.70,124272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10998.72,0.27,88452
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10043.61,0.11,89812
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9532.06,0.46,45400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9442.80,0.18,45528
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11394.31,0.84,123304
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12977.21,0.76,123300
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10387.94,0.78,83928
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10205.99,0.82,86000
wentbourne.sav,baseline,45189.05,0.40,301136
wentbourne.sav,stable,45936.68,0.69,295232
wentbourne.sav,today,43621.72,0.85,155416
wentbourne.sav,yesterday,42042.44,0.60,157224
