savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8760.64,0.13,86908
PublicServerGame_05_Final.sav,stable,8711.40,0.16,85272
PublicServerGame_05_Final.sav,today,8321.78,0.07,46760
PublicServerGame_05_Final.sav,yesterday,8325.52,0.14,46632
PublicServerGame_326_Final.sav,baseline,9992.04,0.12,84300
PublicServerGame_326_Final.sav,stable,9773.19,0.31,85036
PublicServerGame_326_Final.sav,today,9550.79,0.11,40272
PublicServerGame_326_Final.sav,yesterday,9567.88,0.02,43864
PublicServerGame_329_Final.sav,baseline,9452.50,0.22,113188
PublicServerGame_329_Final.sav,stable,9422.54,0.35,110168
PublicServerGame_329_Final.sav,today,8598.57,0.18,82224
PublicServerGame_329_Final.sav,yesterday,8608.29,0.10,83112
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8230.49,0.19,83104
lordaro_British-Railways-4th-Oct-2082.sav,stable,8223.71,0.12,84104
lordaro_British-Railways-4th-Oct-2082.sav,today,7905.60,0.29,45336
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7890.47,0.24,45436
lordaro_biggest_town_ever.sav,baseline,5228.23,0.47,101292
lordaro_biggest_town_ever.sav,stable,5329.29,0.43,99700
lordaro_biggest_town_ever.sav,today,6447.49,0.55,87552
lordaro_biggest_town_ever.sav,yesterday,6438.38,0.36,87552
opntitle-1.0.sav,baseline,6335.73,0.05,53276
opntitle-1.0.sav,stable,6565.16,0.31,50996
opntitle-1.0.sav,today,7528.38,0.27,32768
opntitle-1.0.sav,yesterday,7526.27,0.06,32640
opntitle-1.1.sav,baseline,11128.86,0.23,79484
opntitle-1.1.sav,stable,8661.88,0.06,81048
opntitle-1.1.sav,today,9634.27,0.24,40224
opntitle-1.1.sav,yesterday,9646.93,0.33,40092
opntitle-1.2.sav,baseline,6480.23,0.09,55488
opntitle-1.2.sav,stable,6658.35,0.21,54232
opntitle-1.2.sav,today,7551.22,0.10,36468
opntitle-1.2.sav,yesterday,7680.86,0.15,36468
opntitle-1.3.sav,baseline,6369.02,0.28,55496
opntitle-1.3.sav,stable,6528.46,0.26,54120
opntitle-1.3.sav,today,7479.08,0.09,36212
opntitle-1.3.sav,yesterday,7533.92,0.15,36084
opntitle-1.4.sav,baseline,9042.93,0.24,82748
opntitle-1.4.sav,stable,8070.32,0.29,82596
opntitle-1.4.sav,today,9017.91,0.38,42264
opntitle-1.4.sav,yesterday,9021.90,0.07,42384
opntitle-1.5.sav,baseline,12885.10,0.27,82116
opntitle-1.5.sav,stable,10914.45,0.59,83200
opntitle-1.5.sav,today,13866.41,0.22,41736
opntitle-1.5.sav,yesterday,13730.11,0.30,40296
opntitle-1.7.sav,baseline,10835.59,0.21,78836
opntitle-1.7.sav,stable,8316.45,0.36,80244
opntitle-1.7.sav,today,9502.18,0.42,39156
opntitle-1.7.sav,yesterday,9536.20,0.34,38748
opntitle-1.9.sav,baseline,6347.82,0.11,53440
opntitle-1.9.sav,stable,6563.40,0.66,52196
opntitle-1.9.sav,today,7503.79,0.43,34292
opntitle-1.9.sav,yesterday,7553.39,0.21,34160
opntitle.sav,baseline,11974.81,0.13,78656
opntitle.sav,stable,10132.74,0.15,80836
opntitle.sav,today,10697.27,0.26,37760
opntitle.sav,yesterday,10800.21,0.29,37656
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21014.87,0.21,135796
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21201.25,0.49,136840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16591.63,0.76,124188
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16527.40,0.27,127676
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10940.14,0.08,88396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10044.34,0.24,89532
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9546.16,0.22,45528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9602.86,0.33,45608
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11389.61,0.90,123248
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12084.18,0.37,123356
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9616.58,0.26,86092
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9591.07,0.17,86000
wentbourne.sav,baseline,45057.45,0.54,301180
wentbourne.sav,stable,45636.24,0.50,294820
wentbourne.sav,today,42765.84,0.80,156580
wentbourne.sav,yesterday,42203.52,0.88,159716
