savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8862.77,0.18,86976
PublicServerGame_05_Final.sav,stable,8833.81,0.44,85380
PublicServerGame_05_Final.sav,today,8428.62,0.14,45980
PublicServerGame_05_Final.sav,yesterday,8378.21,0.23,46356
PublicServerGame_326_Final.sav,baseline,9988.96,0.17,84336
PublicServerGame_326_Final.sav,stable,9717.23,0.25,84952
PublicServerGame_326_Final.sav,today,9443.10,0.08,39952
PublicServerGame_326_Final.sav,yesterday,9445.71,0.10,39936
PublicServerGame_329_Final.sav,baseline,10195.19,0.24,113216
PublicServerGame_329_Final.sav,stable,10143.10,0.74,110204
PublicServerGame_329_Final.sav,today,9582.93,0.76,82848
PublicServerGame_329_Final.sav,yesterday,9339.78,0.24,82740
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8410.40,0.44,83036
lordaro_British-Railways-4th-Oct-2082.sav,stable,8223.24,0.31,83556
lordaro_British-Railways-4th-Oct-2082.sav,today,7903.84,0.32,45320
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8073.84,0.14,45192
lordaro_biggest_town_ever.sav,baseline,6187.74,0.59,101164
lordaro_biggest_town_ever.sav,stable,6331.31,0.49,99540
lordaro_biggest_town_ever.sav,today,7927.46,0.84,87132
lordaro_biggest_town_ever.sav,yesterday,7766.99,0.57,87384
opntitle-1.0.sav,baseline,6324.21,0.12,53276
opntitle-1.0.sav,stable,6534.30,0.18,50896
opntitle-1.0.sav,today,7566.97,0.46,32640
opntitle-1.0.sav,yesterday,7443.94,0.48,32384
opntitle-1.1.sav,baseline,11503.72,0.35,79792
opntitle-1.1.sav,stable,8881.92,0.31,81000
opntitle-1.1.sav,today,9678.96,0.10,40784
opntitle-1.1.sav,yesterday,9923.19,0.42,40980
opntitle-1.2.sav,baseline,6498.50,0.15,55484
opntitle-1.2.sav,stable,6651.66,0.11,54380
opntitle-1.2.sav,today,7736.88,0.21,36432
opntitle-1.2.sav,yesterday,7531.06,0.06,36172
opntitle-1.3.sav,baseline,6329.40,0.10,55496
opntitle-1.3.sav,stable,6539.12,0.41,54524
opntitle-1.3.sav,today,7532.64,0.30,35788
opntitle-1.3.sav,yesterday,7437.70,0.03,35920
opntitle-1.4.sav,baseline,9094.74,0.30,82660
opntitle-1.4.sav,stable,8038.37,0.21,83064
opntitle-1.4.sav,today,8959.39,0.46,41776
opntitle-1.4.sav,yesterday,9123.41,0.58,41852
opntitle-1.5.sav,baseline,12625.84,0.18,82160
opntitle-1.5.sav,stable,10704.00,0.21,82888
opntitle-1.5.sav,today,13308.19,0.34,38900
opntitle-1.5.sav,yesterday,13498.60,0.18,38736
opntitle-1.7.sav,baseline,10944.01,0.29,78912
opntitle-1.7.sav,stable,8363.35,0.32,80268
opntitle-1.7.sav,today,9510.82,0.76,38740
opntitle-1.7.sav,yesterday,9457.39,0.71,38852
opntitle-1.9.sav,baseline,6335.88,0.08,53276
opntitle-1.9.sav,stable,6545.65,0.28,51708
opntitle-1.9.sav,today,7581.23,0.55,33872
opntitle-1.9.sav,yesterday,7415.81,0.27,34000
opntitle.sav,baseline,11958.04,0.53,78712
opntitle.sav,stable,10223.00,0.17,81048
opntitle.sav,today,10497.83,0.20,37120
opntitle.sav,yesterday,10622.85,0.29,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21741.25,0.75,135320
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21371.84,0.72,136624
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17296.81,0.69,128236
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16906.16,0.90,126596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11401.71,0.46,88192
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10373.77,0.36,89668
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10312.11,0.89,45252
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10319.33,0.90,45088
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11433.38,0.28,123312
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12868.59,0.40,123188
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10787.17,0.45,85684
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10599.66,0.40,85556
wentbourne.sav,baseline,45326.11,0.44,300780
wentbourne.sav,stable,44818.84,0.64,294760
wentbourne.sav,today,43441.32,0.31,157896
wentbourne.sav,yesterday,43185.19,0.40,157624
