savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8920.38,0.48,87044
PublicServerGame_05_Final.sav,stable,8963.80,0.31,85852
PublicServerGame_05_Final.sav,today,8621.68,0.17,46196
PublicServerGame_05_Final.sav,yesterday,8578.34,0.26,46484
PublicServerGame_326_Final.sav,baseline,10042.26,0.06,84304
PublicServerGame_326_Final.sav,stable,9821.89,0.24,85024
PublicServerGame_326_Final.sav,today,9717.16,0.11,43564
PublicServerGame_326_Final.sav,yesterday,9692.88,0.06,43580
PublicServerGame_329_Final.sav,baseline,9829.61,0.66,113164
PublicServerGame_329_Final.sav,stable,9729.71,0.36,110096
PublicServerGame_329_Final.sav,today,9441.05,0.34,82632
PublicServerGame_329_Final.sav,yesterday,9214.19,0.72,82644
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8231.60,0.15,83016
lordaro_British-Railways-4th-Oct-2082.sav,stable,8122.99,0.11,83624
lordaro_British-Railways-4th-Oct-2082.sav,today,7935.60,0.18,45092
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7899.70,0.08,44776
lordaro_biggest_town_ever.sav,baseline,6234.63,0.46,101312
lordaro_biggest_town_ever.sav,stable,6153.14,0.26,100244
lordaro_biggest_town_ever.sav,today,7798.01,0.25,86736
lordaro_biggest_town_ever.sav,yesterday,7900.97,0.70,87124
opntitle-1.0.sav,baseline,6339.02,0.16,53280
opntitle-1.0.sav,stable,6521.49,0.14,50752
opntitle-1.0.sav,today,7532.02,0.47,32512
opntitle-1.0.sav,yesterday,7437.98,0.09,32512
opntitle-1.1.sav,baseline,11648.04,0.20,79812
opntitle-1.1.sav,stable,8829.49,0.45,81492
opntitle-1.1.sav,today,9823.93,0.82,39816
opntitle-1.1.sav,yesterday,9730.80,0.86,39840
opntitle-1.2.sav,baseline,6516.89,0.27,55492
opntitle-1.2.sav,stable,6701.82,0.60,54716
opntitle-1.2.sav,today,7810.98,0.10,36292
opntitle-1.2.sav,yesterday,7628.63,0.37,36168
opntitle-1.3.sav,baseline,6380.09,0.39,55492
opntitle-1.3.sav,stable,6537.53,0.18,54272
opntitle-1.3.sav,today,7499.73,0.13,35908
opntitle-1.3.sav,yesterday,7465.06,0.23,35784
opntitle-1.4.sav,baseline,9182.60,0.20,82696
opntitle-1.4.sav,stable,8103.69,0.28,82628
opntitle-1.4.sav,today,9167.96,0.39,41868
opntitle-1.4.sav,yesterday,9145.03,0.19,40860
opntitle-1.5.sav,baseline,11737.27,0.33,82096
opntitle-1.5.sav,stable,9898.79,0.74,83408
opntitle-1.5.sav,today,12957.22,0.38,40916
opntitle-1.5.sav,yesterday,12338.78,0.70,39892
opntitle-1.7.sav,baseline,10906.85,0.29,78828
opntitle-1.7.sav,stable,8298.14,0.15,80548
opntitle-1.7.sav,today,9437.71,0.38,38436
opntitle-1.7.sav,yesterday,9402.46,0.31,38980
opntitle-1.9.sav,baseline,6361.35,0.18,53276
opntitle-1.9.sav,stable,6549.29,0.15,52300
opntitle-1.9.sav,today,7519.92,0.34,33864
opntitle-1.9.sav,yesterday,7461.19,0.10,33732
opntitle.sav,baseline,11941.85,0.24,78660
opntitle.sav,stable,10108.93,0.34,81336
opntitle.sav,today,10568.80,0.16,37376
opntitle.sav,yesterday,10613.74,0.22,37464
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18190.12,0.43,136028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18169.49,0.45,137444
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14327.65,0.56,128612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14262.12,0.60,128608
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11354.45,0.53,88240
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10294.46,0.25,89260
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9952.19,0.39,45224
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9777.86,0.36,45112
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11102.03,0.56,123224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12724.89,0.48,123900
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10127.28,0.72,85868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9791.87,0.29,85424
wentbourne.sav,baseline,41715.34,0.24,303064
wentbourne.sav,stable,41319.63,0.09,295236
wentbourne.sav,today,39772.60,0.12,157828
wentbourne.sav,yesterday,39087.48,0.30,157652
