savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8787.77,0.42,86944
PublicServerGame_05_Final.sav,stable,8736.96,0.08,85372
PublicServerGame_05_Final.sav,today,8361.41,0.29,46668
PublicServerGame_05_Final.sav,yesterday,8338.81,0.20,46572
PublicServerGame_326_Final.sav,baseline,10095.79,0.25,84348
PublicServerGame_326_Final.sav,stable,9984.49,0.49,85152
PublicServerGame_326_Final.sav,today,9816.96,0.47,40420
PublicServerGame_326_Final.sav,yesterday,9820.12,0.35,40404
PublicServerGame_329_Final.sav,baseline,10690.52,0.87,112996
PublicServerGame_329_Final.sav,stable,10771.46,0.53,110304
PublicServerGame_329_Final.sav,today,9979.66,0.22,82332
PublicServerGame_329_Final.sav,yesterday,10171.64,0.53,82596
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8345.05,0.37,83064
lordaro_British-Railways-4th-Oct-2082.sav,stable,8166.86,0.06,83836
lordaro_British-Railways-4th-Oct-2082.sav,today,8037.22,0.37,43648
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8086.28,0.37,45772
lordaro_biggest_town_ever.sav,baseline,5693.01,0.62,101192
lordaro_biggest_town_ever.sav,stable,5871.48,0.48,99540
lordaro_biggest_town_ever.sav,today,7356.82,0.62,87680
lordaro_biggest_town_ever.sav,yesterday,7367.33,0.73,87552
opntitle-1.0.sav,baseline,6335.17,0.07,53272
opntitle-1.0.sav,stable,6522.63,0.24,51032
opntitle-1.0.sav,today,7445.66,0.25,32640
opntitle-1.0.sav,yesterday,7434.95,0.15,32768
opntitle-1.1.sav,baseline,11070.77,0.12,79548
opntitle-1.1.sav,stable,8562.12,0.23,81024
opntitle-1.1.sav,today,9524.35,0.17,40224
opntitle-1.1.sav,yesterday,9582.66,0.60,39896
opntitle-1.2.sav,baseline,6506.12,0.17,55488
opntitle-1.2.sav,stable,6710.60,0.36,54432
opntitle-1.2.sav,today,7617.14,0.41,36592
opntitle-1.2.sav,yesterday,7611.78,0.31,36468
opntitle-1.3.sav,baseline,6338.96,0.05,55492
opntitle-1.3.sav,stable,6505.37,0.13,54756
opntitle-1.3.sav,today,7479.95,0.38,36084
opntitle-1.3.sav,yesterday,7447.02,0.12,36208
opntitle-1.4.sav,baseline,9079.03,0.12,82632
opntitle-1.4.sav,stable,8068.44,0.36,82524
opntitle-1.4.sav,today,9046.77,0.30,42416
opntitle-1.4.sav,yesterday,9007.46,0.23,41912
opntitle-1.5.sav,baseline,12959.22,0.38,82088
opntitle-1.5.sav,stable,10900.96,0.19,82608
opntitle-1.5.sav,today,13830.08,0.11,41072
opntitle-1.5.sav,yesterday,13813.41,0.16,40300
opntitle-1.7.sav,baseline,11224.30,0.22,78816
opntitle-1.7.sav,stable,8485.79,0.21,80356
opntitle-1.7.sav,today,9905.90,0.31,39276
opntitle-1.7.sav,yesterday,10034.32,0.48,39276
opntitle-1.9.sav,baseline,6349.83,0.10,53464
opntitle-1.9.sav,stable,6534.96,0.22,51652
opntitle-1.9.sav,today,7460.38,0.12,34164
opntitle-1.9.sav,yesterday,7451.09,0.10,34036
opntitle.sav,baseline,11856.41,0.26,78696
opntitle.sav,stable,10085.61,0.19,80880
opntitle.sav,today,10685.53,0.24,37588
opntitle.sav,yesterday,10659.95,0.17,37792
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18808.41,0.71,136300
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18408.96,0.53,137076
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17340.99,0.62,124312
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17270.67,0.52,124092
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10987.05,0.18,88200
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10022.31,0.24,89520
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9493.50,0.60,45488
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9478.38,0.35,45528
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11469.89,0.26,123364
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13010.57,0.78,123556
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10268.48,0.78,85820
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10154.42,0.30,85860
wentbourne.sav,baseline,43424.06,0.42,303044
wentbourne.sav,stable,43176.57,0.80,294872
wentbourne.sav,today,41437.78,0.25,155764
wentbourne.sav,yesterday,43150.78,0.78,157264
