savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8789.17,0.17,87164
PublicServerGame_05_Final.sav,stable,8750.06,0.10,85152
PublicServerGame_05_Final.sav,today,8379.34,0.18,46776
PublicServerGame_05_Final.sav,yesterday,8350.99,0.14,46640
PublicServerGame_326_Final.sav,baseline,10154.85,0.23,84292
PublicServerGame_326_Final.sav,stable,9793.88,0.13,85036
PublicServerGame_326_Final.sav,today,9655.58,0.11,40184
PublicServerGame_326_Final.sav,yesterday,9658.44,0.15,41572
PublicServerGame_329_Final.sav,baseline,9447.82,0.31,113164
PublicServerGame_329_Final.sav,stable,9489.06,0.31,109720
PublicServerGame_329_Final.sav,today,8658.61,0.74,82616
PublicServerGame_329_Final.sav,yesterday,8617.21,0.25,82440
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8258.65,0.15,83000
lordaro_British-Railways-4th-Oct-2082.sav,stable,8089.78,0.09,84068
lordaro_British-Railways-4th-Oct-2082.sav,today,8117.66,0.17,45276
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7905.86,0.32,45148
lordaro_biggest_town_ever.sav,baseline,5429.27,0.24,101336
lordaro_biggest_town_ever.sav,stable,5447.39,0.50,100240
lordaro_biggest_town_ever.sav,today,6708.40,0.45,87676
lordaro_biggest_town_ever.sav,yesterday,7835.19,0.85,87680
opntitle-1.0.sav,baseline,6338.40,0.07,53148
opntitle-1.0.sav,stable,6506.44,0.08,50876
opntitle-1.0.sav,today,7499.77,0.36,32640
opntitle-1.0.sav,yesterday,7487.84,0.16,32896
opntitle-1.1.sav,baseline,11288.70,0.43,79652
opntitle-1.1.sav,stable,8698.45,0.46,81020
opntitle-1.1.sav,today,9646.75,0.41,41216
opntitle-1.1.sav,yesterday,9761.27,0.44,40068
opntitle-1.2.sav,baseline,6477.47,0.08,55492
opntitle-1.2.sav,stable,6630.37,0.08,54440
opntitle-1.2.sav,today,7632.24,0.40,36596
opntitle-1.2.sav,yesterday,7577.82,0.23,36592
opntitle-1.3.sav,baseline,6339.52,0.08,55492
opntitle-1.3.sav,stable,6527.34,0.20,54244
opntitle-1.3.sav,today,7439.96,0.17,36212
opntitle-1.3.sav,yesterday,7467.14,0.22,36232
opntitle-1.4.sav,baseline,9039.04,0.29,82620
opntitle-1.4.sav,stable,8078.08,0.52,82604
opntitle-1.4.sav,today,9013.01,0.44,41944
opntitle-1.4.sav,yesterday,9036.84,0.28,42388
opntitle-1.5.sav,baseline,13175.74,0.48,82096
opntitle-1.5.sav,stable,11052.96,0.21,83368
opntitle-1.5.sav,today,14222.46,0.60,39088
opntitle-1.5.sav,yesterday,14059.77,0.59,39152
opntitle-1.7.sav,baseline,10809.11,0.26,78824
opntitle-1.7.sav,stable,8273.27,0.14,80484
opntitle-1.7.sav,today,9621.11,0.55,39280
opntitle-1.7.sav,yesterday,9571.79,0.16,39280
opntitle-1.9.sav,baseline,6349.65,0.26,53276
opntitle-1.9.sav,stable,6557.48,0.32,52832
opntitle-1.9.sav,today,7473.69,0.12,34236
opntitle-1.9.sav,yesterday,7466.12,0.10,34292
opntitle.sav,baseline,12082.34,0.25,78832
opntitle.sav,stable,10250.06,0.34,81108
opntitle.sav,today,10881.95,0.24,37792
opntitle.sav,yesterday,10898.51,0.71,37616
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19577.73,0.39,136244
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19049.44,0.43,136944
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15308.65,0.89,124312
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14833.62,0.68,124188
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10861.71,0.29,88288
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10217.06,0.44,89172
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9398.10,0.51,45528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9564.01,0.52,45704
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11081.01,0.21,123432
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12453.49,0.25,123692
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10007.42,0.54,85972
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10060.50,0.56,85716
wentbourne.sav,baseline,49600.24,0.50,303248
wentbourne.sav,stable,48332.75,0.33,294984
wentbourne.sav,today,44115.39,0.79,157160
wentbourne.sav,yesterday,45873.62,0.43,157708
