savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8723.42,0.07,86876
PublicServerGame_05_Final.sav,stable,8738.20,0.16,85556
PublicServerGame_05_Final.sav,today,8402.92,0.22,44152
PublicServerGame_05_Final.sav,yesterday,8322.61,0.26,45904
PublicServerGame_326_Final.sav,baseline,10006.20,0.11,84296
PublicServerGame_326_Final.sav,stable,9749.64,0.21,85036
PublicServerGame_326_Final.sav,today,9791.65,0.10,43644
PublicServerGame_326_Final.sav,yesterday,9776.22,0.23,39932
PublicServerGame_329_Final.sav,baseline,9760.45,0.30,113180
PublicServerGame_329_Final.sav,stable,9835.80,0.37,110192
PublicServerGame_329_Final.sav,today,9095.20,0.49,80416
PublicServerGame_329_Final.sav,yesterday,9036.76,0.56,81992
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8286.24,0.08,82992
lordaro_British-Railways-4th-Oct-2082.sav,stable,8248.12,0.12,83908
lordaro_British-Railways-4th-Oct-2082.sav,today,7924.23,0.25,45196
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7931.54,0.21,44940
lordaro_biggest_town_ever.sav,baseline,4926.79,0.24,101188
lordaro_biggest_town_ever.sav,stable,4961.69,0.32,100052
lordaro_biggest_town_ever.sav,today,6328.39,0.28,83440
lordaro_biggest_town_ever.sav,yesterday,6327.17,0.42,83212
opntitle-1.0.sav,baseline,5890.06,0.13,53276
opntitle-1.0.sav,stable,6041.03,0.16,50844
opntitle-1.0.sav,today,6880.69,0.27,32512
opntitle-1.0.sav,yesterday,6905.00,0.27,32640
opntitle-1.1.sav,baseline,11119.98,0.27,79632
opntitle-1.1.sav,stable,8652.46,0.40,81328
opntitle-1.1.sav,today,9581.38,0.24,39744
opntitle-1.1.sav,yesterday,9532.72,0.13,39860
opntitle-1.2.sav,baseline,6519.12,0.21,55496
opntitle-1.2.sav,stable,6652.68,0.27,54272
opntitle-1.2.sav,today,7509.31,0.06,36584
opntitle-1.2.sav,yesterday,7585.47,0.20,36520
opntitle-1.3.sav,baseline,6335.24,0.02,55488
opntitle-1.3.sav,stable,6536.69,0.39,54252
opntitle-1.3.sav,today,7479.43,0.27,36008
opntitle-1.3.sav,yesterday,7515.90,0.69,36008
opntitle-1.4.sav,baseline,9224.17,0.25,82688
opntitle-1.4.sav,stable,8170.25,0.39,82232
opntitle-1.4.sav,today,9311.93,0.18,42036
opntitle-1.4.sav,yesterday,9167.93,0.37,42240
opntitle-1.5.sav,baseline,12698.96,0.25,82136
opntitle-1.5.sav,stable,10800.60,0.19,82912
opntitle-1.5.sav,today,13910.03,0.36,40172
opntitle-1.5.sav,yesterday,13752.27,0.21,40688
opntitle-1.7.sav,baseline,10812.23,0.15,78916
opntitle-1.7.sav,stable,8321.13,0.17,80612
opntitle-1.7.sav,today,9766.44,0.27,39204
opntitle-1.7.sav,yesterday,9509.94,0.41,39080
opntitle-1.9.sav,baseline,6342.73,0.05,53440
opntitle-1.9.sav,stable,6512.46,0.05,52864
opntitle-1.9.sav,today,7490.71,0.87,33704
opntitle-1.9.sav,yesterday,7433.69,0.25,33960
opntitle.sav,baseline,11961.26,0.46,78732
opntitle.sav,stable,10175.06,0.06,81004
opntitle.sav,today,10774.64,0.29,37248
opntitle.sav,yesterday,10768.04,0.06,37632
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20261.02,0.36,136136
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19429.58,0.49,137336
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15643.96,0.74,123608
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16225.19,0.66,123736
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11347.42,0.75,88544
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10322.05,0.56,89128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9860.12,0.27,45328
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9982.12,0.58,45456
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10791.81,0.23,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12170.45,0.61,123520
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9682.81,0.36,83236
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9781.61,0.18,82980
wentbourne.sav,baseline,43977.21,0.44,303192
wentbourne.sav,stable,43992.90,0.22,294732
wentbourne.sav,today,41802.34,0.34,155960
wentbourne.sav,yesterday,41951.61,0.30,154812
