savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8814.79,0.15,87024
PublicServerGame_05_Final.sav,stable,8816.26,0.25,85224
PublicServerGame_05_Final.sav,today,8451.73,0.22,46456
PublicServerGame_05_Final.sav,yesterday,8463.29,0.26,46556
PublicServerGame_326_Final.sav,baseline,10110.92,0.22,84352
PublicServerGame_326_Final.sav,stable,9825.27,0.18,85152
PublicServerGame_326_Final.sav,today,9525.58,0.17,43880
PublicServerGame_326_Final.sav,yesterday,9522.53,0.22,43680
PublicServerGame_329_Final.sav,baseline,9583.88,0.17,113280
PublicServerGame_329_Final.sav,stable,9603.20,0.15,109880
PublicServerGame_329_Final.sav,today,8697.46,0.26,82116
PublicServerGame_329_Final.sav,yesterday,8815.95,0.58,82404
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8317.54,0.23,83052
lordaro_British-Railways-4th-Oct-2082.sav,stable,8109.20,0.24,83864
lordaro_British-Railways-4th-Oct-2082.sav,today,7898.36,0.13,44984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8042.32,0.14,43520
lordaro_biggest_town_ever.sav,baseline,5817.67,0.32,101208
lordaro_biggest_town_ever.sav,stable,5912.58,0.31,99852
lordaro_biggest_town_ever.sav,today,7392.23,0.41,83588
lordaro_biggest_town_ever.sav,yesterday,7347.22,0.27,82752
opntitle-1.0.sav,baseline,6348.71,0.25,53272
opntitle-1.0.sav,stable,6510.58,0.08,50888
opntitle-1.0.sav,today,7405.50,0.10,32896
opntitle-1.0.sav,yesterday,7397.52,0.18,33024
opntitle-1.1.sav,baseline,11167.26,0.41,79640
opntitle-1.1.sav,stable,8656.44,0.44,81524
opntitle-1.1.sav,today,9527.79,0.15,40156
opntitle-1.1.sav,yesterday,9483.04,0.33,40140
opntitle-1.2.sav,baseline,6487.26,0.05,55492
opntitle-1.2.sav,stable,6671.46,0.15,54768
opntitle-1.2.sav,today,7570.73,0.05,36536
opntitle-1.2.sav,yesterday,7586.80,0.13,36536
opntitle-1.3.sav,baseline,6401.81,0.76,55496
opntitle-1.3.sav,stable,6503.58,0.09,54752
opntitle-1.3.sav,today,7393.99,0.09,36148
opntitle-1.3.sav,yesterday,7383.04,0.03,36148
opntitle-1.4.sav,baseline,9048.70,0.13,82672
opntitle-1.4.sav,stable,7988.92,0.03,82824
opntitle-1.4.sav,today,9034.62,0.34,41728
opntitle-1.4.sav,yesterday,9086.91,0.40,42352
opntitle-1.5.sav,baseline,12985.40,0.27,82024
opntitle-1.5.sav,stable,10901.61,0.22,82608
opntitle-1.5.sav,today,13937.55,0.58,40892
opntitle-1.5.sav,yesterday,14140.87,0.33,39204
opntitle-1.7.sav,baseline,10692.08,0.17,78812
opntitle-1.7.sav,stable,8303.76,0.24,80244
opntitle-1.7.sav,today,9463.70,0.27,38756
opntitle-1.7.sav,yesterday,9503.36,0.43,38680
opntitle-1.9.sav,baseline,6366.34,0.16,53312
opntitle-1.9.sav,stable,6565.31,0.56,51408
opntitle-1.9.sav,today,7403.98,0.09,34104
opntitle-1.9.sav,yesterday,7408.74,0.13,34228
opntitle.sav,baseline,12065.33,0.26,78692
opntitle.sav,stable,10159.72,0.45,81272
opntitle.sav,today,10767.08,0.20,37784
opntitle.sav,yesterday,10715.65,0.54,37608
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19693.32,0.41,136060
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19410.23,0.66,137924
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15226.25,0.76,123812
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15378.68,0.82,123584
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10921.83,0.19,88180
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10065.33,0.23,89396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9433.55,0.51,45400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9447.98,0.61,45460
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10900.86,0.15,123188
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12275.88,0.25,123024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9857.39,0.67,83668
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9809.44,0.31,83796
wentbourne.sav,baseline,46690.28,0.90,303032
wentbourne.sav,stable,45153.24,0.79,296248
wentbourne.sav,today,41858.49,0.49,156680
wentbourne.sav,yesterday,42097.34,0.55,156716
