savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8796.52,0.12,86932
PublicServerGame_05_Final.sav,stable,8751.14,0.10,85668
PublicServerGame_05_Final.sav,today,8369.98,0.20,46408
PublicServerGame_05_Final.sav,yesterday,8379.25,0.16,46236
PublicServerGame_326_Final.sav,baseline,10088.85,0.08,84300
PublicServerGame_326_Final.sav,stable,9818.82,0.17,84776
PublicServerGame_326_Final.sav,today,9456.62,0.09,39508
PublicServerGame_326_Final.sav,yesterday,9477.46,0.06,40100
PublicServerGame_329_Final.sav,baseline,9623.15,0.21,113228
PublicServerGame_329_Final.sav,stable,9557.73,0.19,109844
PublicServerGame_329_Final.sav,today,8773.13,0.35,82640
PublicServerGame_329_Final.sav,yesterday,8736.30,0.26,82792
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8296.31,0.33,83052
lordaro_British-Railways-4th-Oct-2082.sav,stable,8191.94,0.59,83440
lordaro_British-Railways-4th-Oct-2082.sav,today,7965.82,0.18,44856
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7956.02,0.10,44992
lordaro_biggest_town_ever.sav,baseline,5366.97,0.50,101288
lordaro_biggest_town_ever.sav,stable,5370.32,0.24,99900
lordaro_biggest_town_ever.sav,today,6745.46,0.37,87128
lordaro_biggest_town_ever.sav,yesterday,6590.31,0.42,87132
opntitle-1.0.sav,baseline,6333.22,0.16,53272
opntitle-1.0.sav,stable,6509.72,0.08,50644
opntitle-1.0.sav,today,7391.87,0.20,32512
opntitle-1.0.sav,yesterday,7381.85,0.12,32512
opntitle-1.1.sav,baseline,11328.07,0.30,79704
opntitle-1.1.sav,stable,8753.12,0.11,81360
opntitle-1.1.sav,today,9594.93,0.33,40592
opntitle-1.1.sav,yesterday,9539.60,0.38,40788
opntitle-1.2.sav,baseline,6492.53,0.24,55492
opntitle-1.2.sav,stable,6670.60,0.49,55024
opntitle-1.2.sav,today,7532.44,0.10,36300
opntitle-1.2.sav,yesterday,7551.54,0.15,36124
opntitle-1.3.sav,baseline,6337.90,0.06,55492
opntitle-1.3.sav,stable,6498.84,0.12,54468
opntitle-1.3.sav,today,7392.23,0.24,36048
opntitle-1.3.sav,yesterday,7431.06,0.27,35792
opntitle-1.4.sav,baseline,9287.21,0.38,82588
opntitle-1.4.sav,stable,8245.38,0.26,82404
opntitle-1.4.sav,today,9267.53,0.42,42108
opntitle-1.4.sav,yesterday,9375.44,0.44,41596
opntitle-1.5.sav,baseline,12967.74,0.34,82088
opntitle-1.5.sav,stable,10873.40,0.44,83016
opntitle-1.5.sav,today,13612.22,0.23,41072
opntitle-1.5.sav,yesterday,13579.24,0.43,39912
opntitle-1.7.sav,baseline,10812.34,0.79,78800
opntitle-1.7.sav,stable,8235.21,0.37,80484
opntitle-1.7.sav,today,9183.22,0.24,38856
opntitle-1.7.sav,yesterday,9278.01,0.41,39116
opntitle-1.9.sav,baseline,6341.35,0.06,53556
opntitle-1.9.sav,stable,6543.94,0.26,51712
opntitle-1.9.sav,today,7424.92,0.55,33744
opntitle-1.9.sav,yesterday,7411.77,0.13,33740
opntitle.sav,baseline,11928.26,0.39,78772
opntitle.sav,stable,10141.36,0.15,80996
opntitle.sav,today,10494.41,0.36,37504
opntitle.sav,yesterday,10461.46,0.46,37356
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19593.55,0.56,135780
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19467.73,0.70,137268
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15463.85,0.61,128364
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15162.95,0.64,128264
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11188.99,0.13,88424
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10149.23,0.14,89292
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9755.93,0.20,45000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9810.98,0.44,45248
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11582.93,0.57,123216
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13088.15,0.64,123648
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10727.35,0.49,85176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10852.17,0.69,85684
wentbourne.sav,baseline,44305.03,0.36,301112
wentbourne.sav,stable,43727.52,0.31,295360
wentbourne.sav,today,41963.56,0.18,159192
wentbourne.sav,yesterday,42584.38,0.36,159356
