savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8901.88,0.19,86924
PublicServerGame_05_Final.sav,stable,8884.82,0.15,85304
PublicServerGame_05_Final.sav,today,8548.91,0.27,46252
PublicServerGame_05_Final.sav,yesterday,8536.06,0.22,46492
PublicServerGame_326_Final.sav,baseline,10027.40,0.23,84308
PublicServerGame_326_Final.sav,stable,9821.48,0.21,85220
PublicServerGame_326_Final.sav,today,9740.60,0.31,39580
PublicServerGame_326_Final.sav,yesterday,9606.18,0.31,39956
PublicServerGame_329_Final.sav,baseline,9804.01,0.49,113212
PublicServerGame_329_Final.sav,stable,9793.35,0.63,109856
PublicServerGame_329_Final.sav,today,9032.61,0.43,82504
PublicServerGame_329_Final.sav,yesterday,9038.01,0.73,82836
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8269.77,0.10,82952
lordaro_British-Railways-4th-Oct-2082.sav,stable,8271.20,0.22,83700
lordaro_British-Railways-4th-Oct-2082.sav,today,7959.93,0.13,45284
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7885.40,0.19,45096
lordaro_biggest_town_ever.sav,baseline,5278.27,0.54,101328
lordaro_biggest_town_ever.sav,stable,5393.58,0.61,100124
lordaro_biggest_town_ever.sav,today,6510.28,0.74,87124
lordaro_biggest_town_ever.sav,yesterday,6732.72,0.71,87128
opntitle-1.0.sav,baseline,6338.72,0.09,53152
opntitle-1.0.sav,stable,6528.73,0.20,50612
opntitle-1.0.sav,today,7544.86,0.90,32384
opntitle-1.0.sav,yesterday,7384.09,0.10,32512
opntitle-1.1.sav,baseline,11233.50,0.24,79660
opntitle-1.1.sav,stable,8675.38,0.36,81648
opntitle-1.1.sav,today,9532.69,0.25,39692
opntitle-1.1.sav,yesterday,9396.40,0.32,39700
opntitle-1.2.sav,baseline,6495.90,0.11,55488
opntitle-1.2.sav,stable,6639.54,0.13,54772
opntitle-1.2.sav,today,7598.63,0.31,36164
opntitle-1.2.sav,yesterday,7548.61,0.21,36176
opntitle-1.3.sav,baseline,6333.47,0.08,55496
opntitle-1.3.sav,stable,6548.84,0.46,54752
opntitle-1.3.sav,today,7495.07,0.18,35780
opntitle-1.3.sav,yesterday,7418.33,0.31,35920
opntitle-1.4.sav,baseline,9055.11,0.29,82692
opntitle-1.4.sav,stable,8087.54,0.33,82752
opntitle-1.4.sav,today,8954.37,0.37,39452
opntitle-1.4.sav,yesterday,9074.98,0.33,42020
opntitle-1.5.sav,baseline,12972.29,0.44,82108
opntitle-1.5.sav,stable,10999.20,0.28,82868
opntitle-1.5.sav,today,13677.24,0.27,40392
opntitle-1.5.sav,yesterday,13576.91,0.26,40796
opntitle-1.7.sav,baseline,10728.16,0.28,78780
opntitle-1.7.sav,stable,8331.27,0.23,80124
opntitle-1.7.sav,today,9544.68,0.80,38720
opntitle-1.7.sav,yesterday,9284.31,0.37,38852
opntitle-1.9.sav,baseline,6363.25,0.36,53280
opntitle-1.9.sav,stable,6518.37,0.20,52960
opntitle-1.9.sav,today,7513.69,0.33,33736
opntitle-1.9.sav,yesterday,7426.08,0.33,33868
opntitle.sav,baseline,11932.20,0.41,78680
opntitle.sav,stable,10215.86,0.14,80768
opntitle.sav,today,10638.43,0.39,37248
opntitle.sav,yesterday,10520.62,0.08,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18881.66,0.36,135668
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18476.44,0.55,137492
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14245.77,0.34,126460
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14266.23,0.53,126468
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10850.98,0.20,88188
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9999.28,0.12,89956
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9387.69,0.19,45184
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9672.91,0.26,45024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10749.37,0.12,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12096.85,0.14,123864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9629.51,0.20,85040
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9837.77,0.15,85220
wentbourne.sav,baseline,45117.74,0.62,303248
wentbourne.sav,stable,44838.41,0.27,294948
wentbourne.sav,today,42824.96,0.37,157744
wentbourne.sav,yesterday,43062.83,0.05,157636
