savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8930.59,0.25,86916
PublicServerGame_05_Final.sav,stable,8908.29,0.31,85452
PublicServerGame_05_Final.sav,today,8371.43,0.29,46500
PublicServerGame_05_Final.sav,yesterday,8456.60,0.31,46132
PublicServerGame_326_Final.sav,baseline,10012.11,0.10,84280
PublicServerGame_326_Final.sav,stable,9729.94,0.17,84876
PublicServerGame_326_Final.sav,today,9493.41,0.31,39988
PublicServerGame_326_Final.sav,yesterday,9450.34,0.17,40000
PublicServerGame_329_Final.sav,baseline,9500.02,0.23,113208
PublicServerGame_329_Final.sav,stable,9432.01,0.26,109972
PublicServerGame_329_Final.sav,today,8603.69,0.26,82768
PublicServerGame_329_Final.sav,yesterday,8639.50,0.05,83032
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8350.89,0.42,83072
lordaro_British-Railways-4th-Oct-2082.sav,stable,8263.85,0.22,84100
lordaro_British-Railways-4th-Oct-2082.sav,today,8186.58,0.16,45156
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8267.79,0.15,44816
lordaro_biggest_town_ever.sav,baseline,5749.78,0.69,101192
lordaro_biggest_town_ever.sav,stable,5917.03,0.57,99904
lordaro_biggest_town_ever.sav,today,6881.34,0.41,87260
lordaro_biggest_town_ever.sav,yesterday,6993.43,0.52,87256
opntitle-1.0.sav,baseline,6329.22,0.07,53276
opntitle-1.0.sav,stable,6545.48,0.33,51172
opntitle-1.0.sav,today,7435.90,0.14,32512
opntitle-1.0.sav,yesterday,7429.39,0.08,32384
opntitle-1.1.sav,baseline,11196.83,0.58,79712
opntitle-1.1.sav,stable,8633.94,0.13,80688
opntitle-1.1.sav,today,9516.81,0.35,39656
opntitle-1.1.sav,yesterday,9276.51,0.38,38732
opntitle-1.2.sav,baseline,6499.49,0.25,55496
opntitle-1.2.sav,stable,6715.86,0.32,54632
opntitle-1.2.sav,today,7567.13,0.24,36176
opntitle-1.2.sav,yesterday,7572.29,0.06,36432
opntitle-1.3.sav,baseline,6352.13,0.12,55492
opntitle-1.3.sav,stable,6558.26,0.45,54648
opntitle-1.3.sav,today,7465.09,0.50,36048
opntitle-1.3.sav,yesterday,7476.99,0.26,35792
opntitle-1.4.sav,baseline,9098.30,0.14,82708
opntitle-1.4.sav,stable,8066.24,0.49,82208
opntitle-1.4.sav,today,9021.23,0.29,41780
opntitle-1.4.sav,yesterday,9179.72,0.32,41768
opntitle-1.5.sav,baseline,12975.13,0.33,82104
opntitle-1.5.sav,stable,10841.28,0.18,83016
opntitle-1.5.sav,today,13702.94,0.33,40692
opntitle-1.5.sav,yesterday,13751.46,0.31,40164
opntitle-1.7.sav,baseline,10724.91,0.14,78852
opntitle-1.7.sav,stable,8334.02,0.19,80760
opntitle-1.7.sav,today,9477.54,0.72,38860
opntitle-1.7.sav,yesterday,9769.90,0.50,39116
opntitle-1.9.sav,baseline,6381.55,0.34,53276
opntitle-1.9.sav,stable,6528.93,0.22,51652
opntitle-1.9.sav,today,7406.68,0.05,33740
opntitle-1.9.sav,yesterday,7467.08,0.22,33740
opntitle.sav,baseline,12034.60,0.37,78708
opntitle.sav,stable,10089.08,0.22,80936
opntitle.sav,today,10579.28,0.30,37376
opntitle.sav,yesterday,10637.11,0.20,37504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18841.14,0.82,135952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18570.03,0.60,136988
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15176.81,0.75,128748
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15008.54,0.37,126468
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10903.29,0.33,88296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10022.28,0.12,89184
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9692.12,0.20,45124
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9714.07,0.09,45036
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11142.64,0.50,123188
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12676.01,0.80,124020
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10440.99,0.76,85572
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10509.43,0.52,85960
wentbourne.sav,baseline,47413.88,0.89,301084
wentbourne.sav,stable,47522.95,0.69,295044
wentbourne.sav,today,45696.85,0.20,159212
wentbourne.sav,yesterday,46251.00,0.37,157776
