savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8835.03,0.16,87068
PublicServerGame_05_Final.sav,stable,8741.91,0.19,85328
PublicServerGame_05_Final.sav,today,8408.29,0.59,46408
PublicServerGame_05_Final.sav,yesterday,8340.36,0.22,46288
PublicServerGame_326_Final.sav,baseline,10111.83,0.16,84316
PublicServerGame_326_Final.sav,stable,9853.54,0.37,85332
PublicServerGame_326_Final.sav,today,9804.16,0.36,40120
PublicServerGame_326_Final.sav,yesterday,10060.47,0.42,40392
PublicServerGame_329_Final.sav,baseline,9706.81,0.72,113172
PublicServerGame_329_Final.sav,stable,9546.70,0.72,109960
PublicServerGame_329_Final.sav,today,8739.76,0.49,82988
PublicServerGame_329_Final.sav,yesterday,8859.17,0.45,83028
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8286.93,0.25,83016
lordaro_British-Railways-4th-Oct-2082.sav,stable,8150.33,0.30,83552
lordaro_British-Railways-4th-Oct-2082.sav,today,7991.08,0.44,45308
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7988.96,0.29,45540
lordaro_biggest_town_ever.sav,baseline,5922.73,0.86,101292
lordaro_biggest_town_ever.sav,stable,6060.58,0.77,99940
lordaro_biggest_town_ever.sav,today,7516.30,0.57,87420
lordaro_biggest_town_ever.sav,yesterday,7435.86,0.74,87680
opntitle-1.0.sav,baseline,6351.24,0.12,53272
opntitle-1.0.sav,stable,6567.77,0.29,51172
opntitle-1.0.sav,today,7553.59,0.13,32512
opntitle-1.0.sav,yesterday,7405.31,0.37,32640
opntitle-1.1.sav,baseline,11041.92,0.20,79536
opntitle-1.1.sav,stable,8574.37,0.24,81040
opntitle-1.1.sav,today,9739.03,0.32,39960
opntitle-1.1.sav,yesterday,9637.70,0.54,39952
opntitle-1.2.sav,baseline,6502.50,0.18,55496
opntitle-1.2.sav,stable,6635.80,0.12,53868
opntitle-1.2.sav,today,7649.69,0.07,36464
opntitle-1.2.sav,yesterday,7554.63,0.05,36468
opntitle-1.3.sav,baseline,6337.05,0.09,55488
opntitle-1.3.sav,stable,6523.39,0.26,54124
opntitle-1.3.sav,today,7522.78,0.06,36084
opntitle-1.3.sav,yesterday,7407.69,0.34,36084
opntitle-1.4.sav,baseline,9019.35,0.35,82696
opntitle-1.4.sav,stable,8028.44,0.20,82940
opntitle-1.4.sav,today,8998.75,0.31,42040
opntitle-1.4.sav,yesterday,8921.91,0.10,42044
opntitle-1.5.sav,baseline,12655.04,0.22,82092
opntitle-1.5.sav,stable,10765.17,0.13,82796
opntitle-1.5.sav,today,13663.72,0.22,41220
opntitle-1.5.sav,yesterday,13732.10,0.35,40196
opntitle-1.7.sav,baseline,10838.81,0.12,78916
opntitle-1.7.sav,stable,8385.96,0.18,80324
opntitle-1.7.sav,today,9607.43,0.39,38888
opntitle-1.7.sav,yesterday,9524.78,0.31,38864
opntitle-1.9.sav,baseline,6352.84,0.06,53276
opntitle-1.9.sav,stable,6537.87,0.15,51176
opntitle-1.9.sav,today,7511.89,0.11,34160
opntitle-1.9.sav,yesterday,7402.47,0.46,34164
opntitle.sav,baseline,12017.36,0.07,78744
opntitle.sav,stable,10039.99,0.16,80888
opntitle.sav,today,10824.74,0.53,37564
opntitle.sav,yesterday,10835.94,0.34,37528
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22409.11,0.49,135768
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22772.36,0.52,137096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18251.89,0.73,128504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18823.62,0.56,126772
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11034.37,0.35,88300
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10147.10,0.24,89396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9761.22,0.53,45432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9650.76,0.38,45384
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10386.28,0.89,123260
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11673.01,0.48,123296
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9440.85,0.62,85268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9397.86,0.45,85612
wentbourne.sav,baseline,48087.51,0.49,300780
wentbourne.sav,stable,48043.74,0.46,294812
wentbourne.sav,today,45797.75,0.69,159644
wentbourne.sav,yesterday,45873.33,0.49,158084
