savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8878.14,0.54,86972
PublicServerGame_05_Final.sav,stable,8837.46,0.29,85192
PublicServerGame_05_Final.sav,today,8529.09,0.04,46132
PublicServerGame_05_Final.sav,yesterday,8548.23,0.34,46328
PublicServerGame_326_Final.sav,baseline,9918.76,0.39,84308
PublicServerGame_326_Final.sav,stable,9709.39,0.25,84848
PublicServerGame_326_Final.sav,today,9396.72,0.16,43536
PublicServerGame_326_Final.sav,yesterday,9422.99,0.15,39672
PublicServerGame_329_Final.sav,baseline,11054.64,0.82,113196
PublicServerGame_329_Final.sav,stable,10753.71,0.68,110024
PublicServerGame_329_Final.sav,today,10119.87,0.20,82960
PublicServerGame_329_Final.sav,yesterday,9724.42,0.39,82768
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8386.28,0.11,83072
lordaro_British-Railways-4th-Oct-2082.sav,stable,8216.58,0.17,83964
lordaro_British-Railways-4th-Oct-2082.sav,today,7950.66,0.19,44608
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8158.54,0.33,45164
lordaro_biggest_town_ever.sav,baseline,5335.85,0.32,101292
lordaro_biggest_town_ever.sav,stable,5468.05,0.79,100308
lordaro_biggest_town_ever.sav,today,6754.91,0.25,87388
lordaro_biggest_town_ever.sav,yesterday,6627.40,0.34,87384
opntitle-1.0.sav,baseline,6736.55,0.30,53276
opntitle-1.0.sav,stable,6967.82,0.16,51096
opntitle-1.0.sav,today,7634.94,0.18,32384
opntitle-1.0.sav,yesterday,7851.84,0.81,32512
opntitle-1.1.sav,baseline,11409.68,0.59,79732
opntitle-1.1.sav,stable,8692.07,0.15,81472
opntitle-1.1.sav,today,9559.57,0.86,39932
opntitle-1.1.sav,yesterday,9643.50,0.48,39812
opntitle-1.2.sav,baseline,6482.72,0.12,55492
opntitle-1.2.sav,stable,6633.81,0.11,54380
opntitle-1.2.sav,today,7552.08,0.07,36176
opntitle-1.2.sav,yesterday,7760.38,0.32,36432
opntitle-1.3.sav,baseline,6382.98,0.63,55492
opntitle-1.3.sav,stable,6500.35,0.08,54248
opntitle-1.3.sav,today,7383.23,0.09,35916
opntitle-1.3.sav,yesterday,7559.27,0.28,35856
opntitle-1.4.sav,baseline,9134.96,0.52,82668
opntitle-1.4.sav,stable,8071.35,0.32,82352
opntitle-1.4.sav,today,9117.14,0.23,42220
opntitle-1.4.sav,yesterday,8990.68,0.36,41864
opntitle-1.5.sav,baseline,12712.79,0.10,82120
opntitle-1.5.sav,stable,10832.67,0.51,83236
opntitle-1.5.sav,today,13499.91,0.20,39912
opntitle-1.5.sav,yesterday,13451.91,0.37,39980
opntitle-1.7.sav,baseline,10796.38,0.31,78888
opntitle-1.7.sav,stable,8298.31,0.14,80488
opntitle-1.7.sav,today,9285.99,0.08,38856
opntitle-1.7.sav,yesterday,9323.19,0.34,38976
opntitle-1.9.sav,baseline,6335.05,0.05,53152
opntitle-1.9.sav,stable,6525.55,0.23,51596
opntitle-1.9.sav,today,7410.13,0.22,33744
opntitle-1.9.sav,yesterday,7562.89,0.46,33616
opntitle.sav,baseline,12096.87,0.64,78696
opntitle.sav,stable,10125.44,0.10,81512
opntitle.sav,today,10686.73,0.56,37332
opntitle.sav,yesterday,10588.88,0.23,37504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,23094.21,0.80,136396
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,23228.93,0.90,136648
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18325.90,0.65,126472
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18594.86,0.86,128492
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10660.28,0.35,88224
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9830.74,0.52,89588
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9412.93,0.36,44956
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9488.85,0.13,45000
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11643.33,0.89,123236
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12289.51,0.43,123504
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10448.06,0.85,85688
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10153.04,0.22,85420
wentbourne.sav,baseline,44823.87,0.19,301068
wentbourne.sav,stable,44001.47,0.47,295496
wentbourne.sav,today,42436.11,0.17,157496
wentbourne.sav,yesterday,42421.81,0.62,158732
