savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9041.89,0.56,86976
PublicServerGame_05_Final.sav,stable,8924.57,0.38,85420
PublicServerGame_05_Final.sav,today,8425.94,0.12,46444
PublicServerGame_05_Final.sav,yesterday,8504.07,0.30,46128
PublicServerGame_326_Final.sav,baseline,10047.63,0.11,84304
PublicServerGame_326_Final.sav,stable,9815.61,0.18,84732
PublicServerGame_326_Final.sav,today,9488.87,0.16,39448
PublicServerGame_326_Final.sav,yesterday,9583.41,0.09,39532
PublicServerGame_329_Final.sav,baseline,9709.18,0.68,113236
PublicServerGame_329_Final.sav,stable,9820.56,0.37,109648
PublicServerGame_329_Final.sav,today,9211.77,0.73,82924
PublicServerGame_329_Final.sav,yesterday,9040.70,0.79,82896
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8510.47,0.84,82936
lordaro_British-Railways-4th-Oct-2082.sav,stable,8465.46,0.44,83684
lordaro_British-Railways-4th-Oct-2082.sav,today,8131.61,0.35,45028
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8164.39,0.73,44860
lordaro_biggest_town_ever.sav,baseline,5918.15,0.66,101300
lordaro_biggest_town_ever.sav,stable,5912.90,0.84,100076
lordaro_biggest_town_ever.sav,today,7346.27,0.42,87132
lordaro_biggest_town_ever.sav,yesterday,7913.31,0.63,87256
opntitle-1.0.sav,baseline,6341.31,0.10,53276
opntitle-1.0.sav,stable,6506.03,0.05,51172
opntitle-1.0.sav,today,7364.88,0.18,32512
opntitle-1.0.sav,yesterday,7411.70,0.05,32384
opntitle-1.1.sav,baseline,11366.34,0.19,79720
opntitle-1.1.sav,stable,8732.32,0.23,81256
opntitle-1.1.sav,today,9376.48,0.55,38856
opntitle-1.1.sav,yesterday,9359.79,0.32,38984
opntitle-1.2.sav,baseline,6509.60,0.15,55488
opntitle-1.2.sav,stable,6654.43,0.23,54588
opntitle-1.2.sav,today,7481.67,0.09,36236
opntitle-1.2.sav,yesterday,7590.03,0.29,36176
opntitle-1.3.sav,baseline,6343.89,0.06,55492
opntitle-1.3.sav,stable,6514.15,0.25,54124
opntitle-1.3.sav,today,7358.04,0.15,35916
opntitle-1.3.sav,yesterday,7417.85,0.07,35920
opntitle-1.4.sav,baseline,9048.13,0.25,82648
opntitle-1.4.sav,stable,8111.07,0.68,82572
opntitle-1.4.sav,today,9053.65,0.21,41980
opntitle-1.4.sav,yesterday,9104.00,0.57,41860
opntitle-1.5.sav,baseline,12953.35,0.18,82112
opntitle-1.5.sav,stable,11005.15,0.35,83060
opntitle-1.5.sav,today,13644.80,0.29,39888
opntitle-1.5.sav,yesterday,14078.17,0.61,39908
opntitle-1.7.sav,baseline,11092.95,0.41,78824
opntitle-1.7.sav,stable,8614.97,0.52,80456
opntitle-1.7.sav,today,10035.31,0.72,38984
opntitle-1.7.sav,yesterday,9769.93,0.76,38852
opntitle-1.9.sav,baseline,6370.43,0.17,53436
opntitle-1.9.sav,stable,6535.44,0.16,52580
opntitle-1.9.sav,today,7377.16,0.09,33868
opntitle-1.9.sav,yesterday,7422.50,0.10,33872
opntitle.sav,baseline,11876.00,0.21,78784
opntitle.sav,stable,10097.16,0.23,81212
opntitle.sav,today,10518.12,0.32,37380
opntitle.sav,yesterday,10476.65,0.25,37280
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22546.03,0.39,135912
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22736.72,0.36,136864
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18425.40,0.65,126344
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18611.95,0.66,126384
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11255.44,0.22,88468
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10372.08,0.28,89232
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10218.72,0.33,45124
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10227.12,0.34,45204
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11636.99,0.66,123268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13157.04,0.25,123408
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10817.33,0.82,85448
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10977.37,0.75,85704
wentbourne.sav,baseline,45361.50,0.50,301000
wentbourne.sav,stable,44532.10,0.31,295168
wentbourne.sav,today,41070.47,0.27,159180
wentbourne.sav,yesterday,41687.42,0.31,159152
