savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9116.14,0.15,87016
PublicServerGame_05_Final.sav,stable,9201.20,0.22,85744
PublicServerGame_05_Final.sav,today,8767.49,0.42,48612
PublicServerGame_05_Final.sav,yesterday,8714.48,0.35,46480
PublicServerGame_326_Final.sav,baseline,10181.76,0.11,84308
PublicServerGame_326_Final.sav,stable,9902.95,0.31,85080
PublicServerGame_326_Final.sav,today,9771.19,0.50,39756
PublicServerGame_326_Final.sav,yesterday,9768.48,0.14,40256
PublicServerGame_329_Final.sav,baseline,10062.37,0.39,113260
PublicServerGame_329_Final.sav,stable,10207.79,0.84,109764
PublicServerGame_329_Final.sav,today,9600.16,0.79,82720
PublicServerGame_329_Final.sav,yesterday,9331.03,0.67,82728
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8345.34,0.26,83040
lordaro_British-Railways-4th-Oct-2082.sav,stable,8241.76,0.08,84040
lordaro_British-Railways-4th-Oct-2082.sav,today,8139.18,0.26,45180
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8078.27,0.31,45436
lordaro_biggest_town_ever.sav,baseline,6285.98,0.24,101288
lordaro_biggest_town_ever.sav,stable,6300.72,0.56,100028
lordaro_biggest_town_ever.sav,today,7816.37,0.65,87296
lordaro_biggest_town_ever.sav,yesterday,7977.21,0.60,87552
opntitle-1.0.sav,baseline,6345.03,0.09,53276
opntitle-1.0.sav,stable,6529.69,0.06,50960
opntitle-1.0.sav,today,7434.32,0.27,32512
opntitle-1.0.sav,yesterday,7371.98,0.08,32640
opntitle-1.1.sav,baseline,11185.28,0.23,79708
opntitle-1.1.sav,stable,8669.78,0.15,81616
opntitle-1.1.sav,today,9812.17,0.34,39924
opntitle-1.1.sav,yesterday,9738.31,0.44,39860
opntitle-1.2.sav,baseline,6515.64,0.27,55492
opntitle-1.2.sav,stable,6655.66,0.18,54012
opntitle-1.2.sav,today,7580.78,0.21,36596
opntitle-1.2.sav,yesterday,7579.99,0.19,36468
opntitle-1.3.sav,baseline,6343.07,0.08,55480
opntitle-1.3.sav,stable,6545.29,0.26,54096
opntitle-1.3.sav,today,7387.58,0.31,36276
opntitle-1.3.sav,yesterday,7391.26,0.21,36080
opntitle-1.4.sav,baseline,9165.54,0.30,82656
opntitle-1.4.sav,stable,8040.41,0.20,82600
opntitle-1.4.sav,today,9168.80,0.30,42296
opntitle-1.4.sav,yesterday,9132.49,0.27,42168
opntitle-1.5.sav,baseline,12571.51,0.23,82108
opntitle-1.5.sav,stable,10767.75,0.15,83448
opntitle-1.5.sav,today,13712.85,0.24,40732
opntitle-1.5.sav,yesterday,13736.03,0.42,40960
opntitle-1.7.sav,baseline,10718.17,0.20,78820
opntitle-1.7.sav,stable,8284.91,0.24,80424
opntitle-1.7.sav,today,9534.22,0.36,38836
opntitle-1.7.sav,yesterday,9549.31,0.28,38876
opntitle-1.9.sav,baseline,6373.75,0.14,53492
opntitle-1.9.sav,stable,6602.29,0.78,51812
opntitle-1.9.sav,today,7394.16,0.22,34036
opntitle-1.9.sav,yesterday,7392.10,0.16,34036
opntitle.sav,baseline,11906.81,0.15,78652
opntitle.sav,stable,10099.04,0.18,80976
opntitle.sav,today,10840.51,0.23,37632
opntitle.sav,yesterday,10786.75,0.31,37524
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22100.64,0.85,135952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22428.97,0.79,137920
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17387.84,0.78,128408
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17285.26,0.33,126844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10930.15,0.16,88300
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10036.60,0.18,89820
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9457.85,0.20,45384
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9544.04,0.24,45688
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11921.31,0.18,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13401.12,0.77,123116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10848.04,0.55,85888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10893.11,0.24,85768
wentbourne.sav,baseline,42440.37,0.77,303220
wentbourne.sav,stable,44218.89,0.77,295364
wentbourne.sav,today,47695.29,0.66,158356
wentbourne.sav,yesterday,46991.25,0.32,159292
