savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8739.50,0.21,87000
PublicServerGame_05_Final.sav,stable,8725.90,0.17,85616
PublicServerGame_05_Final.sav,today,8007.95,0.21,48084
PublicServerGame_05_Final.sav,yesterday,7989.64,0.10,45996
PublicServerGame_326_Final.sav,baseline,10092.30,0.28,84328
PublicServerGame_326_Final.sav,stable,9926.61,0.23,84772
PublicServerGame_326_Final.sav,today,crash,crash,crash
PublicServerGame_326_Final.sav,yesterday,crash,crash,crash
PublicServerGame_329_Final.sav,baseline,9830.92,0.35,113296
PublicServerGame_329_Final.sav,stable,9738.52,0.07,110232
PublicServerGame_329_Final.sav,today,crash,crash,crash
PublicServerGame_329_Final.sav,yesterday,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8602.24,0.27,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8552.71,0.58,83948
lordaro_British-Railways-4th-Oct-2082.sav,today,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,crash,crash,crash
lordaro_biggest_town_ever.sav,baseline,5137.48,0.82,101212
lordaro_biggest_town_ever.sav,stable,5199.58,0.41,100168
lordaro_biggest_town_ever.sav,today,7031.66,0.28,86184
lordaro_biggest_town_ever.sav,yesterday,7120.80,0.40,86060
opntitle-1.0.sav,baseline,6340.20,0.16,53276
opntitle-1.0.sav,stable,6511.39,0.09,50884
opntitle-1.0.sav,today,7401.58,0.14,32640
opntitle-1.0.sav,yesterday,7527.77,0.07,32640
opntitle-1.1.sav,baseline,11558.51,0.81,79816
opntitle-1.1.sav,stable,8701.28,0.34,81092
opntitle-1.1.sav,today,9737.41,0.47,39720
opntitle-1.1.sav,yesterday,9841.14,0.63,39868
opntitle-1.2.sav,baseline,6482.26,0.04,55492
opntitle-1.2.sav,stable,6653.90,0.13,55028
opntitle-1.2.sav,today,7527.86,0.25,36384
opntitle-1.2.sav,yesterday,7678.23,0.25,36516
opntitle-1.3.sav,baseline,6361.69,0.25,55492
opntitle-1.3.sav,stable,6540.86,0.04,54216
opntitle-1.3.sav,today,7396.89,0.16,36000
opntitle-1.3.sav,yesterday,7559.66,0.11,36004
opntitle-1.4.sav,baseline,9107.48,0.28,82672
opntitle-1.4.sav,stable,8111.98,0.44,82528
opntitle-1.4.sav,today,9151.52,0.19,42468
opntitle-1.4.sav,yesterday,9199.24,0.25,42088
opntitle-1.5.sav,baseline,12808.99,0.29,82080
opntitle-1.5.sav,stable,10809.11,0.07,83356
opntitle-1.5.sav,today,14065.57,0.23,41020
opntitle-1.5.sav,yesterday,13920.58,0.24,41024
opntitle-1.7.sav,baseline,10959.57,0.33,78820
opntitle-1.7.sav,stable,8428.06,0.59,80228
opntitle-1.7.sav,today,9686.91,0.37,39196
opntitle-1.7.sav,yesterday,9873.18,0.43,39200
opntitle-1.9.sav,baseline,6341.67,0.03,53508
opntitle-1.9.sav,stable,6571.37,0.33,51752
opntitle-1.9.sav,today,7419.54,0.45,33952
opntitle-1.9.sav,yesterday,7518.69,0.04,33952
opntitle.sav,baseline,11665.41,0.75,78812
opntitle.sav,stable,9965.25,0.43,81416
opntitle.sav,today,10043.85,0.75,37120
opntitle.sav,yesterday,9950.13,0.78,37260
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18856.33,0.79,135936
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18487.48,0.51,136984
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14627.14,0.65,125604
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14789.81,0.57,125484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11399.37,0.50,88152
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10284.95,0.55,89780
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9910.25,0.49,45436
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9815.22,0.53,45176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11125.44,0.17,123320
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12326.44,0.19,123184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10002.31,0.41,83272
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10000.85,0.20,83520
wentbourne.sav,baseline,51756.16,0.82,300768
wentbourne.sav,stable,50289.90,0.73,294984
wentbourne.sav,today,48271.43,0.55,154604
wentbourne.sav,yesterday,48745.16,0.44,154712
