savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8679.61,0.12,86968
PublicServerGame_05_Final.sav,stable,8728.18,0.20,84924
PublicServerGame_05_Final.sav,today,7983.18,0.19,46244
PublicServerGame_05_Final.sav,yesterday,7912.81,0.19,46296
PublicServerGame_326_Final.sav,baseline,10083.70,0.16,84300
PublicServerGame_326_Final.sav,stable,9755.74,0.38,84756
PublicServerGame_326_Final.sav,today,crash,crash,crash
PublicServerGame_326_Final.sav,yesterday,crash,crash,crash
PublicServerGame_329_Final.sav,baseline,9584.06,0.28,113172
PublicServerGame_329_Final.sav,stable,9616.23,0.78,110076
PublicServerGame_329_Final.sav,today,crash,crash,crash
PublicServerGame_329_Final.sav,yesterday,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8291.54,0.17,82928
lordaro_British-Railways-4th-Oct-2082.sav,stable,8259.44,0.24,83580
lordaro_British-Railways-4th-Oct-2082.sav,today,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,crash,crash,crash
lordaro_biggest_town_ever.sav,baseline,5169.13,0.58,101292
lordaro_biggest_town_ever.sav,stable,5195.21,0.17,99600
lordaro_biggest_town_ever.sav,today,7132.82,0.33,86188
lordaro_biggest_town_ever.sav,yesterday,7068.83,0.42,86144
opntitle-1.0.sav,baseline,6330.58,0.10,53276
opntitle-1.0.sav,stable,6507.30,0.04,51172
opntitle-1.0.sav,today,7556.95,0.35,32512
opntitle-1.0.sav,yesterday,7409.49,0.09,32512
opntitle-1.1.sav,baseline,11254.29,0.39,79736
opntitle-1.1.sav,stable,8680.95,0.23,81264
opntitle-1.1.sav,today,9732.86,0.43,40044
opntitle-1.1.sav,yesterday,9700.74,0.49,40016
opntitle-1.2.sav,baseline,6485.81,0.08,55508
opntitle-1.2.sav,stable,6725.86,0.67,54588
opntitle-1.2.sav,today,7691.99,0.13,36520
opntitle-1.2.sav,yesterday,7604.14,0.58,36516
opntitle-1.3.sav,baseline,6368.53,0.51,55492
opntitle-1.3.sav,stable,6540.80,0.54,54884
opntitle-1.3.sav,today,7513.20,0.09,36072
opntitle-1.3.sav,yesterday,7450.43,0.14,36072
opntitle-1.4.sav,baseline,9097.73,0.24,82628
opntitle-1.4.sav,stable,8105.32,0.39,82948
opntitle-1.4.sav,today,9228.99,0.28,42092
opntitle-1.4.sav,yesterday,9088.11,0.15,41972
opntitle-1.5.sav,baseline,12927.63,0.26,82092
opntitle-1.5.sav,stable,10853.28,0.06,83080
opntitle-1.5.sav,today,14069.18,0.12,40144
opntitle-1.5.sav,yesterday,13883.84,0.27,40936
opntitle-1.7.sav,baseline,11036.06,0.43,78828
opntitle-1.7.sav,stable,8396.75,0.48,80424
opntitle-1.7.sav,today,9829.19,0.34,39192
opntitle-1.7.sav,yesterday,9680.10,0.64,39200
opntitle-1.9.sav,baseline,6338.80,0.09,53280
opntitle-1.9.sav,stable,6534.45,0.15,52196
opntitle-1.9.sav,today,7563.66,0.20,33956
opntitle-1.9.sav,yesterday,7447.91,0.17,33956
opntitle.sav,baseline,12272.47,0.20,78864
opntitle.sav,stable,10300.41,0.43,80876
opntitle.sav,today,10429.50,0.35,37344
opntitle.sav,yesterday,10411.33,0.52,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18993.82,0.48,136348
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18864.88,0.48,137052
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15028.58,0.43,123728
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15374.36,0.51,123600
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10966.39,0.19,88156
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10022.02,0.11,89528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9358.80,0.13,45188
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9368.77,0.27,45440
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,14000.20,0.48,123056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,16176.83,0.69,123696
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,13436.70,0.69,83420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,12981.55,0.45,83680
wentbourne.sav,baseline,45768.23,0.66,301004
wentbourne.sav,stable,45401.43,0.34,295272
wentbourne.sav,today,43246.62,0.49,155468
wentbourne.sav,yesterday,42688.45,0.64,155860
