savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9115.36,0.53,86964
PublicServerGame_05_Final.sav,stable,9036.83,0.09,85192
PublicServerGame_05_Final.sav,today,8308.42,0.30,45828
PublicServerGame_05_Final.sav,yesterday,8730.54,0.11,46344
PublicServerGame_326_Final.sav,baseline,10121.64,0.77,84320
PublicServerGame_326_Final.sav,stable,9815.64,0.19,84684
PublicServerGame_326_Final.sav,today,9789.17,0.14,43348
PublicServerGame_326_Final.sav,yesterday,9649.13,0.08,39476
PublicServerGame_329_Final.sav,baseline,9811.64,0.23,111216
PublicServerGame_329_Final.sav,stable,9830.22,0.20,109604
PublicServerGame_329_Final.sav,today,9190.17,0.13,81864
PublicServerGame_329_Final.sav,yesterday,9203.93,0.34,82112
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8263.62,0.12,82948
lordaro_British-Railways-4th-Oct-2082.sav,stable,8507.87,0.88,83688
lordaro_British-Railways-4th-Oct-2082.sav,today,7889.91,0.35,44828
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7998.35,0.22,45120
lordaro_biggest_town_ever.sav,baseline,5753.67,0.29,101308
lordaro_biggest_town_ever.sav,stable,5817.98,0.39,100176
lordaro_biggest_town_ever.sav,today,8112.92,0.25,86060
lordaro_biggest_town_ever.sav,yesterday,7300.59,0.37,83412
opntitle-1.0.sav,baseline,6376.71,0.51,53276
opntitle-1.0.sav,stable,6524.87,0.14,50664
opntitle-1.0.sav,today,7432.69,0.26,32512
opntitle-1.0.sav,yesterday,7523.10,0.16,32512
opntitle-1.1.sav,baseline,11284.42,0.43,79584
opntitle-1.1.sav,stable,8609.87,0.20,81220
opntitle-1.1.sav,today,9665.20,0.25,40876
opntitle-1.1.sav,yesterday,9612.44,0.18,39960
opntitle-1.2.sav,baseline,6496.41,0.12,55488
opntitle-1.2.sav,stable,6667.89,0.14,54260
opntitle-1.2.sav,today,7523.84,0.07,36388
opntitle-1.2.sav,yesterday,7578.72,0.20,36304
opntitle-1.3.sav,baseline,6377.84,0.51,55496
opntitle-1.3.sav,stable,6529.39,0.34,54668
opntitle-1.3.sav,today,7433.86,0.23,35944
opntitle-1.3.sav,yesterday,7511.65,0.66,35880
opntitle-1.4.sav,baseline,9126.39,0.23,82728
opntitle-1.4.sav,stable,8067.40,0.19,82472
opntitle-1.4.sav,today,9105.01,0.36,41968
opntitle-1.4.sav,yesterday,9156.62,0.23,42236
opntitle-1.5.sav,baseline,12794.20,0.13,82116
opntitle-1.5.sav,stable,10805.27,0.13,83112
opntitle-1.5.sav,today,13760.81,0.31,40144
opntitle-1.5.sav,yesterday,13870.29,0.19,38984
opntitle-1.7.sav,baseline,10788.12,0.22,78816
opntitle-1.7.sav,stable,8376.00,0.50,80308
opntitle-1.7.sav,today,9661.63,0.40,39140
opntitle-1.7.sav,yesterday,9633.96,0.39,39200
opntitle-1.9.sav,baseline,6375.54,0.37,53272
opntitle-1.9.sav,stable,6557.37,0.22,52252
opntitle-1.9.sav,today,7417.75,0.19,33952
opntitle-1.9.sav,yesterday,7422.09,0.18,33956
opntitle.sav,baseline,12141.79,0.62,78772
opntitle.sav,stable,10279.73,0.70,81344
opntitle.sav,today,10454.91,0.65,37412
opntitle.sav,yesterday,10998.59,0.64,37704
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21576.67,0.42,135920
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20566.50,0.75,136536
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17214.70,0.63,123600
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16670.10,0.74,123616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10886.11,0.18,88384
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10008.74,0.24,89740
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9283.15,0.35,45312
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9469.14,0.56,45380
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11310.73,0.35,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12756.38,0.88,123224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10415.01,0.73,83668
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10596.65,0.38,83328
wentbourne.sav,baseline,48061.56,0.44,301128
wentbourne.sav,stable,48165.44,0.55,295040
wentbourne.sav,today,43422.65,0.85,155484
wentbourne.sav,yesterday,43548.00,0.60,154848
