savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8709.48,0.10,87020
PublicServerGame_05_Final.sav,stable,8691.61,0.15,85284
PublicServerGame_05_Final.sav,today,8387.90,0.10,48320
PublicServerGame_05_Final.sav,yesterday,8392.31,0.09,46236
PublicServerGame_326_Final.sav,baseline,10031.68,0.14,84380
PublicServerGame_326_Final.sav,stable,9797.73,0.29,85364
PublicServerGame_326_Final.sav,today,9815.00,0.17,40160
PublicServerGame_326_Final.sav,yesterday,9864.19,0.28,39444
PublicServerGame_329_Final.sav,baseline,9504.51,0.12,113200
PublicServerGame_329_Final.sav,stable,9451.48,0.24,110068
PublicServerGame_329_Final.sav,today,8791.00,0.10,82192
PublicServerGame_329_Final.sav,yesterday,8800.41,0.31,82036
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8366.57,0.18,83092
lordaro_British-Railways-4th-Oct-2082.sav,stable,8204.14,0.24,83580
lordaro_British-Railways-4th-Oct-2082.sav,today,8012.95,0.18,44500
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7972.18,0.17,45384
lordaro_biggest_town_ever.sav,baseline,5903.55,0.58,101196
lordaro_biggest_town_ever.sav,stable,5905.38,0.62,100376
lordaro_biggest_town_ever.sav,today,7884.08,0.85,86208
lordaro_biggest_town_ever.sav,yesterday,7986.05,0.28,86152
opntitle-1.0.sav,baseline,6346.78,0.15,53280
opntitle-1.0.sav,stable,6518.27,0.05,51044
opntitle-1.0.sav,today,7440.60,0.62,32512
opntitle-1.0.sav,yesterday,7405.71,0.28,32384
opntitle-1.1.sav,baseline,11382.75,0.37,79832
opntitle-1.1.sav,stable,8849.74,0.42,81044
opntitle-1.1.sav,today,9919.95,0.32,40828
opntitle-1.1.sav,yesterday,9810.81,0.18,38992
opntitle-1.2.sav,baseline,6500.21,0.13,55500
opntitle-1.2.sav,stable,6661.90,0.09,54292
opntitle-1.2.sav,today,7689.47,0.84,36540
opntitle-1.2.sav,yesterday,7636.06,0.15,36292
opntitle-1.3.sav,baseline,6353.22,0.20,55496
opntitle-1.3.sav,stable,6537.02,0.23,54760
opntitle-1.3.sav,today,7420.86,0.48,36028
opntitle-1.3.sav,yesterday,7396.48,0.36,36156
opntitle-1.4.sav,baseline,9012.29,0.09,82656
opntitle-1.4.sav,stable,8049.51,0.39,83176
opntitle-1.4.sav,today,9108.50,0.54,42164
opntitle-1.4.sav,yesterday,9070.89,0.38,42036
opntitle-1.5.sav,baseline,12857.95,0.18,82072
opntitle-1.5.sav,stable,10846.82,0.18,83004
opntitle-1.5.sav,today,13937.03,0.06,41160
opntitle-1.5.sav,yesterday,13888.65,0.38,41164
opntitle-1.7.sav,baseline,10934.49,0.22,78792
opntitle-1.7.sav,stable,8355.80,0.27,80496
opntitle-1.7.sav,today,9740.00,0.41,39232
opntitle-1.7.sav,yesterday,9788.05,0.41,39156
opntitle-1.9.sav,baseline,6357.96,0.31,53280
opntitle-1.9.sav,stable,6533.69,0.07,51376
opntitle-1.9.sav,today,7385.32,0.15,33980
opntitle-1.9.sav,yesterday,7407.78,0.09,33976
opntitle.sav,baseline,11935.92,0.22,78800
opntitle.sav,stable,10100.80,0.12,81092
opntitle.sav,today,10687.32,0.21,37504
opntitle.sav,yesterday,10736.94,0.44,37504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20506.55,0.51,135788
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20899.83,0.78,137040
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16726.21,0.87,123668
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16771.07,0.84,125576
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11063.47,0.14,88332
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10141.87,0.28,88880
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9450.96,0.14,45356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9493.62,0.15,45360
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12448.53,0.45,123096
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14029.14,0.73,123292
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11395.80,0.61,83624
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11929.79,0.84,83504
wentbourne.sav,baseline,48433.57,0.64,301060
wentbourne.sav,stable,46763.70,0.39,295068
wentbourne.sav,today,44186.23,0.37,155256
wentbourne.sav,yesterday,43810.91,0.73,155512
