savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8427.32,0.34,87048
PublicServerGame_05_Final.sav,stable,8509.86,0.75,85212
PublicServerGame_05_Final.sav,today,7671.33,0.51,46260
PublicServerGame_05_Final.sav,yesterday,7816.59,0.50,46292
PublicServerGame_326_Final.sav,baseline,10024.99,0.20,84332
PublicServerGame_326_Final.sav,stable,9751.30,0.17,85184
PublicServerGame_326_Final.sav,today,9669.87,0.17,39960
PublicServerGame_326_Final.sav,yesterday,9695.11,0.23,39716
PublicServerGame_329_Final.sav,baseline,9497.90,0.17,113204
PublicServerGame_329_Final.sav,stable,9445.26,0.34,110128
PublicServerGame_329_Final.sav,today,8717.32,0.38,82244
PublicServerGame_329_Final.sav,yesterday,8635.19,0.24,82056
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8199.95,0.11,82932
lordaro_British-Railways-4th-Oct-2082.sav,stable,8211.88,0.15,83840
lordaro_British-Railways-4th-Oct-2082.sav,today,7784.59,0.12,44884
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7765.28,0.20,43008
lordaro_biggest_town_ever.sav,baseline,5176.94,0.43,101292
lordaro_biggest_town_ever.sav,stable,5279.51,0.28,99596
lordaro_biggest_town_ever.sav,today,7310.90,0.42,86156
lordaro_biggest_town_ever.sav,yesterday,7278.10,0.35,86152
opntitle-1.0.sav,baseline,6045.54,0.80,53276
opntitle-1.0.sav,stable,6276.53,0.61,51096
opntitle-1.0.sav,today,7231.65,0.54,32768
opntitle-1.0.sav,yesterday,7289.00,0.72,32512
opntitle-1.1.sav,baseline,11209.95,0.21,79708
opntitle-1.1.sav,stable,8702.96,0.37,81176
opntitle-1.1.sav,today,9780.56,0.25,39956
opntitle-1.1.sav,yesterday,9649.83,0.30,39988
opntitle-1.2.sav,baseline,6479.63,0.10,55488
opntitle-1.2.sav,stable,6646.49,0.23,54584
opntitle-1.2.sav,today,7650.78,0.15,36612
opntitle-1.2.sav,yesterday,7655.07,0.19,36604
opntitle-1.3.sav,baseline,6353.85,0.24,55492
opntitle-1.3.sav,stable,6529.82,0.18,54632
opntitle-1.3.sav,today,7471.60,0.11,36092
opntitle-1.3.sav,yesterday,7551.24,0.22,36100
opntitle-1.4.sav,baseline,9094.12,0.24,82628
opntitle-1.4.sav,stable,8139.05,0.30,83432
opntitle-1.4.sav,today,9170.19,0.50,41752
opntitle-1.4.sav,yesterday,9154.79,0.15,42056
opntitle-1.5.sav,baseline,12839.35,0.22,82116
opntitle-1.5.sav,stable,10801.48,0.18,82788
opntitle-1.5.sav,today,13855.99,0.37,40984
opntitle-1.5.sav,yesterday,13880.24,0.40,40992
opntitle-1.7.sav,baseline,10745.64,0.23,78844
opntitle-1.7.sav,stable,8299.97,0.20,80124
opntitle-1.7.sav,today,9626.05,0.14,39164
opntitle-1.7.sav,yesterday,9595.08,0.26,39164
opntitle-1.9.sav,baseline,6346.07,0.11,53464
opntitle-1.9.sav,stable,6554.66,0.49,51752
opntitle-1.9.sav,today,7480.10,0.17,33924
opntitle-1.9.sav,yesterday,7513.29,0.07,34052
opntitle.sav,baseline,11916.92,0.19,78680
opntitle.sav,stable,10100.77,0.23,81164
opntitle.sav,today,10092.37,0.33,37288
opntitle.sav,yesterday,10071.61,0.27,37424
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21403.12,0.44,136292
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21568.48,0.24,137836
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17219.61,0.29,125120
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17204.93,0.64,125688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10891.75,0.25,88588
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10007.00,0.13,89584
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9384.91,0.24,45244
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9350.19,0.43,45480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12433.03,0.65,123196
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13818.51,0.72,123388
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11571.99,0.65,83716
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11342.90,0.72,83392
wentbourne.sav,baseline,41868.64,0.28,300764
wentbourne.sav,stable,41449.04,0.20,295168
wentbourne.sav,today,39890.68,0.54,155820
wentbourne.sav,yesterday,39703.03,0.35,155512
