savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8786.07,0.21,86940
PublicServerGame_05_Final.sav,stable,8793.16,0.17,85264
PublicServerGame_05_Final.sav,today,7960.18,0.18,46076
PublicServerGame_05_Final.sav,yesterday,8081.26,0.39,46124
PublicServerGame_326_Final.sav,baseline,10306.83,0.64,84328
PublicServerGame_326_Final.sav,stable,9981.08,0.31,84996
PublicServerGame_326_Final.sav,today,10010.98,0.42,39964
PublicServerGame_326_Final.sav,yesterday,9791.14,0.39,40220
PublicServerGame_329_Final.sav,baseline,9783.76,0.53,113176
PublicServerGame_329_Final.sav,stable,9716.95,0.49,109844
PublicServerGame_329_Final.sav,today,9131.69,0.56,82324
PublicServerGame_329_Final.sav,yesterday,9109.42,0.20,81892
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8288.61,0.10,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8300.35,0.11,84012
lordaro_British-Railways-4th-Oct-2082.sav,today,7822.13,0.12,43392
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8006.58,0.17,43520
lordaro_biggest_town_ever.sav,baseline,5365.02,0.47,101288
lordaro_biggest_town_ever.sav,stable,5419.29,0.68,99812
lordaro_biggest_town_ever.sav,today,7589.27,0.79,86288
lordaro_biggest_town_ever.sav,yesterday,7443.87,0.50,86156
opntitle-1.0.sav,baseline,6327.87,0.10,53276
opntitle-1.0.sav,stable,6528.61,0.22,51008
opntitle-1.0.sav,today,7490.37,0.08,32768
opntitle-1.0.sav,yesterday,7424.19,0.08,32640
opntitle-1.1.sav,baseline,11141.90,0.61,79588
opntitle-1.1.sav,stable,8743.90,0.25,81200
opntitle-1.1.sav,today,9604.73,0.08,41100
opntitle-1.1.sav,yesterday,9720.40,0.38,40068
opntitle-1.2.sav,baseline,6478.00,0.02,55500
opntitle-1.2.sav,stable,6662.41,0.38,54004
opntitle-1.2.sav,today,7689.03,0.18,36484
opntitle-1.2.sav,yesterday,7619.66,0.10,36616
opntitle-1.3.sav,baseline,6335.24,0.08,55508
opntitle-1.3.sav,stable,6496.99,0.06,54524
opntitle-1.3.sav,today,7609.50,0.34,35972
opntitle-1.3.sav,yesterday,7422.53,0.07,35936
opntitle-1.4.sav,baseline,9131.69,0.15,82656
opntitle-1.4.sav,stable,8118.46,0.18,83036
opntitle-1.4.sav,today,9210.82,0.21,43276
opntitle-1.4.sav,yesterday,9158.79,0.35,40944
opntitle-1.5.sav,baseline,13028.30,0.16,82100
opntitle-1.5.sav,stable,10984.47,0.22,83256
opntitle-1.5.sav,today,14058.94,0.29,40448
opntitle-1.5.sav,yesterday,13970.65,0.17,41120
opntitle-1.7.sav,baseline,10860.56,0.27,78824
opntitle-1.7.sav,stable,8359.12,0.17,80480
opntitle-1.7.sav,today,9650.82,0.26,39040
opntitle-1.7.sav,yesterday,9631.99,0.41,39044
opntitle-1.9.sav,baseline,6338.84,0.04,53280
opntitle-1.9.sav,stable,6542.47,0.31,51812
opntitle-1.9.sav,today,7520.87,0.14,34052
opntitle-1.9.sav,yesterday,7446.45,0.21,33924
opntitle.sav,baseline,12104.75,0.37,78808
opntitle.sav,stable,10212.12,0.17,81448
opntitle.sav,today,10215.42,0.34,37412
opntitle.sav,yesterday,10232.12,0.39,37120
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19419.89,0.55,135304
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19197.00,0.23,137928
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15098.72,0.76,125716
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15377.41,0.46,123700
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11059.97,0.84,88232
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10135.40,0.21,89368
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9464.50,0.21,45568
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9540.25,0.13,45420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10937.39,0.22,123308
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12243.46,0.30,123264
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9939.15,0.33,83704
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9976.90,0.41,83292
wentbourne.sav,baseline,45539.98,0.30,303220
wentbourne.sav,stable,42103.37,0.23,294932
wentbourne.sav,today,39755.35,0.61,156100
wentbourne.sav,yesterday,39205.71,0.37,156172
