savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8809.31,0.09,86952
PublicServerGame_05_Final.sav,stable,8829.05,0.20,85336
PublicServerGame_05_Final.sav,today,8078.25,0.30,46112
PublicServerGame_05_Final.sav,yesterday,8111.96,0.24,46100
PublicServerGame_326_Final.sav,baseline,10190.99,0.24,84372
PublicServerGame_326_Final.sav,stable,9954.83,0.37,85108
PublicServerGame_326_Final.sav,today,crash,crash,crash
PublicServerGame_326_Final.sav,yesterday,crash,crash,crash
PublicServerGame_329_Final.sav,baseline,10079.43,0.37,113140
PublicServerGame_329_Final.sav,stable,10064.83,0.21,110040
PublicServerGame_329_Final.sav,today,crash,crash,crash
PublicServerGame_329_Final.sav,yesterday,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8262.09,0.09,82896
lordaro_British-Railways-4th-Oct-2082.sav,stable,8078.70,0.14,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,crash,crash,crash
lordaro_biggest_town_ever.sav,baseline,5570.87,0.28,101208
lordaro_biggest_town_ever.sav,stable,5681.07,0.48,100024
lordaro_biggest_town_ever.sav,today,7814.50,0.23,86180
lordaro_biggest_town_ever.sav,yesterday,7845.47,0.51,86144
opntitle-1.0.sav,baseline,6331.28,0.05,53272
opntitle-1.0.sav,stable,6516.32,0.09,51080
opntitle-1.0.sav,today,7642.81,0.32,33708
opntitle-1.0.sav,yesterday,7406.43,0.23,32640
opntitle-1.1.sav,baseline,11100.61,0.22,79472
opntitle-1.1.sav,stable,8701.34,0.24,81340
opntitle-1.1.sav,today,9631.67,0.67,40048
opntitle-1.1.sav,yesterday,9644.73,0.32,39916
opntitle-1.2.sav,baseline,6540.82,0.74,55492
opntitle-1.2.sav,stable,6629.48,0.09,54136
opntitle-1.2.sav,today,7823.98,0.34,36384
opntitle-1.2.sav,yesterday,7530.21,0.03,36384
opntitle-1.3.sav,baseline,6347.65,0.08,55496
opntitle-1.3.sav,stable,6545.96,0.40,54728
opntitle-1.3.sav,today,7636.92,0.12,36004
opntitle-1.3.sav,yesterday,7388.82,0.11,35872
opntitle-1.4.sav,baseline,9025.34,0.25,82680
opntitle-1.4.sav,stable,8050.09,0.35,83016
opntitle-1.4.sav,today,9090.51,0.33,42084
opntitle-1.4.sav,yesterday,9196.11,0.27,42084
opntitle-1.5.sav,baseline,12877.78,0.17,82108
opntitle-1.5.sav,stable,11003.05,0.39,83400
opntitle-1.5.sav,today,14209.04,0.54,38972
opntitle-1.5.sav,yesterday,14242.87,0.46,40008
opntitle-1.7.sav,baseline,10900.01,0.11,78784
opntitle-1.7.sav,stable,8428.28,0.41,80040
opntitle-1.7.sav,today,9768.62,0.26,39064
opntitle-1.7.sav,yesterday,9810.02,0.44,39024
opntitle-1.9.sav,baseline,6346.30,0.04,53280
opntitle-1.9.sav,stable,6528.68,0.08,51584
opntitle-1.9.sav,today,7664.05,0.33,33824
opntitle-1.9.sav,yesterday,7405.78,0.11,33988
opntitle.sav,baseline,12110.63,0.29,78772
opntitle.sav,stable,10210.55,0.27,81388
opntitle.sav,today,10246.36,0.38,37308
opntitle.sav,yesterday,10177.44,0.17,37184
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19618.78,0.65,136008
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19243.97,0.65,137180
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15200.46,0.54,123596
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15520.59,0.85,123852
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11243.35,0.10,88448
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10223.29,0.23,89456
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9540.32,0.52,45308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9644.29,0.30,45392
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,14837.23,0.55,122804
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,16221.66,0.48,123560
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,13019.08,0.79,83584
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,13044.77,0.64,82904
wentbourne.sav,baseline,45777.76,0.45,301116
wentbourne.sav,stable,45406.75,0.30,295432
wentbourne.sav,today,42718.50,0.24,154572
wentbourne.sav,yesterday,43205.87,0.48,154760
