savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8827.75,0.08,86960
PublicServerGame_05_Final.sav,stable,8850.28,0.33,85044
PublicServerGame_05_Final.sav,today,8064.79,0.23,46052
PublicServerGame_05_Final.sav,yesterday,8072.91,0.14,46076
PublicServerGame_326_Final.sav,baseline,10071.87,0.15,84340
PublicServerGame_326_Final.sav,stable,9809.29,0.15,85068
PublicServerGame_326_Final.sav,today,crash,crash,crash
PublicServerGame_326_Final.sav,yesterday,crash,crash,crash
PublicServerGame_329_Final.sav,baseline,9795.60,0.85,113216
PublicServerGame_329_Final.sav,stable,9543.21,0.17,109984
PublicServerGame_329_Final.sav,today,crash,crash,crash
PublicServerGame_329_Final.sav,yesterday,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8282.21,0.14,82892
lordaro_British-Railways-4th-Oct-2082.sav,stable,8155.82,0.13,83976
lordaro_British-Railways-4th-Oct-2082.sav,today,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,crash,crash,crash
lordaro_biggest_town_ever.sav,baseline,6506.21,0.74,101316
lordaro_biggest_town_ever.sav,stable,6086.01,0.41,100164
lordaro_biggest_town_ever.sav,today,8749.03,0.58,86180
lordaro_biggest_town_ever.sav,yesterday,7281.21,0.29,86052
opntitle-1.0.sav,baseline,6363.02,0.22,53272
opntitle-1.0.sav,stable,6544.54,0.55,50536
opntitle-1.0.sav,today,7468.95,0.42,32640
opntitle-1.0.sav,yesterday,7653.21,0.25,32640
opntitle-1.1.sav,baseline,11236.51,0.45,79648
opntitle-1.1.sav,stable,8736.51,0.19,81132
opntitle-1.1.sav,today,9777.67,0.41,40012
opntitle-1.1.sav,yesterday,9779.13,0.40,39876
opntitle-1.2.sav,baseline,6504.06,0.20,55492
opntitle-1.2.sav,stable,6664.87,0.07,54632
opntitle-1.2.sav,today,7626.09,0.32,36640
opntitle-1.2.sav,yesterday,7805.19,0.19,36764
opntitle-1.3.sav,baseline,6343.61,0.07,55508
opntitle-1.3.sav,stable,6544.76,0.23,53912
opntitle-1.3.sav,today,7456.19,0.28,36000
opntitle-1.3.sav,yesterday,7685.65,0.44,36000
opntitle-1.4.sav,baseline,9337.89,0.44,82744
opntitle-1.4.sav,stable,8172.59,0.37,82644
opntitle-1.4.sav,today,9298.35,0.32,42088
opntitle-1.4.sav,yesterday,9279.34,0.22,41988
opntitle-1.5.sav,baseline,13212.56,0.49,81976
opntitle-1.5.sav,stable,11137.75,0.45,83208
opntitle-1.5.sav,today,14534.80,0.89,39100
opntitle-1.5.sav,yesterday,14389.08,0.35,41020
opntitle-1.7.sav,baseline,10843.95,0.20,78792
opntitle-1.7.sav,stable,8316.60,0.20,80236
opntitle-1.7.sav,today,9560.81,0.28,39316
opntitle-1.7.sav,yesterday,9524.20,0.26,39188
opntitle-1.9.sav,baseline,6354.67,0.05,53276
opntitle-1.9.sav,stable,6537.25,0.18,51224
opntitle-1.9.sav,today,7474.64,0.26,33824
opntitle-1.9.sav,yesterday,7665.92,0.23,34076
opntitle.sav,baseline,11863.21,0.20,78788
opntitle.sav,stable,10086.98,0.27,81672
opntitle.sav,today,10144.60,0.25,37432
opntitle.sav,yesterday,10142.75,0.13,37312
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18213.29,0.26,135812
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18284.51,0.87,138064
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14320.62,0.55,123592
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14315.77,0.65,123596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11052.35,0.33,88364
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10053.61,0.19,89112
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9480.49,0.21,45400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9473.54,0.60,45176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11567.50,0.54,123228
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12885.78,0.71,123512
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10542.24,0.70,83284
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10497.05,0.68,82776
wentbourne.sav,baseline,49754.66,0.60,301132
wentbourne.sav,stable,49340.45,0.38,295256
wentbourne.sav,today,48230.94,0.61,155372
wentbourne.sav,yesterday,46889.42,0.26,154664
