savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8958.60,0.16,86952
PublicServerGame_05_Final.sav,stable,9060.87,0.17,85008
PublicServerGame_05_Final.sav,today,8663.84,0.32,46324
PublicServerGame_05_Final.sav,yesterday,8617.40,0.17,46176
PublicServerGame_326_Final.sav,baseline,10114.41,0.12,84344
PublicServerGame_326_Final.sav,stable,10145.67,0.73,85248
PublicServerGame_326_Final.sav,today,9822.90,0.89,40116
PublicServerGame_326_Final.sav,yesterday,9794.68,0.42,40316
PublicServerGame_329_Final.sav,baseline,10554.75,0.57,113172
PublicServerGame_329_Final.sav,stable,9535.53,0.07,109832
PublicServerGame_329_Final.sav,today,8708.43,0.41,82132
PublicServerGame_329_Final.sav,yesterday,8836.77,0.48,82800
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8226.95,0.19,82968
lordaro_British-Railways-4th-Oct-2082.sav,stable,8084.85,0.05,84072
lordaro_British-Railways-4th-Oct-2082.sav,today,7922.20,0.16,44680
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7864.47,0.25,43392
lordaro_biggest_town_ever.sav,baseline,5932.61,0.33,101296
lordaro_biggest_town_ever.sav,stable,5992.53,0.33,100060
lordaro_biggest_town_ever.sav,today,8254.72,0.27,86620
lordaro_biggest_town_ever.sav,yesterday,8235.07,0.72,86344
opntitle-1.0.sav,baseline,6356.95,0.36,53284
opntitle-1.0.sav,stable,6495.84,0.09,50904
opntitle-1.0.sav,today,7638.25,0.40,32640
opntitle-1.0.sav,yesterday,7513.44,0.10,32640
opntitle-1.1.sav,baseline,11571.76,0.18,79832
opntitle-1.1.sav,stable,8829.47,0.17,81424
opntitle-1.1.sav,today,9811.60,0.09,40952
opntitle-1.1.sav,yesterday,9881.33,0.40,38944
opntitle-1.2.sav,baseline,6503.96,0.22,55500
opntitle-1.2.sav,stable,6667.64,0.17,54760
opntitle-1.2.sav,today,7773.75,0.29,36604
opntitle-1.2.sav,yesterday,7723.10,0.22,36864
opntitle-1.3.sav,baseline,6356.60,0.17,55500
opntitle-1.3.sav,stable,6570.16,0.53,54132
opntitle-1.3.sav,today,7632.40,0.18,36092
opntitle-1.3.sav,yesterday,7548.30,0.13,36348
opntitle-1.4.sav,baseline,9158.79,0.40,82716
opntitle-1.4.sav,stable,8076.81,0.41,82724
opntitle-1.4.sav,today,9102.63,0.44,42312
opntitle-1.4.sav,yesterday,9114.96,0.25,42256
opntitle-1.5.sav,baseline,12771.03,0.24,82056
opntitle-1.5.sav,stable,10834.07,0.18,83204
opntitle-1.5.sav,today,13772.74,0.49,40312
opntitle-1.5.sav,yesterday,13738.50,0.16,40980
opntitle-1.7.sav,baseline,10777.71,0.20,78816
opntitle-1.7.sav,stable,8337.20,0.09,80532
opntitle-1.7.sav,today,9596.40,0.29,39404
opntitle-1.7.sav,yesterday,9606.23,0.52,39036
opntitle-1.9.sav,baseline,6342.22,0.04,53284
opntitle-1.9.sav,stable,6524.85,0.22,52080
opntitle-1.9.sav,today,7636.31,0.34,34044
opntitle-1.9.sav,yesterday,7568.06,0.25,34040
opntitle.sav,baseline,12027.73,0.54,78668
opntitle.sav,stable,10297.25,0.21,81496
opntitle.sav,today,10759.46,0.54,37556
opntitle.sav,yesterday,10797.16,0.41,37552
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22221.80,0.21,135856
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22501.96,0.39,137164
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17742.19,0.38,123688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17933.68,0.50,123692
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10933.04,0.37,88360
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10057.94,0.28,89088
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9410.60,0.34,45372
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9578.32,0.32,45496
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,16415.76,0.79,122748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,18300.89,0.50,123112
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,15011.05,0.80,83404
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,15606.73,0.54,83404
wentbourne.sav,baseline,56140.86,0.84,303096
wentbourne.sav,stable,55288.46,0.30,295244
wentbourne.sav,today,49553.64,0.69,155260
wentbourne.sav,yesterday,46730.83,0.66,155436
