savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8843.99,0.27,86920
PublicServerGame_05_Final.sav,stable,8847.69,0.31,85088
PublicServerGame_05_Final.sav,today,8216.08,0.56,46140
PublicServerGame_05_Final.sav,yesterday,8229.10,0.27,46352
PublicServerGame_326_Final.sav,baseline,10036.82,0.09,84332
PublicServerGame_326_Final.sav,stable,9817.51,0.18,85244
PublicServerGame_326_Final.sav,today,9746.02,0.20,40128
PublicServerGame_326_Final.sav,yesterday,9713.25,0.12,41732
PublicServerGame_329_Final.sav,baseline,9608.97,0.27,113260
PublicServerGame_329_Final.sav,stable,9550.68,0.14,109920
PublicServerGame_329_Final.sav,today,8872.72,0.53,82412
PublicServerGame_329_Final.sav,yesterday,8811.41,0.43,82260
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8274.51,0.10,83000
lordaro_British-Railways-4th-Oct-2082.sav,stable,8246.26,0.17,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,7921.49,0.20,45652
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7832.01,0.19,43692
lordaro_biggest_town_ever.sav,baseline,5581.11,0.57,101296
lordaro_biggest_town_ever.sav,stable,5595.47,0.41,100232
lordaro_biggest_town_ever.sav,today,7893.67,0.37,86284
lordaro_biggest_town_ever.sav,yesterday,7892.87,0.89,86028
opntitle-1.0.sav,baseline,6348.02,0.25,53276
opntitle-1.0.sav,stable,6515.60,0.06,51108
opntitle-1.0.sav,today,7543.53,0.24,32768
opntitle-1.0.sav,yesterday,7470.60,0.12,32640
opntitle-1.1.sav,baseline,11373.57,0.45,79820
opntitle-1.1.sav,stable,8695.06,0.37,81164
opntitle-1.1.sav,today,9775.75,0.39,40700
opntitle-1.1.sav,yesterday,9689.07,0.59,40048
opntitle-1.2.sav,baseline,6499.67,0.19,55492
opntitle-1.2.sav,stable,6678.39,0.34,54716
opntitle-1.2.sav,today,7873.58,0.60,36740
opntitle-1.2.sav,yesterday,7673.08,0.10,36612
opntitle-1.3.sav,baseline,6515.13,0.38,55496
opntitle-1.3.sav,stable,6797.83,0.18,54176
opntitle-1.3.sav,today,7857.00,0.18,36352
opntitle-1.3.sav,yesterday,7721.78,0.21,36100
opntitle-1.4.sav,baseline,9415.34,0.82,82652
opntitle-1.4.sav,stable,8298.29,0.78,82284
opntitle-1.4.sav,today,9440.35,0.17,41648
opntitle-1.4.sav,yesterday,9480.55,0.29,42308
opntitle-1.5.sav,baseline,12861.95,0.41,82092
opntitle-1.5.sav,stable,10942.67,0.12,82984
opntitle-1.5.sav,today,14155.57,0.25,39188
opntitle-1.5.sav,yesterday,13833.46,0.40,40136
opntitle-1.7.sav,baseline,10454.52,0.55,78912
opntitle-1.7.sav,stable,8229.19,0.08,80248
opntitle-1.7.sav,today,9554.77,0.46,39168
opntitle-1.7.sav,yesterday,9581.22,0.38,39036
opntitle-1.9.sav,baseline,6410.48,0.57,53152
opntitle-1.9.sav,stable,6562.27,0.29,51384
opntitle-1.9.sav,today,7560.98,0.34,34052
opntitle-1.9.sav,yesterday,7540.87,0.63,34084
opntitle.sav,baseline,12058.44,0.18,78704
opntitle.sav,stable,10236.71,0.33,81548
opntitle.sav,today,10349.88,0.36,37308
opntitle.sav,yesterday,10310.26,0.34,37376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19635.98,0.50,135552
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19817.61,0.22,136696
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15973.16,0.38,123696
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14978.34,0.26,125844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10888.09,0.24,88312
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10124.15,0.17,88932
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9430.12,0.33,45544
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9380.36,0.20,45372
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11053.73,0.27,123128
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12355.94,0.84,123440
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10035.78,0.23,83588
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10043.49,0.44,83772
wentbourne.sav,baseline,49254.74,0.73,300792
wentbourne.sav,stable,50565.46,0.69,296280
wentbourne.sav,today,44542.95,0.66,155872
wentbourne.sav,yesterday,47880.09,0.78,154588
