savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8801.00,0.11,86932
PublicServerGame_05_Final.sav,stable,8841.92,0.22,85300
PublicServerGame_05_Final.sav,today,8585.68,0.09,42444
PublicServerGame_05_Final.sav,yesterday,8675.28,0.37,42316
PublicServerGame_326_Final.sav,baseline,10066.05,0.17,84252
PublicServerGame_326_Final.sav,stable,9774.96,0.15,84964
PublicServerGame_326_Final.sav,today,9764.27,0.05,39680
PublicServerGame_326_Final.sav,yesterday,9780.65,0.25,40248
PublicServerGame_329_Final.sav,baseline,9651.08,0.17,113024
PublicServerGame_329_Final.sav,stable,9633.52,0.15,110008
PublicServerGame_329_Final.sav,today,9008.34,0.28,77480
PublicServerGame_329_Final.sav,yesterday,8981.96,0.58,77192
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8436.29,0.17,82824
lordaro_British-Railways-4th-Oct-2082.sav,stable,8428.39,0.08,84008
lordaro_British-Railways-4th-Oct-2082.sav,today,1316.78,0.17,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1325.94,0.28,42624
lordaro_biggest_town_ever.sav,baseline,4990.98,0.50,101080
lordaro_biggest_town_ever.sav,stable,4966.91,0.33,99432
lordaro_biggest_town_ever.sav,today,6736.82,0.29,85876
lordaro_biggest_town_ever.sav,yesterday,6826.85,0.81,86008
opntitle-1.0.sav,baseline,6404.78,0.06,53156
opntitle-1.0.sav,stable,6568.96,0.33,51176
opntitle-1.0.sav,today,7488.90,0.26,32512
opntitle-1.0.sav,yesterday,7366.61,0.10,32512
opntitle-1.1.sav,baseline,11178.96,0.22,79612
opntitle-1.1.sav,stable,8661.45,0.18,81280
opntitle-1.1.sav,today,9232.09,0.31,36208
opntitle-1.1.sav,yesterday,9230.53,0.35,36084
opntitle-1.2.sav,baseline,6586.51,0.25,55496
opntitle-1.2.sav,stable,6711.54,0.18,54664
opntitle-1.2.sav,today,7619.29,0.18,36716
opntitle-1.2.sav,yesterday,7608.69,0.32,36464
opntitle-1.3.sav,baseline,6409.73,0.03,55496
opntitle-1.3.sav,stable,6604.37,0.61,54560
opntitle-1.3.sav,today,7473.83,0.23,36208
opntitle-1.3.sav,yesterday,7391.86,0.18,35948
opntitle-1.4.sav,baseline,9068.04,0.19,82708
opntitle-1.4.sav,stable,8067.18,0.53,82468
opntitle-1.4.sav,today,9165.59,0.06,38984
opntitle-1.4.sav,yesterday,9240.69,0.27,38944
opntitle-1.5.sav,baseline,12949.53,0.43,82128
opntitle-1.5.sav,stable,10807.61,0.20,82964
opntitle-1.5.sav,today,13463.87,0.31,37392
opntitle-1.5.sav,yesterday,13497.08,0.16,37388
opntitle-1.7.sav,baseline,10795.34,0.21,78784
opntitle-1.7.sav,stable,8307.52,0.33,80368
opntitle-1.7.sav,today,9111.73,0.12,36328
opntitle-1.7.sav,yesterday,9197.32,0.24,36204
opntitle-1.9.sav,baseline,6414.39,0.08,53152
opntitle-1.9.sav,stable,6601.47,0.27,51944
opntitle-1.9.sav,today,7493.25,0.32,33908
opntitle-1.9.sav,yesterday,7435.98,0.34,34032
opntitle.sav,baseline,11888.99,0.14,78704
opntitle.sav,stable,10105.42,0.30,80968
opntitle.sav,today,7364.79,0.14,35968
opntitle.sav,yesterday,7344.92,0.31,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19865.46,0.78,136144
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22331.89,0.54,136988
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17119.61,0.79,122896
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16856.16,0.74,122892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10973.49,0.21,88104
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10077.97,0.27,89432
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9189.41,0.18,44604
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9197.74,0.27,44476
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10952.64,0.33,123188
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12168.23,0.35,123816
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9733.97,0.27,79888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9907.65,0.76,79760
wentbourne.sav,baseline,46542.40,0.90,301120
wentbourne.sav,stable,43806.14,0.90,296464
wentbourne.sav,today,47699.09,0.49,151444
wentbourne.sav,yesterday,47100.08,0.74,151316
