savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8761.13,0.10,86996
PublicServerGame_05_Final.sav,stable,8756.01,0.15,85292
PublicServerGame_05_Final.sav,today,8542.72,0.31,42340
PublicServerGame_05_Final.sav,yesterday,8538.94,0.44,42212
PublicServerGame_326_Final.sav,baseline,10094.69,0.30,84272
PublicServerGame_326_Final.sav,stable,9783.48,0.23,85168
PublicServerGame_326_Final.sav,today,9810.45,0.27,39424
PublicServerGame_326_Final.sav,yesterday,9934.99,0.27,39424
PublicServerGame_329_Final.sav,baseline,9614.27,0.20,112984
PublicServerGame_329_Final.sav,stable,9698.48,0.67,110040
PublicServerGame_329_Final.sav,today,8919.48,0.69,78092
PublicServerGame_329_Final.sav,yesterday,8972.14,0.23,78092
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8324.58,0.18,82892
lordaro_British-Railways-4th-Oct-2082.sav,stable,8452.15,0.41,83680
lordaro_British-Railways-4th-Oct-2082.sav,today,1342.39,0.82,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1350.68,0.90,42624
lordaro_biggest_town_ever.sav,baseline,6233.49,0.74,101212
lordaro_biggest_town_ever.sav,stable,6224.12,0.77,100192
lordaro_biggest_town_ever.sav,today,8556.43,0.62,86088
lordaro_biggest_town_ever.sav,yesterday,8497.83,0.55,86152
opntitle-1.0.sav,baseline,6399.51,0.07,53156
opntitle-1.0.sav,stable,6553.92,0.20,50880
opntitle-1.0.sav,today,7378.60,0.08,32512
opntitle-1.0.sav,yesterday,7417.19,0.22,32512
opntitle-1.1.sav,baseline,11158.37,0.41,79556
opntitle-1.1.sav,stable,8642.80,0.12,80960
opntitle-1.1.sav,today,9278.35,0.43,35968
opntitle-1.1.sav,yesterday,9195.44,0.29,35968
opntitle-1.2.sav,baseline,6563.92,0.07,55496
opntitle-1.2.sav,stable,6720.74,0.24,54756
opntitle-1.2.sav,today,7572.86,0.44,36676
opntitle-1.2.sav,yesterday,7581.95,0.13,36356
opntitle-1.3.sav,baseline,6418.84,0.07,55496
opntitle-1.3.sav,stable,6569.46,0.24,53992
opntitle-1.3.sav,today,7388.43,0.13,35844
opntitle-1.3.sav,yesterday,7414.86,0.07,35968
opntitle-1.4.sav,baseline,9068.22,0.45,82712
opntitle-1.4.sav,stable,8052.24,0.42,82244
opntitle-1.4.sav,today,9204.55,0.30,38836
opntitle-1.4.sav,yesterday,9272.62,0.36,38964
opntitle-1.5.sav,baseline,12786.84,0.27,82092
opntitle-1.5.sav,stable,10852.06,0.13,82864
opntitle-1.5.sav,today,13517.48,0.30,37408
opntitle-1.5.sav,yesterday,13629.51,0.19,37412
opntitle-1.7.sav,baseline,10807.64,0.32,78792
opntitle-1.7.sav,stable,8307.69,0.24,80076
opntitle-1.7.sav,today,9140.39,0.42,36352
opntitle-1.7.sav,yesterday,9208.92,0.17,36224
opntitle-1.9.sav,baseline,6414.96,0.04,53436
opntitle-1.9.sav,stable,6555.65,0.18,51688
opntitle-1.9.sav,today,7418.56,0.28,33904
opntitle-1.9.sav,yesterday,7434.11,0.18,33992
opntitle.sav,baseline,12072.47,0.60,78680
opntitle.sav,stable,10110.12,0.29,80948
opntitle.sav,today,7328.68,0.22,35968
opntitle.sav,yesterday,7324.85,0.34,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18831.11,0.42,136232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18873.75,0.17,136936
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14372.91,0.44,123680
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14497.22,0.61,123808
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11380.34,0.33,88260
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10050.44,0.44,89624
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9287.36,0.27,45016
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9235.37,0.18,45140
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,16119.26,0.82,122624
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12735.43,0.52,123268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10323.02,0.68,80184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10149.72,0.71,80292
wentbourne.sav,baseline,45408.22,0.66,301060
wentbourne.sav,stable,44448.83,0.36,296260
wentbourne.sav,today,42664.55,0.55,152928
wentbourne.sav,yesterday,46039.61,0.34,151332
