savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8772.59,0.13,86924
PublicServerGame_05_Final.sav,stable,8748.13,0.08,85092
PublicServerGame_05_Final.sav,today,8512.98,0.07,42188
PublicServerGame_05_Final.sav,yesterday,8545.52,0.10,42320
PublicServerGame_326_Final.sav,baseline,10059.17,0.14,84332
PublicServerGame_326_Final.sav,stable,9775.31,0.20,84972
PublicServerGame_326_Final.sav,today,9784.91,0.20,39296
PublicServerGame_326_Final.sav,yesterday,9789.21,0.11,39424
PublicServerGame_329_Final.sav,baseline,9843.70,0.67,112856
PublicServerGame_329_Final.sav,stable,9952.02,0.50,109816
PublicServerGame_329_Final.sav,today,9058.17,0.65,77356
PublicServerGame_329_Final.sav,yesterday,8930.15,0.88,77356
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8338.77,0.18,82896
lordaro_British-Railways-4th-Oct-2082.sav,stable,8231.23,0.21,84008
lordaro_British-Railways-4th-Oct-2082.sav,today,1311.40,0.81,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1312.96,0.64,42624
lordaro_biggest_town_ever.sav,baseline,5362.80,0.75,101208
lordaro_biggest_town_ever.sav,stable,5452.55,0.46,100200
lordaro_biggest_town_ever.sav,today,7475.40,0.72,86008
lordaro_biggest_town_ever.sav,yesterday,7463.30,0.65,86008
opntitle-1.0.sav,baseline,6401.08,0.04,53156
opntitle-1.0.sav,stable,6569.66,0.08,51136
opntitle-1.0.sav,today,7444.53,0.40,32640
opntitle-1.0.sav,yesterday,7422.44,0.18,32512
opntitle-1.1.sav,baseline,11163.82,0.34,79672
opntitle-1.1.sav,stable,8578.27,0.20,81464
opntitle-1.1.sav,today,9100.31,0.22,36208
opntitle-1.1.sav,yesterday,9047.21,0.26,35824
opntitle-1.2.sav,baseline,6580.47,0.19,55496
opntitle-1.2.sav,stable,6712.36,0.19,54684
opntitle-1.2.sav,today,7540.34,0.15,36588
opntitle-1.2.sav,yesterday,7562.85,0.17,36720
opntitle-1.3.sav,baseline,6430.50,0.23,55496
opntitle-1.3.sav,stable,6582.80,0.33,51100
opntitle-1.3.sav,today,7410.45,0.21,35952
opntitle-1.3.sav,yesterday,7410.23,0.25,36212
opntitle-1.4.sav,baseline,9414.49,0.55,82712
opntitle-1.4.sav,stable,8409.85,0.54,82564
opntitle-1.4.sav,today,9636.34,0.40,38944
opntitle-1.4.sav,yesterday,9552.07,0.40,38944
opntitle-1.5.sav,baseline,13410.67,0.67,82008
opntitle-1.5.sav,stable,11279.18,0.68,83480
opntitle-1.5.sav,today,14197.20,0.52,37392
opntitle-1.5.sav,yesterday,13904.54,0.75,37516
opntitle-1.7.sav,baseline,10829.83,0.18,78832
opntitle-1.7.sav,stable,8365.12,0.29,80668
opntitle-1.7.sav,today,9222.52,0.24,36400
opntitle-1.7.sav,yesterday,9234.74,0.29,36200
opntitle-1.9.sav,baseline,6440.18,0.28,53156
opntitle-1.9.sav,stable,6572.95,0.11,51816
opntitle-1.9.sav,today,7383.84,0.23,34032
opntitle-1.9.sav,yesterday,7403.94,0.32,33908
opntitle.sav,baseline,12053.34,0.20,78656
opntitle.sav,stable,10125.01,0.22,81156
opntitle.sav,today,7387.82,0.25,35840
opntitle.sav,yesterday,7410.55,0.27,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18941.33,0.71,135780
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18724.23,0.46,136660
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14416.30,0.82,123152
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14389.21,0.65,122860
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11280.76,0.44,88328
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10135.54,0.11,89688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9296.10,0.30,44604
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9233.08,0.48,44480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13525.93,0.76,123032
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13012.59,0.50,124112
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10693.54,0.86,79628
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10981.73,0.85,79632
wentbourne.sav,baseline,44540.00,0.20,301124
wentbourne.sav,stable,44846.94,0.36,295228
wentbourne.sav,today,43259.00,0.60,151568
wentbourne.sav,yesterday,44273.75,0.77,151316
