savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8933.27,0.56,86932
PublicServerGame_05_Final.sav,stable,8853.10,0.26,85088
PublicServerGame_05_Final.sav,today,8562.48,0.24,42340
PublicServerGame_05_Final.sav,yesterday,8777.32,0.44,42332
PublicServerGame_326_Final.sav,baseline,10055.68,0.08,84268
PublicServerGame_326_Final.sav,stable,9791.47,0.09,84728
PublicServerGame_326_Final.sav,today,9780.83,0.35,39424
PublicServerGame_326_Final.sav,yesterday,9821.79,0.26,39424
PublicServerGame_329_Final.sav,baseline,9487.12,0.13,112996
PublicServerGame_329_Final.sav,stable,9477.81,0.27,109692
PublicServerGame_329_Final.sav,today,8646.53,0.25,77340
PublicServerGame_329_Final.sav,yesterday,8747.57,0.44,77432
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8398.03,0.66,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8153.78,0.24,83860
lordaro_British-Railways-4th-Oct-2082.sav,today,1308.75,0.34,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1321.28,0.84,42496
lordaro_biggest_town_ever.sav,baseline,5573.58,0.72,101104
lordaro_biggest_town_ever.sav,stable,5689.58,0.26,99976
lordaro_biggest_town_ever.sav,today,7782.92,0.62,85896
lordaro_biggest_town_ever.sav,yesterday,8134.50,0.72,85892
opntitle-1.0.sav,baseline,6419.35,0.09,53156
opntitle-1.0.sav,stable,6649.36,0.56,51180
opntitle-1.0.sav,today,7347.06,0.27,32640
opntitle-1.0.sav,yesterday,7326.97,0.15,32768
opntitle-1.1.sav,baseline,11238.93,0.31,79700
opntitle-1.1.sav,stable,8719.67,0.25,80920
opntitle-1.1.sav,today,9241.39,0.51,36096
opntitle-1.1.sav,yesterday,9245.69,0.49,36092
opntitle-1.2.sav,baseline,6607.34,0.09,55496
opntitle-1.2.sav,stable,6717.86,0.16,54152
opntitle-1.2.sav,today,7485.61,0.17,36476
opntitle-1.2.sav,yesterday,7470.08,0.12,36596
opntitle-1.3.sav,baseline,6417.84,0.11,55492
opntitle-1.3.sav,stable,6617.01,0.26,54900
opntitle-1.3.sav,today,7325.81,0.08,35972
opntitle-1.3.sav,yesterday,7331.95,0.22,35968
opntitle-1.4.sav,baseline,9194.34,0.21,82680
opntitle-1.4.sav,stable,8252.99,0.46,82556
opntitle-1.4.sav,today,9392.17,0.24,38964
opntitle-1.4.sav,yesterday,9352.86,0.18,39092
opntitle-1.5.sav,baseline,12624.75,0.10,82116
opntitle-1.5.sav,stable,10744.72,0.18,83044
opntitle-1.5.sav,today,13359.27,0.05,37412
opntitle-1.5.sav,yesterday,13352.47,0.24,37284
opntitle-1.7.sav,baseline,11075.62,0.35,78792
opntitle-1.7.sav,stable,8425.99,0.13,80484
opntitle-1.7.sav,today,9571.06,0.25,36472
opntitle-1.7.sav,yesterday,9562.98,0.52,36352
opntitle-1.9.sav,baseline,6423.44,0.19,53152
opntitle-1.9.sav,stable,6596.53,0.29,51424
opntitle-1.9.sav,today,7384.82,0.64,34924
opntitle-1.9.sav,yesterday,7343.32,0.18,34044
opntitle.sav,baseline,12087.69,0.32,78724
opntitle.sav,stable,10167.17,0.22,80960
opntitle.sav,today,7431.36,0.48,35968
opntitle.sav,yesterday,7481.74,0.43,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21352.50,0.18,136232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21714.70,0.36,137888
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17312.29,0.43,122908
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17374.83,0.78,122972
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11112.27,0.54,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10250.49,0.51,89500
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9530.04,0.68,44624
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9199.40,0.47,44496
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11974.86,0.78,123100
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13880.95,0.66,122796
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11855.56,0.78,79768
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11659.29,0.87,79640
wentbourne.sav,baseline,42696.39,0.89,301116
wentbourne.sav,stable,42009.43,0.79,295068
wentbourne.sav,today,42183.15,0.86,151212
wentbourne.sav,yesterday,41401.63,0.84,151844
