savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8879.21,0.19,86932
PublicServerGame_05_Final.sav,stable,8869.95,0.21,85008
PublicServerGame_05_Final.sav,today,8608.26,0.18,42212
PublicServerGame_05_Final.sav,yesterday,8637.82,0.21,42332
PublicServerGame_326_Final.sav,baseline,10043.90,0.10,84256
PublicServerGame_326_Final.sav,stable,9840.93,0.18,84900
PublicServerGame_326_Final.sav,today,9784.01,0.12,39680
PublicServerGame_326_Final.sav,yesterday,9783.90,0.34,39680
PublicServerGame_329_Final.sav,baseline,9732.27,0.87,113028
PublicServerGame_329_Final.sav,stable,9666.06,0.76,109872
PublicServerGame_329_Final.sav,today,8886.55,0.21,77964
PublicServerGame_329_Final.sav,yesterday,9017.99,0.61,77952
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8229.57,0.25,82844
lordaro_British-Railways-4th-Oct-2082.sav,stable,8228.88,0.21,83948
lordaro_British-Railways-4th-Oct-2082.sav,today,1301.20,0.25,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1305.26,0.58,42624
lordaro_biggest_town_ever.sav,baseline,5196.51,0.41,101192
lordaro_biggest_town_ever.sav,stable,5247.88,0.43,99712
lordaro_biggest_town_ever.sav,today,7145.50,0.53,86148
lordaro_biggest_town_ever.sav,yesterday,7145.41,0.15,86152
opntitle-1.0.sav,baseline,6405.36,0.05,53152
opntitle-1.0.sav,stable,6562.97,0.28,50528
opntitle-1.0.sav,today,7463.20,0.31,32384
opntitle-1.0.sav,yesterday,7424.23,0.07,32512
opntitle-1.1.sav,baseline,11059.93,0.23,79720
opntitle-1.1.sav,stable,8602.76,0.11,81380
opntitle-1.1.sav,today,9136.46,0.48,35972
opntitle-1.1.sav,yesterday,9097.36,0.24,35968
opntitle-1.2.sav,baseline,6550.11,0.05,55492
opntitle-1.2.sav,stable,6808.52,0.69,53900
opntitle-1.2.sav,today,7573.73,0.09,36480
opntitle-1.2.sav,yesterday,7572.59,0.15,36736
opntitle-1.3.sav,baseline,6416.78,0.11,55496
opntitle-1.3.sav,stable,6568.19,0.38,54296
opntitle-1.3.sav,today,7425.25,0.15,35844
opntitle-1.3.sav,yesterday,7432.19,0.19,36092
opntitle-1.4.sav,baseline,9134.28,0.45,82692
opntitle-1.4.sav,stable,8089.60,0.27,82800
opntitle-1.4.sav,today,9296.77,0.21,38968
opntitle-1.4.sav,yesterday,9253.11,0.32,38840
opntitle-1.5.sav,baseline,12841.05,0.44,82064
opntitle-1.5.sav,stable,10891.31,0.14,82684
opntitle-1.5.sav,today,13580.09,0.53,37532
opntitle-1.5.sav,yesterday,13517.70,0.20,37540
opntitle-1.7.sav,baseline,10860.28,0.52,78800
opntitle-1.7.sav,stable,8349.07,0.25,80568
opntitle-1.7.sav,today,9258.22,0.29,36096
opntitle-1.7.sav,yesterday,9291.73,0.34,36348
opntitle-1.9.sav,baseline,6418.39,0.13,53436
opntitle-1.9.sav,stable,6563.13,0.08,51476
opntitle-1.9.sav,today,7419.27,0.09,34048
opntitle-1.9.sav,yesterday,7429.31,0.14,34180
opntitle.sav,baseline,11924.75,0.10,78692
opntitle.sav,stable,10098.14,0.14,81384
opntitle.sav,today,7278.36,0.51,36096
opntitle.sav,yesterday,7272.69,0.48,36224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18933.68,0.47,136224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18868.81,0.36,137748
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14392.08,0.68,123684
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14537.12,0.57,123676
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11003.57,0.17,88180
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10111.75,0.09,89296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9291.85,0.13,44884
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9365.09,0.39,45144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11735.44,0.59,123120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13529.60,0.71,123796
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11016.22,0.77,80288
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11169.00,0.79,80532
wentbourne.sav,baseline,45735.45,0.43,301140
wentbourne.sav,stable,45079.40,0.84,295080
wentbourne.sav,today,42749.27,0.52,151340
wentbourne.sav,yesterday,42394.99,0.59,152104
