savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8848.85,0.19,86896
PublicServerGame_05_Final.sav,stable,8892.00,0.38,85096
PublicServerGame_05_Final.sav,today,8708.60,0.65,42328
PublicServerGame_05_Final.sav,yesterday,8604.51,0.50,42196
PublicServerGame_326_Final.sav,baseline,10316.28,0.54,84320
PublicServerGame_326_Final.sav,stable,10291.08,0.88,85180
PublicServerGame_326_Final.sav,today,10355.64,0.11,39424
PublicServerGame_326_Final.sav,yesterday,10490.93,0.81,39424
PublicServerGame_329_Final.sav,baseline,10185.23,0.42,113000
PublicServerGame_329_Final.sav,stable,10550.79,0.84,110340
PublicServerGame_329_Final.sav,today,9906.55,0.85,77484
PublicServerGame_329_Final.sav,yesterday,9604.17,0.70,77204
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8455.90,0.15,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8333.66,0.23,83628
lordaro_British-Railways-4th-Oct-2082.sav,today,1325.57,0.31,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1331.98,0.17,42752
lordaro_biggest_town_ever.sav,baseline,5316.02,0.51,101084
lordaro_biggest_town_ever.sav,stable,5414.24,0.37,100060
lordaro_biggest_town_ever.sav,today,7255.50,0.28,86012
lordaro_biggest_town_ever.sav,yesterday,7296.18,0.73,86128
opntitle-1.0.sav,baseline,6419.13,0.03,53152
opntitle-1.0.sav,stable,6638.64,0.06,50416
opntitle-1.0.sav,today,7359.07,0.16,32512
opntitle-1.0.sav,yesterday,7393.78,0.17,33332
opntitle-1.1.sav,baseline,10974.76,0.17,79444
opntitle-1.1.sav,stable,8638.82,0.44,81436
opntitle-1.1.sav,today,9194.17,0.54,36084
opntitle-1.1.sav,yesterday,9194.99,0.49,35828
opntitle-1.2.sav,baseline,6584.45,0.35,55496
opntitle-1.2.sav,stable,6716.05,0.26,54520
opntitle-1.2.sav,today,7540.35,0.22,36596
opntitle-1.2.sav,yesterday,7554.77,0.20,36596
opntitle-1.3.sav,baseline,6448.09,0.29,55500
opntitle-1.3.sav,stable,6575.75,0.25,54692
opntitle-1.3.sav,today,7386.01,0.28,36076
opntitle-1.3.sav,yesterday,7420.55,0.44,36080
opntitle-1.4.sav,baseline,9075.22,0.27,82612
opntitle-1.4.sav,stable,8102.58,0.17,82608
opntitle-1.4.sav,today,9401.13,0.09,38816
opntitle-1.4.sav,yesterday,9449.91,0.21,38936
opntitle-1.5.sav,baseline,12999.98,0.31,82140
opntitle-1.5.sav,stable,11097.43,0.28,83228
opntitle-1.5.sav,today,13810.06,0.18,37648
opntitle-1.5.sav,yesterday,13799.06,0.24,37380
opntitle-1.7.sav,baseline,10989.85,0.32,78900
opntitle-1.7.sav,stable,8435.95,0.21,80236
opntitle-1.7.sav,today,9571.75,0.27,36076
opntitle-1.7.sav,yesterday,9465.97,0.34,36456
opntitle-1.9.sav,baseline,6437.23,0.12,53280
opntitle-1.9.sav,stable,6570.92,0.36,52320
opntitle-1.9.sav,today,7418.00,0.15,34032
opntitle-1.9.sav,yesterday,7417.35,0.36,33900
opntitle.sav,baseline,12360.49,0.41,78688
opntitle.sav,stable,10353.94,0.29,80788
opntitle.sav,today,7623.53,0.15,35840
opntitle.sav,yesterday,7658.90,0.24,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,23165.10,0.78,136072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22977.50,0.70,136452
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18212.00,0.52,122896
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18406.50,0.84,122904
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10948.91,0.11,88252
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10036.51,0.22,88724
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9294.57,0.18,45236
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9300.00,0.30,45116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10146.60,0.51,123320
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11409.50,0.40,124200
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9021.17,0.56,79896
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9002.05,0.38,79760
wentbourne.sav,baseline,43757.42,0.32,301260
wentbourne.sav,stable,43512.54,0.15,295200
wentbourne.sav,today,42473.69,0.19,151308
wentbourne.sav,yesterday,42197.49,0.33,151312
